t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
0.153012 8.846431 0.057741 0.153012 0.153012 0.964319 0.000528 0.701151 19.000004 0.000930 0.153012 0.153012
0.154402 8.967610 0.058531 0.154402 0.154402 0.804894 0.000528 0.704518 18.997505 0.000956 0.154402 0.154402
0.155794 9.020754 0.058878 0.155794 0.155794 0.940954 0.000525 0.705988 18.997505 0.000987 0.155794 0.155794
0.157185 9.105260 0.059430 0.157185 0.157185 1.098790 0.000528 0.708314 19.000004 0.001023 0.157185 0.157185
0.158575 9.209429 0.060110 0.158575 0.158575 1.144834 0.000528 0.711180 19.000004 0.001060 0.158575 0.158575
0.159966 9.298716 0.060693 0.159966 0.159966 1.204417 0.000527 0.713629 19.000004 0.001100 0.159966 0.159966
0.161358 9.400227 0.061355 0.161358 0.161358 1.189367 0.000526 0.716411 18.997505 0.001139 0.161358 0.161358
0.162749 9.522470 0.062153 0.162749 0.162749 0.974412 0.000529 0.719736 19.000004 0.001170 0.162749 0.162749
0.164139 9.584650 0.062559 0.164139 0.164139 1.003609 0.000528 0.721427 19.000004 0.001203 0.164139 0.164139
0.165529 9.679253 0.063176 0.165529 0.165529 1.008332 0.000529 0.723992 19.000004 0.001236 0.165529 0.165529
0.166922 9.775454 0.063804 0.166922 0.166922 0.985259 0.000526 0.726582 19.005001 0.001268 0.166922 0.166922
0.168313 9.863676 0.064380 0.168313 0.168313 0.990408 0.000527 0.728968 19.002502 0.001301 0.168313 0.168313
0.169699 9.962530 0.065025 0.169699 0.169699 0.951692 0.000527 0.731621 19.005001 0.001332 0.169699 0.169699
0.171094 10.025775 0.065438 0.171094 0.171094 1.113495 0.000526 0.733319 19.005001 0.001368 0.171094 0.171094
0.172487 10.112429 0.066004 0.172487 0.172487 1.277510 0.000528 0.735648 19.002502 0.001410 0.172487 0.172487
0.173877 10.215004 0.066673 0.173877 0.173877 1.339339 0.000529 0.738389 19.002502 0.001453 0.173877 0.173877
0.175268 10.300039 0.067228 0.175268 0.175268 1.433693 0.000527 0.740663 19.000004 0.001500 0.175268 0.175268
0.176655 10.404208 0.067908 0.176655 0.176655 1.425695 0.000526 0.743440 18.997505 0.001547 0.176655 0.176655
0.178048 10.526446 0.068706 0.178048 0.178048 1.213336 0.000528 0.746683 18.997505 0.001586 0.178048 0.178048
0.179450 10.610953 0.069258 0.179450 0.179450 1.093256 0.000527 0.748913 19.000004 0.001622 0.179450 0.179450
0.180833 10.708213 0.069892 0.180833 0.180833 0.958458 0.000527 0.751481 19.000004 0.001653 0.180833 0.180833
0.182224 10.798029 0.070479 0.182224 0.182224 0.862891 0.000527 0.753847 19.000004 0.001682 0.182224 0.182224
0.183613 10.869781 0.070947 0.183613 0.183613 0.919447 0.000525 0.755735 19.000004 0.001712 0.183613 0.183613
0.185006 10.951630 0.071481 0.185006 0.185006 1.031155 0.000527 0.757883 19.000004 0.001745 0.185006 0.185006
0.186396 11.038788 0.072050 0.186396 0.186396 1.152486 0.000527 0.760161 19.002502 0.001783 0.186396 0.186396
0.187781 11.150930 0.072782 0.187781 0.187781 1.113290 0.000528 0.763093 19.002502 0.001819 0.187781 0.187781
0.189178 11.233308 0.073320 0.189178 0.189178 1.148042 0.000528 0.765243 19.002502 0.001857 0.189178 0.189178
0.190570 11.335884 0.073989 0.190570 0.190570 1.102471 0.000527 0.767921 19.000004 0.001893 0.190570 0.190570
0.191961 11.424641 0.074568 0.191961 0.191961 1.086205 0.000527 0.770234 18.997505 0.001928 0.191961 0.191961
0.193351 11.525623 0.075228 0.193351 0.193351 1.010006 0.000526 0.772848 19.000004 0.001961 0.193351 0.193351
0.194744 11.611722 0.075790 0.194744 0.194744 0.986511 0.000527 0.775077 19.000004 0.001993 0.194744 0.194744
0.196133 11.694630 0.076331 0.196133 0.196133 1.026386 0.000526 0.777221 19.000004 0.002027 0.196133 0.196133
0.197526 11.790296 0.076955 0.197526 0.197526 1.028366 0.000527 0.779696 18.997505 0.002060 0.197526 0.197526
0.198917 11.867893 0.077462 0.198917 0.198917 1.126473 0.000527 0.781696 18.997505 0.002097 0.198917 0.198917
0.200308 11.976843 0.078173 0.200308 0.200308 1.090180 0.000529 0.784498 18.997505 0.002133 0.200308 0.200308
0.201695 12.066130 0.078755 0.201695 0.201695 1.077290 0.000527 0.786840 18.995007 0.002168 0.201695 0.201695
0.203089 12.165518 0.079404 0.203089 0.203089 1.014660 0.000526 0.789388 18.995007 0.002201 0.203089 0.203089
0.204481 12.238864 0.079883 0.204481 0.204481 1.085954 0.000529 0.791216 18.997505 0.002237 0.204481 0.204481
0.205864 12.350471 0.080611 0.205864 0.205864 1.007555 0.000529 0.794062 19.000004 0.002269 0.205864 0.205864
0.207262 12.429662 0.081128 0.207262 0.207262 1.026516 0.000526 0.796083 19.000004 0.002303 0.207262 0.207262
0.208652 12.528516 0.081773 0.208652 0.208652 0.993713 0.000529 0.798601 19.000004 0.002335 0.208652 0.208652
0.210044 12.617273 0.082353 0.210044 0.210044 0.986646 0.000529 0.800859 19.000004 0.002368 0.210044 0.210044
0.211434 12.715063 0.082991 0.211434 0.211434 0.939640 0.000528 0.803350 18.997505 0.002398 0.211434 0.211434
0.212826 12.805414 0.083581 0.212826 0.212826 0.909732 0.000531 0.805635 19.000004 0.002428 0.212826 0.212826
0.214217 12.903208 0.084219 0.214217 0.214217 0.844135 0.000529 0.808112 19.000004 0.002456 0.214217 0.214217
0.215609 12.970704 0.084660 0.215609 0.215609 0.953191 0.000528 0.809820 19.000004 0.002487 0.215609 0.215609
0.216998 13.061589 0.085253 0.216998 0.216998 1.041010 0.000526 0.812124 18.997505 0.002521 0.216998 0.216998
0.218390 13.175855 0.085999 0.218390 0.218390 0.963639 0.000529 0.815007 18.997505 0.002552 0.218390 0.218390
0.219781 13.281088 0.086685 0.219781 0.219781 0.813912 0.000528 0.817709 18.995007 0.002579 0.219781 0.219781
0.221172 13.363995 0.087227 0.221172 0.221172 0.748575 0.000529 0.819744 18.997505 0.002603 0.221172 0.221172
0.222563 13.429902 0.087657 0.222563 0.222563 0.865573 0.000528 0.821452 18.995007 0.002631 0.222563 0.222563
0.223948 13.543638 0.088399 0.223948 0.223948 0.813036 0.000527 0.824256 18.997505 0.002658 0.223948 0.223948
0.225344 13.604225 0.088795 0.225344 0.225344 0.976475 0.000529 0.825768 19.000004 0.002690 0.225344 0.225344
0.226736 13.735500 0.089651 0.226736 0.226736 0.838683 0.000527 0.829056 19.000004 0.002717 0.226736 0.226736
0.228126 13.838075 0.090321 0.228126 0.228126 0.660089 0.000528 0.831622 19.000004 0.002739 0.228126 0.228126
0.229518 13.917796 0.090841 0.229518 0.229518 0.595299 0.000531 0.833606 19.002502 0.002758 0.229518 0.229518
0.230908 13.986356 0.091289 0.230908 0.230908 0.696169 0.000530 0.835318 19.002502 0.002781 0.230908 0.230908
0.232299 14.067670 0.091820 0.232299 0.232299 0.844134 0.000528 0.837345 19.002502 0.002809 0.232299 0.232299
0.233692 14.179812 0.092551 0.233692 0.233692 0.826963 0.000527 0.840153 18.997505 0.002836 0.233692 0.233692
0.235081 14.280264 0.093207 0.235081 0.235081 0.755311 0.000526 0.842653 18.997505 0.002860 0.235081 0.235081
0.236468 14.353075 0.093682 0.236468 0.236468 0.819757 0.000526 0.844515 18.995007 0.002887 0.236468 0.236468
0.237863 14.447677 0.094300 0.237863 0.237863 0.851458 0.000528 0.846812 18.997505 0.002915 0.237863 0.237863
0.239256 14.534836 0.094869 0.239256 0.239256 0.906323 0.000529 0.848967 19.000004 0.002944 0.239256 0.239256
0.240645 14.651234 0.095628 0.240645 0.240645 0.783285 0.000527 0.851852 19.000004 0.002970 0.240645 0.240645
0.242031 14.712885 0.096031 0.242031 0.242031 0.884499 0.000527 0.853379 19.000004 0.002999 0.242031 0.242031
0.243428 14.795263 0.096568 0.243428 0.243428 1.021532 0.000529 0.855410 19.002502 0.003032 0.243428 0.243428
0.244819 14.899962 0.097252 0.244819 0.244819 1.041450 0.000528 0.858005 19.000004 0.003066 0.244819 0.244819
0.246209 14.986591 0.097817 0.246209 0.246209 1.090289 0.000528 0.860138 19.002502 0.003102 0.246209 0.246209
0.247601 15.085450 0.098463 0.247601 0.247601 1.075357 0.000529 0.862585 19.000004 0.003137 0.247601 0.247601
0.248991 15.156133 0.098924 0.248991 0.248991 1.199339 0.000529 0.864335 18.997505 0.003176 0.248991 0.248991
0.250384 15.259777 0.099600 0.250384 0.250384 1.211823 0.000527 0.866943 18.995007 0.003216 0.250384 0.250384
0.251775 15.311861 0.099940 0.251775 0.251775 1.481490 0.000528 0.868226 18.995007 0.003264 0.251775 0.251775
0.253167 15.424003 0.100672 0.253167 0.253167 1.551305 0.000527 0.870931 18.997505 0.003315 0.253167 0.253167
0.254556 15.531894 0.101376 0.254556 0.254556 1.493409 0.000529 0.873583 18.997505 0.003363 0.254556 0.254556
0.255947 15.610021 0.101886 0.255947 0.255947 1.526047 0.000527 0.875495 19.000004 0.003413 0.255947 0.255947
0.257339 15.704089 0.102500 0.257339 0.257339 1.527465 0.000529 0.877804 19.000004 0.003463 0.257339 0.257339
0.258728 15.798161 0.103114 0.258728 0.258728 1.503417 0.000525 0.880119 18.997505 0.003512 0.258728 0.258728
0.260114 15.901266 0.103787 0.260114 0.260114 1.397774 0.000527 0.882639 19.000004 0.003558 0.260114 0.260114
0.261511 15.971954 0.104249 0.261511 0.261511 1.443020 0.000527 0.884370 19.000004 0.003605 0.261511 0.261511
0.262903 16.066027 0.104863 0.262903 0.262903 1.452537 0.000528 0.886673 19.000004 0.003652 0.262903 0.262903
0.264287 16.155843 0.105449 0.264287 0.264287 1.462819 0.000528 0.888871 19.000004 0.003700 0.264287 0.264287
0.265686 16.238756 0.105990 0.265686 0.265686 1.517234 0.000528 0.890898 19.000004 0.003750 0.265686 0.265686
0.267071 16.344518 0.106680 0.267071 0.267071 1.457601 0.000527 0.893483 19.000004 0.003797 0.267071 0.267071
0.268466 16.452409 0.107385 0.268466 0.268466 1.291878 0.000525 0.896117 19.000004 0.003839 0.268466 0.268466
0.269862 16.524156 0.107853 0.269862 0.269862 1.283341 0.000526 0.897876 18.997505 0.003881 0.269862 0.269862
0.271249 16.614507 0.108443 0.271249 0.271249 1.273888 0.000527 0.900080 18.997505 0.003923 0.271249 0.271249
0.272641 16.702735 0.109019 0.272641 0.272641 1.279306 0.000527 0.902231 18.997505 0.003965 0.272641 0.272641
0.274032 16.784049 0.109549 0.274032 0.274032 1.342918 0.000524 0.904212 18.997505 0.004009 0.274032 0.274032
0.275422 16.894068 0.110267 0.275422 0.275422 1.258667 0.000527 0.906891 18.997505 0.004050 0.275422 0.275422
0.276813 16.971660 0.110774 0.276813 0.276813 1.279676 0.000525 0.908772 19.000004 0.004091 0.276813 0.276813
0.278199 17.073706 0.111440 0.278199 0.278199 1.215523 0.000527 0.911247 19.002502 0.004131 0.278199 0.278199
0.279595 17.124726 0.111773 0.279595 0.279595 1.426449 0.000527 0.912496 19.000004 0.004178 0.279595 0.279595
0.280986 17.219328 0.112390 0.280986 0.280986 1.563273 0.000526 0.914788 19.002502 0.004229 0.280986 0.280986
0.282371 17.315524 0.113018 0.282371 0.282371 1.632293 0.000527 0.917133 19.000004 0.004282 0.282371 0.282371
0.283769 17.409067 0.113629 0.283769 0.283769 1.663064 0.000528 0.919413 18.997505 0.004336 0.283769 0.283769
0.285159 17.510579 0.114291 0.285159 0.285159 1.607146 0.000526 0.921878 18.997505 0.004389 0.285159 0.285159
0.286551 17.597737 0.114860 0.286551 0.286551 1.581111 0.000526 0.923993 18.997505 0.004440 0.286551 0.286551
0.287940 17.698719 0.115519 0.287940 0.287940 1.484722 0.000528 0.926442 18.997505 0.004489 0.287940 0.287940
0.289331 17.786412 0.116092 0.289331 0.289331 1.420749 0.000527 0.928561 19.000004 0.004535 0.289331 0.289331
0.290723 17.859224 0.116567 0.290723 0.290723 1.480968 0.000527 0.930326 19.000004 0.004584 0.290723 0.290723
0.292114 17.947452 0.117143 0.292114 0.292114 1.537483 0.000526 0.932464 19.000004 0.004634 0.292114 0.292114
0.293504 18.037803 0.117733 0.293504 0.293504 1.578588 0.000525 0.934645 19.002502 0.004685 0.293504 0.293504
0.294895 18.140378 0.118402 0.294895 0.294895 1.523694 0.000527 0.937129 19.002502 0.004735 0.294895 0.294895
0.296282 18.234980 0.119019 0.296282 0.296282 1.448848 0.000528 0.939419 19.002502 0.004782 0.296282 0.296282
0.297675 18.342336 0.119720 0.297675 0.297675 1.269697 0.000528 0.942017 19.002502 0.004824 0.297675 0.297675
0.299070 18.415148 0.120195 0.299070 0.299070 1.240022 0.000527 0.943786 19.000004 0.004864 0.299070 0.299070
0.300462 18.506563 0.120792 0.300462 0.300462 1.204215 0.000527 0.945997 19.000004 0.004904 0.300462 0.300462
0.301851 18.580438 0.121274 0.301851 0.301851 1.281175 0.000527 0.947792 18.997505 0.004946 0.301851 0.301851
0.303243 18.682484 0.121940 0.303243 0.303243 1.259871 0.000527 0.950259 18.997505 0.004987 0.303243 0.303243
0.304635 18.776552 0.122554 0.304635 0.304635 1.213811 0.000527 0.952516 19.002502 0.005026 0.304635 0.304635
0.306024 18.855742 0.123071 0.306024 0.306024 1.250140 0.000527 0.954430 19.002502 0.005067 0.306024 0.306024
0.307415 18.953002 0.123706 0.307415 0.307415 1.227743 0.000526 0.956779 19.002502 0.005107 0.307415 0.307415
0.308805 19.036444 0.124251 0.308805 0.308805 1.253677 0.000527 0.958803 19.000004 0.005148 0.308805 0.308805
0.310197 19.129987 0.124861 0.310197 0.310197 1.251264 0.000525 0.961062 19.000004 0.005189 0.310197 0.310197
0.311589 19.215553 0.125420 0.311589 0.311589 1.274257 0.000527 0.963136 18.997505 0.005231 0.311589 0.311589
0.312979 19.312813 0.126054 0.312979 0.312979 1.242540 0.000527 0.965484 18.997505 0.005271 0.312979 0.312979
0.314367 19.412730 0.126707 0.314367 0.314367 1.147464 0.000526 0.967896 18.997505 0.005309 0.314367 0.314367
0.315772 19.491921 0.127224 0.315772 0.315772 1.142566 0.000525 0.969798 19.000004 0.005346 0.315772 0.315772
0.317153 19.588117 0.127851 0.317153 0.317153 1.094017 0.000527 0.972111 19.002502 0.005382 0.317153 0.317153
0.318546 19.639672 0.128188 0.318546 0.318546 1.311960 0.000526 0.973355 19.002502 0.005425 0.318546 0.318546
0.319934 19.762974 0.128993 0.319934 0.319934 1.258734 0.000527 0.976321 19.005001 0.005466 0.319934 0.319934
0.321327 19.850667 0.129565 0.321327 0.321327 1.231513 0.000528 0.978445 19.002502 0.005506 0.321327 0.321327
0.322717 19.954307 0.130242 0.322717 0.322717 1.116015 0.000526 0.980945 19.002502 0.005542 0.322717 0.322717
0.324114 20.029241 0.130731 0.324114 0.324114 1.120243 0.000528 0.982752 19.002502 0.005579 0.324114 0.324114
0.325493 20.128629 0.131379 0.325493 0.325493 1.057206 0.000527 0.985148 19.002502 0.005613 0.325493 0.325493
0.326884 20.224825 0.132007 0.326884 0.326884 0.964580 0.000527 0.987476 19.000004 0.005645 0.326884 0.326884
0.328282 20.314112 0.132590 0.328282 0.328282 0.893210 0.000526 0.989629 19.000004 0.005674 0.328282 0.328282
0.329672 20.395970 0.133124 0.329672 0.329672 0.887716 0.000529 0.991611 18.997505 0.005703 0.329672 0.329672
0.331062 20.479412 0.133669 0.331062 0.331062 0.925116 0.000527 0.993623 18.997505 0.005733 0.331062 0.331062
0.332453 20.573485 0.134283 0.332453 0.332453 0.927349 0.000528 0.995883 19.000004 0.005764 0.332453 0.332453
0.333844 20.664365 0.134876 0.333844 0.333844 0.919508 0.000527 0.998074 19.000004 0.005794 0.333844 0.333844
0.335237 20.745684 0.135407 0.335237 0.335237 0.972109 0.000526 1.000043 18.997505 0.005825 0.335237 0.335237
0.336629 20.844538 0.136052 0.336629 0.336629 0.953383 0.000528 1.002417 19.000004 0.005856 0.336629 0.336629
0.338019 20.926916 0.136590 0.338019 0.338019 0.988316 0.000528 1.004403 19.000004 0.005889 0.338019 0.338019
0.339409 21.019924 0.137197 0.339409 0.339409 0.992745 0.000527 1.006646 19.000004 0.005921 0.339409 0.339409
0.340801 21.109211 0.137780 0.340801 0.340801 0.999271 0.000526 1.008799 19.000004 0.005954 0.340801 0.340801
0.342192 21.206471 0.138414 0.342192 0.342192 0.952485 0.000525 1.011135 19.002502 0.005985 0.342192 0.342192
0.343582 21.269187 0.138824 0.343582 0.343582 1.093078 0.000525 1.012638 19.005001 0.006021 0.343582 0.343582
0.344972 21.389831 0.139611 0.344972 0.344972 0.997129 0.000527 1.015548 19.005001 0.006053 0.344972 0.344972
0.346364 21.446167 0.139979 0.346364 0.346364 1.145137 0.000525 1.016915 19.002502 0.006090 0.346364 0.346364
0.347755 21.574255 0.140815 0.347755 0.347755 1.001478 0.000527 1.020004 19.002502 0.006123 0.347755 0.347755
0.349142 21.643344 0.141266 0.349142 0.349142 1.023414 0.000528 1.021670 19.002502 0.006157 0.349142 0.349142
0.350535 21.728914 0.141824 0.350535 0.350535 1.066374 0.000527 1.023734 19.002502 0.006191 0.350535 0.350535
0.351927 21.831490 0.142494 0.351927 0.351927 1.011843 0.000527 1.026217 19.000004 0.006224 0.351927 0.351927
0.353321 21.918119 0.143059 0.353321 0.353321 0.988584 0.000526 1.028307 19.000004 0.006257 0.353321 0.353321
0.354712 22.018566 0.143715 0.354712 0.354712 0.894145 0.000528 1.030731 19.000004 0.006286 0.354712 0.354712
0.356095 22.097227 0.144228 0.356095 0.356095 0.890465 0.000527 1.032621 19.002502 0.006315 0.356095 0.356095
0.357492 22.195017 0.144867 0.357492 0.357492 0.829922 0.000526 1.034981 19.002502 0.006342 0.357492 0.357492
0.358884 22.268892 0.145349 0.358884 0.358884 0.884405 0.000527 1.036773 19.000004 0.006371 0.358884 0.358884
0.360277 22.353928 0.145904 0.360277 0.360277 0.958231 0.000528 1.038826 19.000004 0.006402 0.360277 0.360277
0.361666 22.450658 0.146535 0.361666 0.361666 0.968119 0.000528 1.041170 18.997505 0.006434 0.361666 0.361666
0.363058 22.539416 0.147114 0.363058 0.363058 0.980082 0.000527 1.043305 19.000004 0.006466 0.363058 0.363058
0.364447 22.605318 0.147545 0.364447 0.364447 1.146471 0.000528 1.044897 19.000004 0.006503 0.364447 0.364447
0.365838 22.727556 0.148342 0.365838 0.365838 1.055714 0.000525 1.047841 19.002502 0.006538 0.365838 0.365838
0.367230 22.777517 0.148669 0.367230 0.367230 1.249181 0.000527 1.049048 19.002502 0.006579 0.367230 0.367230
0.368618 22.869462 0.149269 0.368618 0.368618 1.377687 0.000528 1.051261 19.005001 0.006624 0.368618 0.368618
0.370011 22.972037 0.149938 0.370011 0.370011 1.391970 0.000526 1.053740 19.005001 0.006669 0.370011 0.370011
0.371403 23.071420 0.150587 0.371403 0.371403 1.332757 0.000526 1.056152 19.002502 0.006713 0.371403 0.371403
0.372788 23.141045 0.151041 0.372788 0.372788 1.413491 0.000528 1.057836 19.002502 0.006759 0.372788 0.372788
0.374184 23.259566 0.151815 0.374184 0.374184 1.274495 0.000528 1.060702 19.002502 0.006800 0.374184 0.374184
0.375576 23.337158 0.152321 0.375576 0.375576 1.239920 0.000530 1.062580 19.002502 0.006841 0.375576 0.375576
0.376967 23.399873 0.152731 0.376967 0.376967 1.383111 0.000527 1.064097 19.002502 0.006886 0.376967 0.376967
0.378356 23.478529 0.153244 0.378356 0.378356 1.559177 0.000528 1.066010 19.000004 0.006937 0.378356 0.378356
0.379750 23.590142 0.153973 0.379750 0.379750 1.547169 0.000529 1.068703 19.002502 0.006987 0.379750 0.379750
0.381141 23.691123 0.154632 0.381141 0.381141 1.454625 0.000529 1.071158 19.000004 0.007035 0.381141 0.381141
0.382533 23.776159 0.155187 0.382533 0.382533 1.403040 0.000529 1.073208 19.002502 0.007081 0.382533 0.382533
0.383923 23.837276 0.155586 0.383923 0.383923 1.541717 0.000527 1.074689 19.002502 0.007131 0.383923 0.383923
0.385314 23.936134 0.156231 0.385314 0.385314 1.579119 0.000528 1.077103 18.997505 0.007183 0.385314 0.385314
0.386699 24.020106 0.156779 0.386699 0.386699 1.638249 0.000528 1.079139 18.997505 0.007236 0.386699 0.386699
0.388095 24.124804 0.157462 0.388095 0.388095 1.572003 0.000527 1.081678 18.997505 0.007287 0.388095 0.388095
0.389485 24.195492 0.157924 0.389485 0.389485 1.638360 0.000529 1.083393 18.997505 0.007341 0.389485 0.389485
0.390871 24.311886 0.158683 0.390871 0.390871 1.498277 0.000526 1.086199 19.002502 0.007390 0.390871 0.390871
0.392268 24.382574 0.159145 0.392268 0.392268 1.503954 0.000526 1.087915 19.002502 0.007439 0.392268 0.392268
0.393658 24.497373 0.159894 0.393658 0.393658 1.326760 0.000527 1.090711 19.000004 0.007482 0.393658 0.393658
0.395051 24.546266 0.160213 0.395051 0.395051 1.448456 0.000526 1.091890 19.002502 0.007529 0.395051 0.395051
0.396441 24.644590 0.160855 0.396441 0.396441 1.473553 0.000527 1.094297 18.997505 0.007578 0.396441 0.396441
0.397831 24.723251 0.161368 0.397831 0.397831 1.556004 0.000528 1.096209 18.997505 0.007628 0.397831 0.397831
0.399224 24.816255 0.161975 0.399224 0.399224 1.589400 0.000527 1.098470 18.997505 0.007680 0.399224 0.399224
0.400617 24.905546 0.162558 0.400617 0.400617 1.608968 0.000529 1.100642 18.997505 0.007733 0.400617 0.400617
0.402010 25.021940 0.163318 0.402010 0.402010 1.430227 0.000527 1.103464 19.000004 0.007780 0.402010 0.402010
0.403400 25.081997 0.163710 0.403400 0.403400 1.476574 0.000526 1.104926 19.000004 0.007828 0.403400 0.403400
0.404785 25.179787 0.164348 0.404785 0.404785 1.446670 0.000528 1.107298 19.002502 0.007875 0.404785 0.404785
0.406182 25.256320 0.164848 0.406182 0.406182 1.495165 0.000529 1.109162 19.002502 0.007924 0.406182 0.406182
0.407574 25.340291 0.165396 0.407574 0.407574 1.556301 0.000528 1.111208 19.002502 0.007975 0.407574 0.407574
0.408966 25.444460 0.166076 0.408966 0.408966 1.496945 0.000528 1.113747 19.002502 0.008024 0.408966 0.408966
0.410354 25.561932 0.166842 0.410354 0.410354 1.252265 0.000528 1.116612 19.002502 0.008064 0.410354 0.410354
0.411746 25.625711 0.167259 0.411746 0.411746 1.218500 0.000527 1.118168 19.002502 0.008104 0.411746 0.411746
0.413138 25.700116 0.167744 0.413138 0.413138 1.278624 0.000528 1.119993 19.000004 0.008146 0.413138 0.413138
0.414530 25.787810 0.168317 0.414530 0.414530 1.327170 0.000526 1.122134 19.000004 0.008189 0.414530 0.414530
0.415920 25.878690 0.168910 0.415920 0.415920 1.346513 0.000528 1.124354 19.000004 0.008233 0.415920 0.415920
0.417305 25.961603 0.169451 0.417305 0.417305 1.393277 0.000527 1.126380 19.000004 0.008279 0.417305 0.417305
0.418702 26.065242 0.170128 0.418702 0.418702 1.326504 0.000529 1.128914 19.000004 0.008322 0.418702 0.418702
0.420093 26.142305 0.170630 0.420093 0.420093 1.346216 0.000527 1.130808 18.997505 0.008366 0.420093 0.420093
0.421483 26.236907 0.171248 0.421483 0.421483 1.314071 0.000529 1.133113 19.000004 0.008409 0.421483 0.421483
0.422870 26.333103 0.171876 0.422870 0.422870 1.234501 0.000527 1.135468 19.000004 0.008449 0.422870 0.422870
0.424266 26.422924 0.172462 0.424266 0.424266 1.154625 0.000527 1.137668 19.000004 0.008487 0.424266 0.424266
0.425658 26.516462 0.173073 0.425658 0.425658 1.051596 0.000527 1.139970 18.997505 0.008521 0.425658 0.425658
0.427049 26.591931 0.173565 0.427049 0.427049 1.050393 0.000525 1.141820 18.997505 0.008556 0.427049 0.427049
0.428439 26.680689 0.174145 0.428439 0.428439 1.043512 0.000527 1.143997 18.997505 0.008590 0.428439 0.428439
0.429829 26.764131 0.174689 0.429829 0.429829 1.068926 0.000527 1.146044 18.997505 0.008624 0.429829 0.429829
