t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
0.230908 14.166528 0.092522 0.230908 0.230908 0.212621 0.000527 0.840033 19.000004 0.001734 0.230908 0.230908
0.232299 14.220736 0.092876 0.232299 0.232299 0.323852 0.000527 0.841391 18.997505 0.001751 0.232299 0.232299
0.233692 14.342444 0.093671 0.233692 0.233692 0.210610 0.000525 0.844419 18.997505 0.001761 0.233692 0.233692
0.235081 14.403566 0.094070 0.235081 0.235081 0.331424 0.000526 0.845991 18.995007 0.001778 0.235081 0.235081
0.236468 14.501885 0.094712 0.236468 0.236468 0.384287 0.000526 0.848379 18.997505 0.001797 0.236468 0.236468
0.237863 14.592770 0.095306 0.237863 0.237863 0.435667 0.000526 0.850634 18.997505 0.001819 0.237863 0.237863
0.239256 14.674084 0.095837 0.239256 0.239256 0.548811 0.000526 0.852650 18.997505 0.001847 0.239256 0.239256
0.240645 14.775066 0.096496 0.240645 0.240645 0.578508 0.000526 0.855143 19.000004 0.001876 0.240645 0.240645
0.242031 14.854786 0.097017 0.242031 0.242031 0.683159 0.000529 0.857116 19.000004 0.001911 0.242031 0.242031
0.243428 14.960549 0.097708 0.243428 0.243428 0.670553 0.000525 0.859730 19.000004 0.001945 0.243428 0.243428
0.244819 15.046119 0.098267 0.244819 0.244819 0.703601 0.000527 0.861837 19.002502 0.001980 0.244819 0.244819
0.246209 15.138593 0.098870 0.246209 0.246209 0.723236 0.000527 0.864119 19.002502 0.002017 0.246209 0.246209
0.247601 15.228419 0.099457 0.247601 0.247601 0.749862 0.000527 0.866334 19.002502 0.002054 0.247601 0.247601
0.248991 15.323022 0.100075 0.248991 0.248991 0.748828 0.000525 0.868664 19.002502 0.002092 0.248991 0.248991
0.250384 15.406993 0.100623 0.250384 0.250384 0.798049 0.000526 0.870732 19.002502 0.002132 0.250384 0.250384
0.251775 15.475024 0.101068 0.251775 0.251775 0.991935 0.000528 0.872413 19.000004 0.002182 0.251775 0.251775
0.253167 15.578663 0.101745 0.253167 0.253167 1.060456 0.000526 0.874961 19.000004 0.002236 0.253167 0.253167
0.254556 15.675389 0.102376 0.254556 0.254556 1.081683 0.000526 0.877345 18.997505 0.002291 0.254556 0.254556
0.255947 15.765210 0.102963 0.255947 0.255947 1.105679 0.000526 0.879550 18.997505 0.002346 0.255947 0.255947
0.257339 15.848652 0.103508 0.257339 0.257339 1.173365 0.000524 0.881589 19.000004 0.002406 0.257339 0.257339
0.258728 15.935281 0.104074 0.258728 0.258728 1.254712 0.000524 0.883706 19.002502 0.002469 0.258728 0.258728
0.260114 16.030948 0.104698 0.260114 0.260114 1.285456 0.000526 0.886050 19.002502 0.002534 0.260114 0.260114
0.261511 16.154250 0.105504 0.261511 0.261511 1.096514 0.000524 0.889061 19.005001 0.002589 0.261511 0.261511
0.262903 16.233970 0.106024 0.262903 0.262903 1.012523 0.000523 0.891019 19.002502 0.002640 0.262903 0.262903
0.264287 16.338144 0.106705 0.264287 0.264287 0.854937 0.000526 0.893566 19.002502 0.002683 0.264287 0.264287
0.265686 16.419987 0.107239 0.265686 0.265686 0.788631 0.000524 0.895566 19.002502 0.002723 0.265686 0.265686
0.267071 16.522033 0.107906 0.267071 0.267071 0.659481 0.000525 0.898058 19.002502 0.002756 0.267071 0.267071
0.268466 16.600689 0.108419 0.268466 0.268466 0.637756 0.000525 0.899985 19.000004 0.002789 0.268466 0.268466
0.269862 16.701671 0.109079 0.269862 0.269862 0.552860 0.000525 0.902441 19.002502 0.002816 0.269862 0.269862
0.271249 16.787771 0.109641 0.271249 0.271249 0.519100 0.000526 0.904540 19.002502 0.002843 0.271249 0.271249
0.272641 16.870149 0.110179 0.272641 0.272641 0.547866 0.000527 0.906555 19.000004 0.002870 0.272641 0.272641
0.274032 16.949869 0.110700 0.274032 0.274032 0.649210 0.000525 0.908497 19.000004 0.002903 0.274032 0.274032
0.275422 17.074235 0.111512 0.275422 0.275422 0.509436 0.000525 0.911525 19.000004 0.002929 0.275422 0.275422
0.276813 17.159271 0.112068 0.276813 0.276813 0.440095 0.000527 0.913586 19.002502 0.002951 0.276813 0.276813
0.278199 17.221986 0.112477 0.278199 0.278199 0.572879 0.000526 0.915119 19.000004 0.002980 0.278199 0.278199
0.279595 17.323497 0.113140 0.279595 0.279595 0.609226 0.000526 0.917587 19.000004 0.003011 0.279595 0.279595
0.280986 17.409597 0.113702 0.280986 0.280986 0.673484 0.000525 0.919687 18.997505 0.003045 0.280986 0.280986
0.282371 17.520145 0.114424 0.282371 0.282371 0.591636 0.000528 0.922373 18.997505 0.003074 0.282371 0.282371
0.283769 17.597208 0.114928 0.283769 0.283769 0.625765 0.000525 0.924244 18.997505 0.003106 0.283769 0.283769
0.285159 17.699254 0.115594 0.285159 0.285159 0.574201 0.000526 0.926721 18.997505 0.003135 0.285159 0.285159
0.286551 17.785348 0.116156 0.286551 0.286551 0.566222 0.000526 0.928802 19.000004 0.003164 0.286551 0.286551
0.287940 17.884207 0.116802 0.287940 0.287940 0.506957 0.000524 0.931191 19.002502 0.003189 0.287940 0.287940
0.289331 17.970836 0.117368 0.289331 0.289331 0.488761 0.000526 0.933284 19.005001 0.003214 0.289331 0.289331
0.290723 18.069160 0.118010 0.290723 0.290723 0.427912 0.000526 0.935674 19.002502 0.003235 0.290723 0.290723
0.292114 18.153661 0.118562 0.292114 0.292114 0.418229 0.000525 0.937722 19.002502 0.003256 0.292114 0.292114
0.293504 18.259958 0.119256 0.293504 0.293504 0.309607 0.000524 0.940296 19.002502 0.003272 0.293504 0.293504
0.294895 18.337555 0.119763 0.294895 0.294895 0.314267 0.000526 0.942183 19.000004 0.003288 0.294895 0.294895
0.296282 18.416212 0.120277 0.296282 0.296282 0.399899 0.000527 0.944087 19.000004 0.003308 0.296282 0.296282
0.297675 18.517723 0.120940 0.297675 0.297675 0.398773 0.000528 0.946552 18.997505 0.003328 0.297675 0.297675
0.299070 18.603293 0.121498 0.299070 0.299070 0.435500 0.000527 0.948614 19.000004 0.003350 0.299070 0.299070
0.300462 18.707462 0.122179 0.300462 0.300462 0.376428 0.000528 0.951142 18.997505 0.003369 0.300462 0.300462
0.301851 18.789310 0.122713 0.301851 0.301851 0.388714 0.000526 0.953121 18.997505 0.003389 0.301851 0.301851
0.303243 18.892945 0.123390 0.303243 0.303243 0.315527 0.000529 0.955627 18.997505 0.003405 0.303243 0.303243
0.304635 18.976387 0.123935 0.304635 0.304635 0.308184 0.000527 0.957636 19.000004 0.003420 0.304635 0.304635
0.306024 19.075245 0.124581 0.306024 0.306024 0.250999 0.000526 0.960025 19.000004 0.003433 0.306024 0.306024
0.307415 19.143805 0.125029 0.307415 0.307415 0.353925 0.000525 0.961681 19.000004 0.003451 0.307415 0.307415
0.308805 19.214489 0.125490 0.308805 0.308805 0.570488 0.000525 0.963381 19.002502 0.003480 0.308805 0.308805
0.310197 19.323973 0.126205 0.310197 0.310197 0.618672 0.000526 0.966017 19.005001 0.003511 0.310197 0.310197
0.311589 19.412201 0.126781 0.311589 0.311589 0.674355 0.000528 0.968147 19.005001 0.003545 0.311589 0.311589
0.312979 19.513177 0.127441 0.312979 0.312979 0.652529 0.000529 0.970586 19.005001 0.003578 0.312979 0.312979
0.314367 19.629041 0.128198 0.314367 0.314367 0.465085 0.000526 0.973391 19.002502 0.003601 0.314367 0.314367
0.315772 19.708232 0.128715 0.315772 0.315772 0.392914 0.000528 0.975303 19.002502 0.003621 0.315772 0.315772
0.317153 19.783701 0.129208 0.317153 0.317153 0.433780 0.000526 0.977124 19.002502 0.003643 0.317153 0.317153
0.318546 19.868736 0.129763 0.318546 0.318546 0.502221 0.000526 0.979185 19.000004 0.003668 0.318546 0.318546
0.319934 19.994696 0.130586 0.319934 0.319934 0.320614 0.000524 0.982217 19.002502 0.003684 0.319934 0.319934
0.321327 20.049968 0.130947 0.321327 0.321327 0.412012 0.000527 0.983559 19.000004 0.003705 0.321327 0.321327
0.322717 20.167425 0.131714 0.322717 0.322717 0.304992 0.000529 0.986384 19.002502 0.003721 0.322717 0.322717
0.324114 20.229611 0.132120 0.324114 0.324114 0.412403 0.000526 0.987893 19.000004 0.003741 0.324114 0.324114
0.325493 20.356640 0.132950 0.325493 0.325493 0.252657 0.000525 0.990958 19.000004 0.003754 0.325493 0.325493
0.326884 20.418291 0.133352 0.326884 0.326884 0.319205 0.000527 0.992445 19.000004 0.003770 0.326884 0.326884
0.328282 20.522994 0.134036 0.328282 0.328282 0.278676 0.000524 0.994971 19.000004 0.003784 0.328282 0.328282
0.329672 20.602714 0.134557 0.329672 0.329672 0.320892 0.000526 0.996903 18.997505 0.003801 0.329672 0.329672
0.331062 20.697851 0.135178 0.331062 0.331062 0.323496 0.000526 0.999260 18.995007 0.003817 0.331062 0.331062
0.332453 20.786604 0.135758 0.332453 0.332453 0.338186 0.000525 1.001339 18.997505 0.003834 0.332453 0.332453
0.333844 20.887585 0.136417 0.333844 0.333844 0.281066 0.000528 1.003766 19.000004 0.003848 0.333844 0.333844
0.335237 20.966776 0.136934 0.335237 0.335237 0.312095 0.000524 1.005677 19.000004 0.003864 0.335237 0.335237
0.336629 21.083169 0.137695 0.336629 0.336629 0.159757 0.000524 1.008476 19.002502 0.003872 0.336629 0.336629
0.338019 21.146948 0.138111 0.338019 0.338019 0.222053 0.000526 1.010006 19.005001 0.003883 0.338019 0.338019
0.339409 21.269187 0.138909 0.339409 0.339409 0.057273 0.000526 1.012955 19.005001 0.003886 0.339409 0.339409
0.340801 21.336153 0.139347 0.340801 0.340801 0.086605 0.000526 1.014571 19.005001 0.003890 0.340801 0.340801
0.342192 21.418001 0.139881 0.342192 0.342192 0.167014 0.000529 1.016555 19.002502 0.003899 0.342192 0.342192
0.343582 21.518978 0.140541 0.343582 0.343582 0.162102 0.000530 1.018991 19.002502 0.003907 0.343582 0.343582
0.344972 21.641751 0.141343 0.344972 0.344972 -0.055820 0.000526 1.021954 19.002502 0.003904 0.344972 0.344972
0.346364 21.667793 0.141513 0.346364 0.346364 0.201920 0.000526 1.022583 19.002502 0.003914 0.346364 0.346364
0.347755 21.781528 0.142256 0.347755 0.347755 0.250956 0.000526 1.025328 19.002502 0.003927 0.347755 0.347755
0.349142 21.871879 0.142846 0.349142 0.349142 0.294102 0.000527 1.027509 19.002502 0.003942 0.349142 0.349142
0.350535 21.960637 0.143425 0.350535 0.350535 0.340839 0.000525 1.029661 19.000004 0.003959 0.350535 0.350535
0.351927 22.057897 0.144061 0.351927 0.351927 0.336328 0.000527 1.032009 19.000004 0.003976 0.351927 0.351927
0.353321 22.157285 0.144710 0.353321 0.353321 0.267093 0.000527 1.034409 19.000004 0.003990 0.353321 0.353321
0.354712 22.272080 0.145459 0.354712 0.354712 0.048639 0.000527 1.037191 18.997505 0.003992 0.354712 0.354712
0.356095 22.342768 0.145921 0.356095 0.356095 0.003816 0.000527 1.038899 18.997505 0.003992 0.356095 0.356095
0.357492 22.396446 0.146272 0.357492 0.357492 0.214366 0.000527 1.040195 18.997505 0.004003 0.357492 0.357492
0.358884 22.533566 0.147167 0.358884 0.358884 0.066889 0.000526 1.043509 18.997505 0.004006 0.358884 0.358884
0.360277 22.605848 0.147639 0.360277 0.360277 0.075384 0.000524 1.045256 18.997505 0.004010 0.360277 0.360277
0.361666 22.696733 0.148233 0.361666 0.361666 0.075829 0.000528 1.047453 18.997505 0.004014 0.361666 0.361666
0.363058 22.765823 0.148684 0.363058 0.363058 0.219705 0.000527 1.049114 19.000004 0.004025 0.363058 0.363058
0.364447 22.868928 0.149357 0.364447 0.364447 0.246731 0.000530 1.051607 19.000004 0.004038 0.364447 0.364447
0.365838 22.931643 0.149767 0.365838 0.365838 0.452857 0.000526 1.053124 19.000004 0.004060 0.365838 0.365838
0.367230 23.045913 0.150513 0.367230 0.367230 0.456674 0.000526 1.055888 19.000004 0.004083 0.367230 0.367230
0.368618 23.101714 0.150878 0.368618 0.368618 0.691500 0.000525 1.057230 19.002502 0.004118 0.368618 0.368618
0.370011 23.217578 0.151634 0.370011 0.370011 0.701768 0.000525 1.060043 19.000004 0.004154 0.370011 0.370011
0.371403 23.278699 0.152034 0.371403 0.371403 0.903060 0.000527 1.061513 19.002502 0.004199 0.371403 0.371403
0.372788 23.397745 0.152811 0.372788 0.372788 0.863230 0.000524 1.064395 19.002502 0.004243 0.372788 0.372788
0.374184 23.505106 0.153512 0.374184 0.374184 0.716343 0.000528 1.066996 19.002502 0.004279 0.374184 0.374184
0.375576 23.583762 0.154026 0.375576 0.375576 0.665283 0.000525 1.068910 19.000004 0.004313 0.375576 0.375576
0.376967 23.652322 0.154474 0.376967 0.376967 0.762866 0.000525 1.070572 19.000004 0.004351 0.376967 0.376967
0.378356 23.735235 0.155015 0.378356 0.378356 0.881324 0.000525 1.072591 18.997505 0.004396 0.378356 0.378356
0.379750 23.834088 0.155661 0.379750 0.379750 0.912462 0.000525 1.074987 18.997505 0.004442 0.379750 0.379750
0.381141 23.905306 0.156126 0.381141 0.381141 1.059872 0.000526 1.076714 18.997505 0.004495 0.381141 0.381141
0.382533 24.005224 0.156779 0.382533 0.382533 1.101625 0.000526 1.079138 18.997505 0.004551 0.382533 0.382533
0.383923 24.082286 0.157282 0.383923 0.383923 1.214171 0.000526 1.081008 18.997505 0.004612 0.383923 0.383923
0.385314 24.188054 0.157973 0.385314 0.385314 1.186443 0.000527 1.083566 19.000004 0.004672 0.385314 0.385314
0.386699 24.272025 0.158521 0.386699 0.386699 1.199106 0.000526 1.085605 19.000004 0.004732 0.386699 0.386699
0.388095 24.395857 0.159330 0.388095 0.388095 0.971111 0.000527 1.088612 19.000004 0.004781 0.388095 0.388095
0.389485 24.453257 0.159705 0.389485 0.389485 1.000264 0.000524 1.090007 19.000004 0.004832 0.389485 0.389485
0.390871 24.547859 0.160323 0.390871 0.390871 0.978967 0.000525 1.092306 19.000004 0.004881 0.390871 0.390871
0.392268 24.637151 0.160906 0.392268 0.392268 0.958996 0.000526 1.094477 19.000004 0.004930 0.392268 0.392268
0.393658 24.720593 0.161451 0.393658 0.393658 0.977814 0.000526 1.096506 19.000004 0.004979 0.393658 0.393658
0.395051 24.819447 0.162096 0.395051 0.395051 0.921043 0.000529 1.098921 18.997505 0.005025 0.395051 0.395051
0.396441 24.939027 0.162877 0.396441 0.396441 0.674424 0.000526 1.101822 19.000004 0.005059 0.396441 0.396441
0.397831 24.999614 0.163273 0.397831 0.397831 0.665210 0.000525 1.103287 19.002502 0.005093 0.397831 0.397831
0.399224 25.081997 0.163811 0.399224 0.399224 0.697148 0.000526 1.105303 19.000004 0.005128 0.399224 0.399224
0.400617 25.163311 0.164342 0.400617 0.400617 0.772626 0.000527 1.107294 18.997505 0.005167 0.400617 0.400617
0.402010 25.270138 0.165040 0.402010 0.402010 0.712830 0.000525 1.109898 18.997505 0.005203 0.402010 0.402010
0.403400 25.346671 0.165540 0.403400 0.403400 0.748917 0.000525 1.111833 18.995007 0.005241 0.403400 0.403400
0.404785 25.439679 0.166147 0.404785 0.404785 0.745736 0.000529 1.114033 18.997505 0.005279 0.404785 0.404785
0.406182 25.515693 0.166644 0.406182 0.406182 0.831526 0.000527 1.115878 19.000004 0.005320 0.406182 0.406182
0.407574 25.612953 0.167279 0.407574 0.407574 0.841920 0.000528 1.118252 19.000004 0.005363 0.407574 0.407574
0.408966 25.708089 0.167900 0.408966 0.408966 0.807506 0.000528 1.120576 19.000004 0.005404 0.408966 0.408966
0.410354 25.792595 0.168452 0.410354 0.410354 0.807740 0.000525 1.122631 19.002502 0.005444 0.410354 0.410354
0.411746 25.888791 0.169080 0.411746 0.411746 0.755704 0.000527 1.124992 19.000004 0.005483 0.411746 0.411746
0.413138 25.978608 0.169667 0.413138 0.413138 0.706082 0.000526 1.127178 19.002502 0.005518 0.413138 0.413138
0.414530 26.074809 0.170295 0.414530 0.414530 0.612767 0.000527 1.129542 19.000004 0.005549 0.414530 0.414530
0.415920 26.150807 0.170791 0.415920 0.415920 0.625330 0.000528 1.131392 19.002502 0.005581 0.415920 0.415920
0.417305 26.256570 0.171482 0.417305 0.417305 0.518785 0.000526 1.133992 19.000004 0.005607 0.417305 0.417305
0.418702 26.335760 0.171999 0.418702 0.418702 0.498861 0.000525 1.135932 19.000004 0.005632 0.418702 0.418702
0.420093 26.420796 0.172555 0.420093 0.420093 0.506920 0.000527 1.138016 19.000004 0.005658 0.420093 0.420093
0.421483 26.514339 0.173166 0.421483 0.421483 0.480589 0.000528 1.140309 19.000004 0.005682 0.421483 0.421483
0.422870 26.612129 0.173804 0.422870 0.422870 0.400337 0.000524 1.142708 19.000004 0.005702 0.422870 0.422870
