t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
0.030604 0.035087 0.000228 34.497154 -0.002860 -0.256599 0.698990 0.238427 18.997505 -0.000256 34.240555 -0.000122
0.031996 0.110021 0.000715 35.841718 -0.002935 -0.158804 0.698758 0.276045 18.997505 -0.000263 35.682914 -0.000125
0.033384 0.208880 0.001357 37.261399 -0.002747 0.399163 0.696270 0.302848 19.000004 -0.000246 37.660562 -0.000117
0.034776 0.252991 0.001644 38.373991 -0.002766 -0.041332 0.688621 0.311899 19.000004 -0.000248 38.332659 -0.000118
0.036168 0.342278 0.002224 39.518519 -0.002701 0.137328 0.691865 0.327333 19.000004 -0.000242 39.655847 -0.000115
0.037559 0.405523 0.002635 40.509274 -0.002654 0.099166 0.693873 0.336678 18.997505 -0.000238 40.608440 -0.000113
0.038951 0.518199 0.003367 41.687711 -0.002346 0.649234 0.684687 0.351176 19.000004 -0.000210 42.336945 -0.000100
0.040346 0.582503 0.003784 42.693489 -0.002081 0.559251 0.680798 0.358542 19.000004 -0.000186 43.252740 -0.000089
0.041732 0.655319 0.004257 43.604200 -0.001864 0.460799 0.679021 0.366278 18.997505 -0.000167 44.064999 -0.000079
0.043123 0.719094 0.004672 44.369952 -0.001699 0.347239 0.683734 0.372616 19.000004 -0.000152 44.717191 -0.000072
0.044515 0.789782 0.005131 45.055906 -0.001522 0.373710 0.693558 0.379243 19.000004 -0.000136 45.429615 -0.000065
0.045904 0.860465 0.005590 45.669480 -0.001309 0.451347 0.692723 0.385510 18.997505 -0.000117 46.120827 -0.000056
0.047296 0.927431 0.006025 46.194033 -0.001047 0.552279 0.695750 0.391163 19.000004 -0.000094 46.746312 -0.000045
0.048687 1.013531 0.006585 46.765508 -0.000660 0.817370 0.682935 0.398076 19.000004 -0.000059 47.582878 -0.000028
0.050079 1.092722 0.007099 47.325238 -0.000241 0.884040 0.682899 0.404129 19.000004 -0.000022 48.209278 -0.000010
0.051468 1.161282 0.007545 47.801932 0.000169 0.865555 0.684546 0.409161 19.000004 0.000015 48.667488 0.000007
0.052860 1.228248 0.007980 48.195098 0.000620 0.952759 0.690221 0.413910 19.000004 0.000056 49.147857 0.000026
0.054252 1.340920 0.008712 48.813865 0.001098 1.009315 0.693234 0.421569 18.997505 0.000098 49.823180 0.000047
0.055643 1.403105 0.009116 49.283049 0.001516 0.880898 0.686142 0.425637 19.000004 0.000136 50.163947 0.000064
0.057032 1.476446 0.009592 49.699034 0.001917 0.849417 0.686397 0.430304 19.000004 0.000172 50.548451 0.000082
0.058424 1.542883 0.010024 50.021860 0.002349 0.911439 0.687033 0.434418 19.000004 0.000211 50.933299 0.000100
0.059815 1.616224 0.010500 50.310432 0.002819 0.990712 0.697596 0.438846 19.000004 0.000253 51.301145 0.000120
0.061207 1.673624 0.010873 50.464562 0.003329 1.077970 0.696673 0.442233 19.000004 0.000298 51.542532 0.000142
0.062599 1.776734 0.011543 50.804807 0.003841 1.079851 0.694784 0.448159 19.000004 0.000344 51.884658 0.000163
0.063988 1.842102 0.011968 51.049559 0.004336 1.046285 0.695873 0.451818 19.000004 0.000389 52.095844 0.000184
0.065379 1.911726 0.012420 51.240702 0.004845 1.073947 0.699699 0.455638 19.000004 0.000434 52.314649 0.000206
0.066771 1.989323 0.012924 51.438128 0.005384 1.138671 0.691050 0.459806 19.000004 0.000482 52.576799 0.000229
0.068160 2.066920 0.013428 51.639840 0.005969 1.236422 0.696709 0.463888 19.000004 0.000535 52.876262 0.000254
0.069552 2.157800 0.014019 51.928786 0.006581 1.292733 0.697551 0.468566 18.997505 0.000590 53.221519 0.000280
0.070944 2.226361 0.014464 52.141219 0.007178 1.259855 0.694225 0.472026 19.000004 0.000643 53.401074 0.000305
0.072335 2.284290 0.014840 52.219872 0.007786 1.282551 0.696756 0.474905 19.000004 0.000698 53.502423 0.000331
0.073727 2.354978 0.015300 52.272293 0.008406 1.307856 0.695059 0.478368 19.000004 0.000753 53.580149 0.000358
0.075116 2.433634 0.015811 52.353693 0.008984 1.222841 0.697330 0.482158 18.997505 0.000805 53.576534 0.000382
0.076507 2.535680 0.016474 52.610355 0.009546 1.186171 0.692306 0.486981 19.000004 0.000855 53.796526 0.000406
0.077899 2.599459 0.016888 52.759054 0.010100 1.168268 0.697814 0.489946 19.000004 0.000905 53.927322 0.000430
0.079291 2.675458 0.017382 52.898521 0.010600 1.055863 0.695166 0.493430 19.000004 0.000950 53.954384 0.000451
0.080680 2.762087 0.017945 53.097423 0.011089 1.034114 0.696704 0.497341 19.000004 0.000994 54.131537 0.000472
0.082071 2.813112 0.018276 53.111386 0.011625 1.131476 0.695706 0.499615 19.000004 0.001042 54.242862 0.000494
0.083463 2.915688 0.018943 53.309419 0.012140 1.086551 0.694929 0.504127 19.000004 0.001088 54.395970 0.000516
0.084855 2.969895 0.019295 53.341467 0.012668 1.114176 0.698129 0.506479 19.000004 0.001135 54.455643 0.000539
0.086244 3.055465 0.019851 53.442475 0.013198 1.120931 0.694537 0.510149 18.997505 0.001183 54.563406 0.000561
0.087635 3.109673 0.020203 53.393883 0.013784 1.237394 0.695558 0.512449 19.000004 0.001235 54.631277 0.000586
0.089027 3.176110 0.020634 53.302865 0.014440 1.383835 0.695038 0.515240 19.000004 0.001294 54.686700 0.000614
0.090419 3.279215 0.021304 53.416658 0.015018 1.220072 0.683717 0.519517 18.997505 0.001346 54.636730 0.000639
0.091808 3.342459 0.021715 53.438567 0.015559 1.143883 0.696405 0.522108 19.000004 0.001394 54.582450 0.000662
0.093200 3.418993 0.022212 53.470596 0.016081 1.101904 0.690382 0.525213 19.000004 0.001441 54.572500 0.000684
0.094591 3.485959 0.022647 53.448338 0.016630 1.159391 0.691251 0.527902 18.997505 0.001490 54.607729 0.000707
0.095983 3.555583 0.023100 53.399137 0.017214 1.233052 0.694817 0.530673 18.997505 0.001542 54.632189 0.000732
0.097372 3.644870 0.023680 53.457301 0.017780 1.195307 0.694955 0.534189 18.997505 0.001593 54.652608 0.000756
0.098764 3.705992 0.024077 53.418509 0.018335 1.171815 0.695343 0.536573 19.000004 0.001643 54.590324 0.000780
0.100155 3.795808 0.024660 53.487501 0.018842 1.071346 0.690732 0.540043 19.000004 0.001688 54.558847 0.000801
0.101547 3.854801 0.025044 53.443445 0.019387 1.149015 0.697397 0.542302 19.000004 0.001737 54.592461 0.000825
0.102939 3.933463 0.025555 53.436244 0.019934 1.155392 0.688421 0.545290 19.000004 0.001786 54.591636 0.000848
0.104328 3.982889 0.025876 53.267986 0.020550 1.301126 0.678212 0.547153 19.000004 0.001841 54.569113 0.000874
0.105719 4.101406 0.026646 53.419194 0.021047 1.049704 0.690034 0.551579 19.000004 0.001886 54.468898 0.000895
0.107111 4.160404 0.027029 53.443100 0.021553 1.068439 0.683019 0.553761 19.000004 0.001931 54.511539 0.000917
0.108503 4.236932 0.027526 53.477657 0.022083 1.119133 0.700978 0.556570 19.000004 0.001979 54.596790 0.000939
0.109891 4.298588 0.027927 53.422832 0.022651 1.199477 0.685134 0.558817 19.000004 0.002030 54.622308 0.000963
0.111283 4.390533 0.028524 53.492513 0.023192 1.142375 0.698267 0.562142 19.000004 0.002078 54.634888 0.000986
0.112675 4.459623 0.028973 53.514706 0.023712 1.097804 0.695747 0.564621 18.997505 0.002125 54.612510 0.001009
0.114066 4.537220 0.029477 53.553203 0.024209 1.048330 0.694444 0.567384 19.000004 0.002169 54.601533 0.001030
0.115455 4.608437 0.029940 53.564139 0.024699 1.036703 0.691872 0.569903 19.000004 0.002213 54.600841 0.001051
0.116847 4.662645 0.030292 53.440699 0.025278 1.221982 0.692352 0.571809 19.000004 0.002265 54.662681 0.001075
0.118239 4.746087 0.030834 53.398686 0.025911 1.336789 0.697457 0.574724 19.000004 0.002322 54.735476 0.001102
0.119631 4.810930 0.031255 53.302638 0.026567 1.383380 0.699605 0.576974 19.000004 0.002380 54.686018 0.001130
0.121022 4.914040 0.031925 53.413309 0.027180 1.294974 0.696699 0.580527 18.997505 0.002435 54.708283 0.001156
0.122411 4.975691 0.032326 53.421353 0.027796 1.302529 0.699599 0.582636 18.997505 0.002491 54.723882 0.001182
0.123803 5.046909 0.032789 53.407582 0.028460 1.399827 0.677097 0.585059 19.000004 0.002550 54.807409 0.001211
0.125194 5.105902 0.033172 53.296490 0.029184 1.528766 0.695875 0.587055 19.000004 0.002615 54.825255 0.001241
0.126583 5.174462 0.033617 53.169970 0.029993 1.711334 0.682533 0.589363 19.000004 0.002688 54.881304 0.001276
0.127975 5.273850 0.034263 53.231702 0.030800 1.703500 0.682231 0.592686 18.997505 0.002760 54.935203 0.001310
0.129367 5.344004 0.034719 53.256677 0.031585 1.656639 0.689927 0.595017 19.000004 0.002830 54.913316 0.001344
0.130758 5.414158 0.035175 53.251332 0.032357 1.628191 0.691749 0.597335 19.000004 0.002899 54.879523 0.001376
0.132150 5.508230 0.035786 53.377895 0.033043 1.448034 0.689016 0.600425 19.000004 0.002961 54.825929 0.001406
0.133542 5.559251 0.036117 53.330062 0.033780 1.555116 0.687525 0.602092 19.000004 0.003027 54.885177 0.001437
0.134931 5.635784 0.036614 53.305973 0.034566 1.663955 0.674249 0.604581 19.000004 0.003097 54.969927 0.001470
0.136322 5.724012 0.037188 53.377679 0.035358 1.671678 0.674862 0.607434 18.997505 0.003168 55.049357 0.001504
0.137714 5.786722 0.037595 53.361039 0.036143 1.655469 0.674987 0.609451 19.000004 0.003238 55.016507 0.001537
0.139103 5.851565 0.038016 53.287068 0.036898 1.596681 0.693826 0.611528 19.000004 0.003306 54.883750 0.001569
0.140494 5.914810 0.038427 53.155458 0.037672 1.634867 0.689317 0.613546 19.000004 0.003376 54.790325 0.001602
0.141886 5.978584 0.038841 52.981298 0.038485 1.715622 0.694436 0.615571 19.000004 0.003448 54.696920 0.001637
0.143277 6.066282 0.039411 52.929630 0.039285 1.688512 0.688781 0.618343 19.000004 0.003520 54.618142 0.001671
0.144666 6.161944 0.040033 53.031519 0.039957 1.421066 0.685411 0.621350 19.000004 0.003580 54.452585 0.001700
0.146058 6.223065 0.040430 53.032384 0.040634 1.428986 0.689928 0.623261 19.000004 0.003641 54.461370 0.001728
0.147450 6.288968 0.040858 52.981654 0.041338 1.485580 0.684665 0.625315 19.000004 0.003704 54.467234 0.001758
0.148841 6.409083 0.041638 53.242080 0.041930 1.249982 0.685283 0.629036 19.000004 0.003757 54.492062 0.001784
0.150230 6.432997 0.041794 53.129568 0.042582 1.378954 0.686191 0.629774 19.000004 0.003816 54.508522 0.001811
0.151622 6.511658 0.042305 53.068194 0.043273 1.458218 0.686025 0.632194 19.000004 0.003877 54.526412 0.001841
0.153014 6.574373 0.042712 52.945433 0.044005 1.543628 0.688277 0.634116 19.000004 0.003943 54.489061 0.001872
0.154405 6.636554 0.043116 52.770046 0.044856 1.796111 0.690977 0.636015 19.000004 0.004019 54.566157 0.001908
0.155797 6.737001 0.043769 52.802287 0.045704 1.790316 0.691076 0.639068 18.997505 0.004095 54.592603 0.001944
0.157186 6.801844 0.044190 52.773390 0.046540 1.768924 0.693111 0.641031 18.997505 0.004170 54.542315 0.001980
0.158577 6.869870 0.044632 52.714463 0.047373 1.758261 0.692401 0.643082 18.997505 0.004245 54.472724 0.002015
0.159969 6.964477 0.045247 52.804536 0.048082 1.495446 0.684914 0.645924 18.997505 0.004308 54.299981 0.002045
0.161361 7.027722 0.045657 52.812560 0.048768 1.447478 0.691407 0.647816 19.000004 0.004370 54.260039 0.002074
0.162750 7.087779 0.046048 52.731631 0.049510 1.569038 0.688107 0.649606 18.997505 0.004436 54.300669 0.002106
0.164142 7.151553 0.046462 52.602803 0.050316 1.700917 0.682815 0.651502 18.997505 0.004508 54.303720 0.002140
0.165533 7.229150 0.046966 52.525919 0.051159 1.780449 0.685401 0.653801 19.000004 0.004584 54.306368 0.002176
0.166925 7.297181 0.047408 52.429977 0.052010 1.794609 0.695487 0.655810 19.000004 0.004660 54.224587 0.002212
0.168314 7.399751 0.048074 52.545116 0.052719 1.500597 0.684070 0.658826 19.000004 0.004724 54.045713 0.002242
0.169706 7.464594 0.048496 52.585465 0.053415 1.467999 0.693923 0.660725 19.000004 0.004786 54.053464 0.002272
0.171097 7.522524 0.048872 52.519204 0.054146 1.542106 0.693542 0.662418 19.000004 0.004852 54.061310 0.002303
0.172489 7.583645 0.049269 52.387042 0.054941 1.679109 0.699442 0.664198 19.000004 0.004923 54.066151 0.002337
0.173878 7.670275 0.049832 52.369131 0.055754 1.719223 0.697768 0.666714 19.000004 0.004996 54.088354 0.002372
0.175269 7.732455 0.050236 52.284808 0.056529 1.634695 0.695757 0.668513 19.000004 0.005065 53.919503 0.002404
0.176661 7.829186 0.050864 52.371806 0.057238 1.497256 0.698820 0.671304 19.000004 0.005129 53.869062 0.002435
0.178053 7.900403 0.051327 52.432184 0.057902 1.401182 0.696508 0.673351 19.000004 0.005188 53.833367 0.002463
0.179442 7.967370 0.051762 52.443493 0.058571 1.415377 0.693101 0.675270 19.000004 0.005248 53.858871 0.002491
0.180833 8.027957 0.052156 52.372044 0.059283 1.502376 0.698040 0.677002 19.000004 0.005312 53.874421 0.002522
0.182225 8.091202 0.052567 52.250789 0.060076 1.673680 0.696283 0.678806 19.000004 0.005383 53.924469 0.002555
0.183617 8.195905 0.053247 52.359764 0.060849 1.631940 0.690399 0.681782 19.000004 0.005452 53.991705 0.002588
0.185008 8.268716 0.053720 52.449568 0.061561 1.502558 0.694414 0.683844 19.000004 0.005516 53.952127 0.002619
0.186397 8.355346 0.054283 52.611877 0.062150 1.245339 0.688828 0.686290 19.000004 0.005569 53.857215 0.002644
0.187789 8.396270 0.054549 52.534517 0.062742 1.249768 0.682002 0.687443 19.000004 0.005622 53.784286 0.002669
0.189180 8.465894 0.055001 52.448483 0.063398 1.384258 0.692116 0.689400 19.000004 0.005681 53.832741 0.002697
0.190572 8.560496 0.055616 52.519692 0.064082 1.444373 0.692933 0.692052 19.000004 0.005742 53.964066 0.002726
0.191961 8.625339 0.056037 52.524305 0.064765 1.443364 0.696353 0.693864 19.000004 0.005803 53.967669 0.002755
0.193353 8.703466 0.056544 52.560831 0.065433 1.409409 0.695070 0.696042 19.000004 0.005863 53.970240 0.002783
0.194744 8.792753 0.057124 52.695811 0.066002 1.202299 0.688113 0.698524 19.000004 0.005914 53.898110 0.002807
0.196136 8.878318 0.057680 52.885945 0.066463 0.971977 0.685253 0.700895 19.000004 0.005955 53.857922 0.002827
0.197525 8.905954 0.057860 52.743329 0.066981 1.094995 0.684165 0.701659 19.000004 0.006002 53.838324 0.002849
0.198916 8.963888 0.058236 52.525869 0.067596 1.298741 0.698316 0.703259 19.000004 0.006057 53.824610 0.002875
0.200308 9.079747 0.058989 52.626212 0.068190 1.253948 0.699496 0.706450 19.000004 0.006110 53.880161 0.002901
0.201700 9.129708 0.059314 52.556826 0.068827 1.344990 0.685250 0.707823 19.000004 0.006167 53.901816 0.002928
0.203089 9.197739 0.059756 52.467693 0.069522 1.468474 0.684803 0.709688 19.000004 0.006229 53.936168 0.002957
0.204480 9.267358 0.060208 52.372592 0.070243 1.523046 0.684463 0.711592 19.000004 0.006294 53.895638 0.002988
0.205872 9.372591 0.060892 52.505325 0.070903 1.392575 0.687522 0.714463 19.000004 0.006353 53.897899 0.003016
0.207264 9.420424 0.061202 52.449697 0.071586 1.440862 0.685615 0.715765 19.000004 0.006414 53.890560 0.003045
0.208653 9.490578 0.061658 52.386620 0.072288 1.485822 0.680639 0.717671 19.002502 0.006477 53.872442 0.003075
0.210044 9.561796 0.062121 52.323994 0.072944 1.382598 0.687121 0.719602 19.002502 0.006536 53.706591 0.003103
0.211436 9.660120 0.062760 52.438775 0.073521 1.219156 0.697776 0.722261 19.000004 0.006588 53.657931 0.003127
0.212828 9.703701 0.063043 52.341376 0.074158 1.343559 0.692878 0.723437 19.000004 0.006645 53.684935 0.003154
0.214219 9.781828 0.063550 52.296986 0.074834 1.426468 0.702017 0.725542 19.002502 0.006705 53.723453 0.003183
0.215608 9.861548 0.064068 52.305826 0.075488 1.383665 0.698914 0.727686 19.002502 0.006764 53.689490 0.003211
0.217000 9.918948 0.064441 52.212853 0.076175 1.449928 0.692878 0.729226 19.002502 0.006826 53.662781 0.003240
0.218392 9.998139 0.064956 52.179232 0.076833 1.388326 0.678179 0.731347 19.000004 0.006884 53.567558 0.003268
0.219783 10.098611 0.065608 52.333053 0.077395 1.187024 0.688718 0.734031 19.002502 0.006935 53.520077 0.003292
0.221172 10.163979 0.066033 52.410409 0.077945 1.163240 0.678810 0.735774 19.002502 0.006984 53.573649 0.003315
0.222564 10.231479 0.066472 52.439293 0.078524 1.220838 0.674526 0.737570 19.002502 0.007036 53.660131 0.003340
0.223956 10.334584 0.067141 52.659075 0.079003 1.011298 0.692817 0.740309 19.000004 0.007079 53.670373 0.003360
0.225347 10.404208 0.067594 52.815190 0.079445 0.932448 0.691148 0.742153 19.000004 0.007118 53.747638 0.003379
0.226739 10.464266 0.067984 52.856440 0.079930 1.023833 0.694997 0.743742 19.000004 0.007162 53.880273 0.003400
0.228128 10.528575 0.068402 52.829995 0.080449 1.098078 0.699904 0.745441 19.000004 0.007208 53.928072 0.003422
0.229519 10.595536 0.068837 52.765634 0.080987 1.136383 0.697203 0.747207 19.000004 0.007257 53.902017 0.003445
0.230911 10.661443 0.069265 52.663951 0.081581 1.253359 0.701672 0.748943 19.000004 0.007310 53.917311 0.003470
0.232300 10.774644 0.070000 52.841482 0.082077 1.049282 0.698160 0.751917 19.000004 0.007354 53.890764 0.003491
0.233691 10.838953 0.070418 52.926750 0.082531 0.958214 0.698511 0.753604 19.002502 0.007395 53.884963 0.003511
0.235083 10.899011 0.070808 52.908028 0.083032 1.057103 0.697823 0.755176 19.000004 0.007440 53.965131 0.003532
0.236475 10.963319 0.071226 52.832013 0.083542 1.076954 0.693842 0.756858 19.002502 0.007486 53.908968 0.003554
0.237864 11.045697 0.071761 52.828372 0.084045 1.063281 0.693972 0.759009 19.002502 0.007531 53.891653 0.003575
0.239255 11.134455 0.072338 52.924595 0.084554 1.074407 0.694873 0.761322 19.000004 0.007576 53.999002 0.003597
0.240647 11.182288 0.072649 52.835277 0.085087 1.124853 0.697810 0.762566 19.002502 0.007624 53.960130 0.003619
0.242039 11.258821 0.073146 52.781707 0.085626 1.136249 0.698705 0.764555 19.002502 0.007672 53.917956 0.003642
0.243430 11.334820 0.073640 52.754410 0.086192 1.195976 0.693303 0.766527 19.000004 0.007723 53.950386 0.003666
0.244819 11.392754 0.074016 52.632221 0.086785 1.254351 0.692853 0.768028 19.000004 0.007776 53.886572 0.003691
0.246211 11.482570 0.074600 52.640057 0.087313 1.114270 0.693192 0.770351 19.000004 0.007824 53.754327 0.003714
0.247603 11.527746 0.074893 52.463650 0.087942 1.326981 0.688540 0.771519 19.000004 0.007880 53.790631 0.003741
0.248994 11.627663 0.075542 52.494385 0.088502 1.182458 0.689575 0.774096 19.000004 0.007930 53.676844 0.003765
0.250386 11.680812 0.075887 52.390903 0.089135 1.335950 0.692463 0.775465 19.000004 0.007987 53.726853 0.003791
0.251775 11.773291 0.076488 52.433574 0.089741 1.280529 0.692163 0.777844 19.002502 0.008041 53.714103 0.003817
0.253166 11.833878 0.076882 52.387894 0.090340 1.264541 0.692495 0.779401 19.000004 0.008095 53.652435 0.003843
0.254558 11.913069 0.077396 52.391406 0.090930 1.245592 0.691607 0.781432 19.002502 0.008148 53.636998 0.003868
0.255947 11.982158 0.077845 52.370348 0.091543 1.295292 0.686288 0.783202 19.000004 0.008203 53.665640 0.003894
0.257339 12.048061 0.078273 52.307668 0.092216 1.420252 0.685476 0.784888 19.002502 0.008263 53.727920 0.003922
0.258731 12.125128 0.078774 52.284165 0.092946 1.541454 0.684239 0.786858 19.000004 0.008328 53.825619 0.003954
0.260122 12.212287 0.079340 52.358650 0.093641 1.467323 0.689212 0.789082 19.000004 0.008391 53.825973 0.003983
0.261511 12.295200 0.079879 52.485988 0.094219 1.221936 0.686142 0.791194 19.000004 0.008442 53.707924 0.004008
0.262903 12.354723 0.080266 52.502224 0.094807 1.241295 0.686776 0.792709 19.002502 0.008495 53.743519 0.004033
0.264294 12.419031 0.080684 52.458507 0.095446 1.347734 0.697090 0.794344 19.000004 0.008552 53.806241 0.004060
0.265686 12.486532 0.081122 52.386883 0.096158 1.504281 0.696329 0.796059 19.002502 0.008616 53.891164 0.004090
0.267078 12.555092 0.081567 52.300901 0.096931 1.630978 0.695625 0.797798 19.000004 0.008685 53.931879 0.004123
0.268467 12.651288 0.082192 52.382916 0.097661 1.543329 0.694532 0.800235 19.002502 0.008751 53.926245 0.004154
0.269858 12.677331 0.082362 52.145005 0.098493 1.756452 0.692911 0.800894 19.000004 0.008825 53.901457 0.004190
0.271250 12.788938 0.083087 52.204379 0.099264 1.627618 0.684273 0.803716 19.002502 0.008894 53.831996 0.004222
0.272642 12.854311 0.083511 52.206550 0.100035 1.626869 0.683342 0.805366 19.002502 0.008963 53.833419 0.004255
0.274031 12.925528 0.083974 52.198976 0.100828 1.676156 0.682823 0.807162 19.000004 0.009035 53.875131 0.004289
0.275422 13.027574 0.084637 52.384195 0.101567 1.560180 0.682338 0.809733 19.002502 0.009101 53.944375 0.004320
0.276814 13.091348 0.085051 52.476417 0.102210 1.357495 0.682726 0.811337 19.002502 0.009158 53.833913 0.004348
0.278205 13.154064 0.085459 52.484771 0.102783 1.209526 0.691582 0.812914 19.000004 0.009210 53.694297 0.004372
0.279594 13.251324 0.086091 52.650231 0.103287 1.065355 0.694289 0.815356 19.002502 0.009255 53.715586 0.004393
0.280986 13.287996 0.086329 52.547429 0.103864 1.218266 0.695422 0.816275 19.000004 0.009307 53.765695 0.004418
0.282378 13.356027 0.086771 52.430072 0.104476 1.290982 0.685210 0.817981 19.000004 0.009361 53.721054 0.004444
0.283769 13.459132 0.087441 52.530208 0.104930 0.958881 0.681835 0.820562 19.000004 0.009402 53.489089 0.004463
0.285158 13.486768 0.087620 52.317125 0.105460 1.120225 0.680521 0.821253 19.000004 0.009450 53.437350 0.004486
0.286550 13.588813 0.088283 52.333014 0.106065 1.277046 0.680747 0.823804 19.000004 0.009504 53.610060 0.004512
0.287941 13.650464 0.088684 52.273243 0.106707 1.355088 0.682226 0.825343 19.002502 0.009561 53.628332 0.004539
0.289333 13.737094 0.089247 52.314686 0.107301 1.254121 0.678363 0.827504 19.000004 0.009614 53.568807 0.004564
0.290722 13.806718 0.089699 52.328856 0.107844 1.148782 0.681363 0.829239 19.000004 0.009663 53.477638 0.004587
0.292114 13.885374 0.090210 52.378426 0.108411 1.196466 0.678606 0.831197 19.000004 0.009714 53.574891 0.004611
0.293505 13.963501 0.090718 52.453081 0.108882 0.993467 0.685235 0.833140 19.000004 0.009756 53.446548 0.004631
0.294897 14.022494 0.091101 52.423034 0.109386 1.062653 0.692480 0.834606 19.000004 0.009801 53.485687 0.004653
0.296289 14.092653 0.091557 52.381174 0.109901 1.088715 0.692273 0.836349 19.000004 0.009847 53.469889 0.004675
0.297678 14.173437 0.092081 52.398250 0.110404 1.062325 0.689152 0.838353 19.000004 0.009893 53.460574 0.004696
0.299069 14.238805 0.092506 52.363057 0.110870 0.984635 0.692048 0.839973 19.000004 0.009934 53.347692 0.004716
0.300461 14.338193 0.093152 52.506873 0.111316 0.939807 0.694668 0.842435 19.000004 0.009974 53.446681 0.004735
0.301853 14.372738 0.093376 52.373795 0.111837 1.100099 0.694681 0.843290 19.000004 0.010021 53.473895 0.004757
0.303242 14.460966 0.093950 52.365662 0.112399 1.188653 0.689592 0.845472 19.000004 0.010071 53.554315 0.004781
0.304633 14.522617 0.094350 52.285928 0.112984 1.234617 0.696218 0.846996 19.000004 0.010124 53.520545 0.004806
0.306025 14.601803 0.094864 52.262452 0.113536 1.166250 0.689907 0.848951 19.000004 0.010173 53.428702 0.004829
0.307417 14.662395 0.095258 52.164197 0.114103 1.196127 0.688624 0.850447 19.002502 0.010224 53.360324 0.004853
0.308806 14.732548 0.095714 52.068801 0.114721 1.305617 0.694855 0.852177 19.000004 0.010279 53.374419 0.004880
0.310197 14.789414 0.096083 51.889155 0.115411 1.456471 0.696028 0.853578 19.000004 0.010341 53.345626 0.004909
0.311589 14.891459 0.096746 51.936297 0.115972 1.185044 0.693893 0.856091 19.000004 0.010391 53.121341 0.004933
0.312981 14.965335 0.097226 51.985292 0.116497 1.107485 0.694274 0.857909 19.000004 0.010438 53.092777 0.004955
0.314369 15.016889 0.097561 51.890988 0.117033 1.134684 0.692553 0.859176 19.000004 0.010487 53.025672 0.004978
0.315761 15.098203 0.098089 51.873016 0.117587 1.168515 0.697128 0.861175 19.000004 0.010536 53.041530 0.005002
0.317153 15.165170 0.098525 51.824294 0.118199 1.290998 0.694485 0.862819 19.000004 0.010591 53.115291 0.005028
