t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
8.670566 153.109059 0.999227 -1.352353 5.688789 0.083616 0.654823 120.000000 19.000004 0.991461 -1.268737 0.350296
8.671955 153.109594 0.999230 -1.373166 5.688837 0.102541 0.642941 120.000000 19.000004 0.991469 -1.270625 0.350299
8.673346 153.108000 0.999220 -1.388139 5.688895 0.123143 0.648161 120.000000 18.997505 0.991479 -1.264996 0.350303
8.674731 153.108000 0.999220 -1.387883 5.688953 0.122887 0.649236 120.000000 18.997505 0.991489 -1.264996 0.350306
8.676128 153.102150 0.999181 -1.413139 5.688900 -0.113053 0.641847 120.000000 19.000004 0.991480 -1.526193 0.350303
8.677519 153.098433 0.999157 -1.445216 5.688975 0.159979 0.649572 120.000000 19.000004 0.991493 -1.285237 0.350308
8.678912 153.106406 0.999209 -1.406470 5.689045 0.147103 0.652314 120.000000 19.000004 0.991505 -1.259367 0.350312
8.680302 153.097369 0.999150 -1.420847 5.689092 0.098064 0.644746 120.000000 19.000004 0.991513 -1.322783 0.350315
8.681693 153.104278 0.999195 -1.374776 5.689150 0.122926 0.650709 120.000000 19.000004 0.991524 -1.251850 0.350318
8.683084 153.097369 0.999150 -1.369586 5.689172 0.046803 0.653428 120.000000 19.000004 0.991527 -1.322783 0.350320
8.684469 153.099497 0.999164 -1.339129 5.689208 0.075866 0.658749 120.000000 18.997505 0.991534 -1.263263 0.350322
8.685866 153.091524 0.999112 -1.353921 5.689224 0.034320 0.649544 120.000000 18.997505 0.991537 -1.319600 0.350323
8.687251 153.098433 0.999157 -1.308849 5.689235 0.023611 0.649794 120.000000 19.000004 0.991538 -1.285237 0.350324
8.688649 153.086209 0.999077 -1.339614 5.689232 -0.006098 0.650857 120.000000 19.000004 0.991538 -1.345712 0.350323
8.690038 153.095241 0.999136 -1.293886 5.689219 -0.027975 0.638288 120.000000 19.000004 0.991536 -1.321861 0.350323
8.691431 153.083017 0.999057 -1.324300 5.689197 -0.046529 0.656831 120.000000 18.997505 0.991532 -1.370829 0.350321
8.692822 153.096840 0.999147 -1.247217 5.689152 -0.094253 0.647759 120.000000 18.997505 0.991524 -1.341470 0.350318
8.694208 153.078766 0.999029 -1.290522 5.689099 -0.113757 0.647595 120.000000 19.000004 0.991515 -1.404279 0.350315
