t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
2.015570 89.864831 0.584036 35.039813 0.682316 0.555651 0.455026 7.436110 19.000004 0.055909 35.595464 0.014776
2.016962 89.922230 0.584409 35.153754 0.682559 0.513623 0.463878 7.444949 19.000004 0.055928 35.667377 0.014781
2.018353 89.947743 0.584575 35.094637 0.682824 0.557293 0.462155 7.448883 19.000004 0.055950 35.651929 0.014787
2.019742 89.999827 0.584914 35.067993 0.683063 0.506584 0.457549 7.456924 19.000004 0.055970 35.574577 0.014792
2.021134 90.051382 0.585249 35.064094 0.683301 0.501621 0.455437 7.464895 19.000004 0.055989 35.565715 0.014797
2.022526 90.107184 0.585611 35.106498 0.683542 0.509758 0.453182 7.473537 19.000004 0.056009 35.616256 0.014802
2.023917 90.136418 0.585801 35.013471 0.683818 0.582026 0.460946 7.478070 19.000004 0.056032 35.595496 0.014808
2.025306 90.189032 0.586143 34.963244 0.684089 0.572231 0.463000 7.486239 19.000004 0.056054 35.535476 0.014814
2.026698 90.238993 0.586468 34.930612 0.684391 0.638620 0.457986 7.494008 19.000004 0.056079 35.569232 0.014821
2.028089 90.290543 0.586803 34.923024 0.684718 0.689209 0.455766 7.502037 19.002502 0.056105 35.612233 0.014828
2.029481 90.328280 0.587048 34.846082 0.685089 0.784563 0.453126 7.507922 19.002502 0.056136 35.630645 0.014836
2.030870 90.392589 0.587466 34.886675 0.685494 0.854891 0.453862 7.517967 19.002502 0.056169 35.741566 0.014845
2.032262 90.428727 0.587701 34.839103 0.685966 0.997661 0.453713 7.523621 19.000004 0.056208 35.836764 0.014855
2.033653 90.449989 0.587839 34.622924 0.686519 1.166476 0.453595 7.526950 19.000004 0.056253 35.789401 0.014867
2.035045 90.526522 0.588337 34.630496 0.687063 1.147591 0.454138 7.538951 19.000004 0.056297 35.778087 0.014879
2.036434 90.578072 0.588672 34.659169 0.687594 1.122445 0.460292 7.547051 19.000004 0.056341 35.781615 0.014890
2.037826 90.624841 0.588976 34.673109 0.688109 1.088230 0.463156 7.554410 19.000004 0.056383 35.761338 0.014901
2.039217 90.678524 0.589325 34.719869 0.688590 1.015232 0.458582 7.562870 19.000004 0.056423 35.735101 0.014912
2.040609 90.732732 0.589677 34.796494 0.689082 1.036813 0.453953 7.571427 19.002502 0.056463 35.833307 0.014922
2.041998 90.764089 0.589881 34.748742 0.689577 1.048277 0.451138 7.576384 19.002502 0.056504 35.797019 0.014933
2.043390 90.814580 0.590209 34.723527 0.690097 1.097087 0.462544 7.584375 19.002502 0.056546 35.820614 0.014944
2.044781 90.857098 0.590485 34.665085 0.690657 1.182273 0.462339 7.591114 19.002502 0.056592 35.847358 0.014956
2.046173 90.918749 0.590886 34.704533 0.691217 1.181469 0.456241 7.600901 19.000004 0.056638 35.886002 0.014969
2.047562 90.947449 0.591072 34.609872 0.691806 1.245618 0.458404 7.605463 19.000004 0.056686 35.855490 0.014981
2.048954 91.018666 0.591535 34.682450 0.692302 1.046685 0.456257 7.616802 19.000004 0.056727 35.729134 0.014992
2.050345 91.053211 0.591760 34.652538 0.692811 1.073629 0.456315 7.622311 19.000004 0.056768 35.726167 0.015003
2.051737 91.115926 0.592167 34.722386 0.693311 1.056053 0.456794 7.632327 19.002502 0.056809 35.778439 0.015014
2.053129 91.146754 0.592368 34.665681 0.693776 0.980575 0.458620 7.637258 19.000004 0.056847 35.646256 0.015024
2.054517 91.206277 0.592755 34.693318 0.694178 0.851777 0.462738 7.646792 19.002502 0.056881 35.545095 0.015033
2.055909 91.249330 0.593034 34.681901 0.694557 0.799185 0.465499 7.653698 19.002502 0.056912 35.481086 0.015041
2.057301 91.276431 0.593210 34.534768 0.694976 0.883573 0.463168 7.658050 19.002502 0.056946 35.418340 0.015050
2.058692 91.332772 0.593577 34.468210 0.695445 0.990008 0.461495 7.667110 19.000004 0.056984 35.458217 0.015060
2.060084 91.379006 0.593877 34.402432 0.695972 1.113678 0.464194 7.674557 19.000004 0.057027 35.516109 0.015072
2.061473 91.439064 0.594267 34.428499 0.696482 1.078159 0.463838 7.684246 19.002502 0.057069 35.506658 0.015083
2.062864 91.483175 0.594554 34.425092 0.696995 1.082867 0.463261 7.691374 19.002502 0.057111 35.507959 0.015094
2.064256 91.550676 0.594993 34.549856 0.697387 0.827110 0.459827 7.702300 19.002502 0.057143 35.376966 0.015102
2.065645 91.573526 0.595141 34.488362 0.697817 0.908975 0.465698 7.706004 19.000004 0.057179 35.397337 0.015111
2.067037 91.629862 0.595507 34.492308 0.698238 0.888924 0.461337 7.715147 19.000004 0.057213 35.381232 0.015121
2.068428 91.674508 0.595798 34.473690 0.698678 0.927422 0.460573 7.722404 19.000004 0.057249 35.401112 0.015130
2.069820 91.734565 0.596188 34.537102 0.699096 0.883819 0.456317 7.732183 19.002502 0.057283 35.420920 0.015139
2.071209 91.773896 0.596444 34.532785 0.699432 0.709768 0.457829 7.738596 19.000004 0.057311 35.242554 0.015146
2.072601 91.802596 0.596630 34.403222 0.699816 0.811457 0.459470 7.743281 19.002502 0.057342 35.214679 0.015155
2.073992 91.873279 0.597089 34.445616 0.700130 0.661698 0.460532 7.754838 19.002502 0.057368 35.107314 0.015162
2.075384 91.929085 0.597452 34.531557 0.700437 0.648518 0.461390 7.763980 19.000004 0.057393 35.180075 0.015168
2.076776 91.964694 0.597684 34.520881 0.700746 0.652643 0.453597 7.769822 19.000004 0.057419 35.173524 0.015175
2.078164 92.003490 0.597936 34.452575 0.701080 0.705458 0.454100 7.776195 19.000004 0.057446 35.158033 0.015182
2.079556 92.059296 0.598298 34.447818 0.701423 0.724147 0.455893 7.785374 19.000004 0.057474 35.171965 0.015190
2.080948 92.112974 0.598647 34.481282 0.701738 0.665580 0.454780 7.794219 19.002502 0.057500 35.146862 0.015196
2.082340 92.140615 0.598827 34.376223 0.702096 0.755071 0.454719 7.798780 19.000004 0.057529 35.131294 0.015204
2.083729 92.193229 0.599169 34.321908 0.702486 0.823837 0.456973 7.807471 19.002502 0.057561 35.145745 0.015213
2.085120 92.261789 0.599614 34.412824 0.702860 0.789687 0.457164 7.818819 19.000004 0.057592 35.202511 0.015221
2.086512 92.302184 0.599877 34.438454 0.703189 0.693788 0.457528 7.825516 19.000004 0.057619 35.132242 0.015228
2.087904 92.358005 0.600240 34.510831 0.703484 0.622731 0.452986 7.834785 19.002502 0.057643 35.133563 0.015234
2.089292 92.387769 0.600433 34.451810 0.703806 0.682105 0.451968 7.839734 19.002502 0.057669 35.133915 0.015241
2.090684 92.434008 0.600734 34.392381 0.704132 0.688463 0.450816 7.847432 19.002502 0.057696 35.080844 0.015248
2.092076 92.487686 0.601082 34.381585 0.704444 0.658352 0.457496 7.856382 19.000004 0.057722 35.039937 0.015255
2.093467 92.554653 0.601518 34.497214 0.704707 0.554093 0.457766 7.867569 19.000004 0.057743 35.051307 0.015261
2.094856 92.578567 0.601673 34.435644 0.705006 0.631839 0.456696 7.871570 19.000004 0.057768 35.067483 0.015267
2.096248 92.613646 0.601901 34.301617 0.705377 0.783899 0.456141 7.877444 19.002502 0.057798 35.085516 0.015275
2.097640 92.679019 0.602326 34.306704 0.705705 0.690966 0.456290 7.888408 19.000004 0.057825 34.997670 0.015282
2.099031 92.706655 0.602506 34.179961 0.706091 0.816048 0.442361 7.893050 19.000004 0.057857 34.996009 0.015291
2.100420 92.769900 0.602917 34.178878 0.706461 0.782060 0.455007 7.903689 19.002502 0.057887 34.960938 0.015299
2.101812 92.808166 0.603165 34.117451 0.706874 0.872675 0.455158 7.910136 19.000004 0.057921 34.990126 0.015308
2.103204 92.870347 0.603569 34.162865 0.707260 0.813886 0.452117 7.920629 19.002502 0.057952 34.976751 0.015316
2.104595 92.911271 0.603835 34.156953 0.707600 0.717510 0.455280 7.927547 19.002502 0.057980 34.874463 0.015323
2.105984 92.953259 0.604108 34.116619 0.707955 0.751284 0.456814 7.934654 19.000004 0.058009 34.867903 0.015331
2.107376 93.008531 0.604467 34.134329 0.708335 0.801942 0.455368 7.944023 19.000004 0.058041 34.936272 0.015339
2.108767 93.046797 0.604716 34.088693 0.708703 0.776822 0.458978 7.950520 19.000004 0.058071 34.865515 0.015347
2.110159 93.104197 0.605089 34.116170 0.709038 0.706206 0.458940 7.960279 19.002502 0.058098 34.822375 0.015354
2.111551 93.139806 0.605321 34.061392 0.709409 0.783298 0.462900 7.966343 19.000004 0.058128 34.844690 0.015363
2.112939 93.190297 0.605649 34.037268 0.709783 0.790773 0.458362 7.974953 19.000004 0.058159 34.828042 0.015371
2.114331 93.217403 0.605825 33.885603 0.710227 0.938171 0.451154 7.979581 19.000004 0.058196 34.823774 0.015380
2.115723 93.263108 0.606122 33.751975 0.710713 1.025841 0.454460 7.987393 19.002502 0.058235 34.777816 0.015391
2.117114 93.323166 0.606512 33.727764 0.711196 1.017914 0.456020 7.997676 19.000004 0.058275 34.745678 0.015401
2.118506 93.383753 0.606906 33.796801 0.711633 0.923844 0.462155 8.008070 19.000004 0.058311 34.720646 0.015411
2.119895 93.416704 0.607120 33.762254 0.712097 0.979790 0.455260 8.013732 19.000004 0.058349 34.742043 0.015421
2.121287 93.491643 0.607607 33.915953 0.712407 0.655745 0.455646 8.026629 19.002502 0.058374 34.571699 0.015427
2.122678 93.513969 0.607752 33.879854 0.712717 0.652703 0.457249 8.030478 19.000004 0.058399 34.532558 0.015434
2.124067 93.553295 0.608008 33.799976 0.713080 0.767179 0.452836 8.037264 19.000004 0.058429 34.567155 0.015442
2.125459 93.612822 0.608395 33.815888 0.713464 0.811237 0.455045 8.047552 19.000004 0.058461 34.627125 0.015450
2.126851 93.639929 0.608571 33.699008 0.713886 0.890093 0.458806 8.052243 19.000004 0.058495 34.589101 0.015459
2.128242 93.697324 0.608944 33.671653 0.714273 0.817624 0.452648 8.062190 19.000004 0.058527 34.489278 0.015468
2.129631 93.743563 0.609245 33.645829 0.714687 0.875532 0.451515 8.070217 19.000004 0.058561 34.521361 0.015477
2.131023 93.808406 0.609666 33.741999 0.715035 0.733747 0.452686 8.081494 19.000004 0.058589 34.475746 0.015484
2.132415 93.854641 0.609966 33.816030 0.715374 0.715330 0.453848 8.089549 19.000004 0.058617 34.531360 0.015492
2.133806 93.890250 0.610198 33.802086 0.715694 0.676885 0.453708 8.095761 19.000004 0.058643 34.478971 0.015499
2.135198 93.928516 0.610447 33.733544 0.716014 0.673547 0.458392 8.102445 19.000004 0.058670 34.407091 0.015506
2.136587 93.987510 0.610830 33.756470 0.716304 0.614593 0.460457 8.112765 19.000004 0.058693 34.371063 0.015512
2.137979 94.019402 0.611037 33.677027 0.716649 0.727036 0.460381 8.118353 19.000004 0.058722 34.404063 0.015519
2.139370 94.076802 0.611410 33.680556 0.717017 0.777174 0.455462 8.128424 19.000004 0.058752 34.457730 0.015527
2.140762 94.123571 0.611714 33.682774 0.717378 0.762743 0.452908 8.136644 19.000004 0.058781 34.445517 0.015535
2.142151 94.178313 0.612070 33.736416 0.717716 0.714780 0.452737 8.146281 19.000004 0.058809 34.451197 0.015542
2.143542 94.212858 0.612294 33.699574 0.718039 0.681169 0.454294 8.152371 19.000004 0.058836 34.380743 0.015549
2.144934 94.263349 0.612623 33.692797 0.718328 0.610721 0.448734 8.161285 19.000004 0.058859 34.303517 0.015556
2.146326 94.318620 0.612982 33.741821 0.718600 0.574221 0.461676 8.171060 19.000004 0.058882 34.316042 0.015562
2.147715 94.363796 0.613275 33.770968 0.718866 0.561433 0.459880 8.179062 19.002502 0.058903 34.332401 0.015567
2.149106 94.404190 0.613538 33.751842 0.719047 0.382199 0.460055 8.186228 19.000004 0.058918 34.134042 0.015571
2.150498 94.449366 0.613832 33.724492 0.719245 0.418078 0.453332 8.194253 19.000004 0.058934 34.142570 0.015576
2.151889 94.486034 0.614070 33.635270 0.719486 0.509145 0.451711 8.200775 19.000004 0.058954 34.144415 0.015581
2.153278 94.508359 0.614215 33.403431 0.719834 0.735923 0.459557 8.204750 19.002502 0.058983 34.139354 0.015588
2.154670 94.585951 0.614719 33.416126 0.720127 0.618429 0.457415 8.218588 19.002502 0.059007 34.034555 0.015595
2.156062 94.617844 0.614927 33.331390 0.720432 0.644259 0.455756 8.224286 19.000004 0.059032 33.975648 0.015601
2.157453 94.676302 0.615306 33.340612 0.720723 0.613557 0.453185 8.234746 19.002502 0.059056 33.954169 0.015608
2.158842 94.693313 0.615417 33.157431 0.721103 0.803197 0.455387 8.237793 19.002502 0.059087 33.960629 0.015616
2.160234 94.756557 0.615828 33.118786 0.721451 0.735209 0.452222 8.249139 19.000004 0.059115 33.853995 0.015623
2.161626 94.810235 0.616177 33.136546 0.721783 0.700841 0.453055 8.258787 19.000004 0.059142 33.837387 0.015630
2.163017 94.857004 0.616481 33.155344 0.722151 0.775914 0.452981 8.267207 19.000004 0.059173 33.931259 0.015638
2.164409 94.890490 0.616698 33.088344 0.722544 0.829432 0.453008 8.273243 19.000004 0.059205 33.917776 0.015647
2.165798 94.942045 0.617034 33.069939 0.722903 0.759904 0.451984 8.282550 19.000004 0.059234 33.829843 0.015655
2.167189 94.990408 0.617348 33.070107 0.723178 0.579116 0.458841 8.291295 19.000004 0.059257 33.649223 0.015661
2.168581 95.013792 0.617500 32.922864 0.723503 0.686720 0.451066 8.295529 19.000004 0.059283 33.609584 0.015668
2.169973 95.067470 0.617849 32.853486 0.723885 0.806019 0.453999 8.305259 19.000004 0.059315 33.659506 0.015676
2.171362 95.106801 0.618104 32.755675 0.724312 0.903022 0.451856 8.312400 19.000004 0.059350 33.658696 0.015685
2.172753 95.174297 0.618543 32.818240 0.724752 0.929502 0.457794 8.324675 19.000004 0.059386 33.747743 0.015695
2.174145 95.185457 0.618615 32.644782 0.725271 1.094147 0.455326 8.326708 19.000004 0.059428 33.738929 0.015706
2.175537 95.251360 0.619044 32.636044 0.725774 1.061506 0.458006 8.338725 19.000004 0.059469 33.697550 0.015717
2.176926 95.294412 0.619324 32.614076 0.726286 1.083354 0.460351 8.346589 19.000004 0.059511 33.697429 0.015728
2.178317 95.351812 0.619697 32.674291 0.726798 1.080640 0.453924 8.357092 19.000004 0.059553 33.754931 0.015739
2.179709 95.369881 0.619814 32.545191 0.727375 1.217013 0.461592 8.360403 19.000004 0.059601 33.762204 0.015752
2.181101 95.435783 0.620242 32.573674 0.727853 1.009141 0.461010 8.372494 19.000004 0.059640 33.582814 0.015762
2.182490 95.479895 0.620529 32.589638 0.728200 0.733583 0.459817 8.380602 19.000004 0.059668 33.323220 0.015769
2.183881 95.536230 0.620895 32.674204 0.728498 0.629389 0.461095 8.390974 19.000004 0.059693 33.303593 0.015776
2.185273 95.560679 0.621054 32.606574 0.728826 0.691891 0.460796 8.395481 19.000004 0.059719 33.298465 0.015783
2.186665 95.600539 0.621313 32.515284 0.729188 0.764814 0.462501 8.402838 19.000004 0.059749 33.280098 0.015791
2.188054 95.661661 0.621710 32.544457 0.729552 0.769827 0.459449 8.414138 19.000004 0.059779 33.314284 0.015799
2.189445 95.710558 0.622028 32.591819 0.729940 0.819305 0.458840 8.423194 19.000004 0.059811 33.411124 0.015807
2.190837 95.745632 0.622256 32.563653 0.730370 0.907206 0.459552 8.429700 19.000004 0.059846 33.470859 0.015816
2.192229 95.786557 0.622522 32.511989 0.730783 0.870238 0.458637 8.437300 19.000004 0.059880 33.382227 0.015825
2.193620 95.848208 0.622923 32.576494 0.731170 0.816680 0.449525 8.448769 19.000004 0.059912 33.393174 0.015834
2.195009 95.892324 0.623209 32.621957 0.731535 0.773050 0.448343 8.456991 19.000004 0.059942 33.395007 0.015842
2.196401 95.919960 0.623389 32.543536 0.731936 0.845991 0.450304 8.462148 18.997505 0.059974 33.389526 0.015850
2.197792 95.983205 0.623800 32.596222 0.732289 0.745061 0.450650 8.473967 18.997505 0.060003 33.341283 0.015858
2.199184 96.013498 0.623997 32.541251 0.732674 0.812948 0.452608 8.479637 18.997505 0.060035 33.354199 0.015866
2.200573 96.057080 0.624280 32.485735 0.733094 0.888734 0.453595 8.487804 18.997505 0.060069 33.374469 0.015875
2.201964 96.097470 0.624543 32.408905 0.733538 0.937178 0.449854 8.495384 19.000004 0.060106 33.346082 0.015885
2.203356 96.158591 0.624940 32.450291 0.733959 0.887558 0.455427 8.506874 19.000004 0.060140 33.337849 0.015894
2.204748 96.198986 0.625202 32.453151 0.734277 0.671552 0.451373 8.514481 19.000004 0.060166 33.124703 0.015901
2.206137 96.222370 0.625354 32.314288 0.734663 0.815250 0.452464 8.518890 19.000004 0.060198 33.129538 0.015909
2.207528 96.287738 0.625779 32.333388 0.735065 0.848343 0.451864 8.531232 18.997505 0.060231 33.181731 0.015918
2.208920 96.325475 0.626024 32.301759 0.735523 0.968548 0.451976 8.538369 19.000004 0.060268 33.270307 0.015928
2.210312 96.370116 0.626315 32.273831 0.736010 1.027841 0.450205 8.546824 19.000004 0.060308 33.301672 0.015939
2.211701 96.411575 0.626584 32.229050 0.736546 1.132492 0.458326 8.554688 19.000004 0.060352 33.361542 0.015950
2.213092 96.474820 0.626995 32.312130 0.737037 1.037239 0.458811 8.566705 19.000004 0.060392 33.349369 0.015961
2.214484 96.497675 0.627144 32.236187 0.737572 1.129125 0.455983 8.571054 19.000004 0.060436 33.365313 0.015972
2.215876 96.550289 0.627486 32.224480 0.738140 1.198815 0.456998 8.581079 19.000004 0.060483 33.423294 0.015985
2.217264 96.586427 0.627720 32.158789 0.738671 1.123178 0.453119 8.587975 19.000004 0.060526 33.281967 0.015996
2.218656 96.646485 0.628111 32.204635 0.739151 1.011502 0.458530 8.599455 19.000004 0.060566 33.216137 0.016007
2.220048 96.683692 0.628353 32.192622 0.739615 0.978973 0.458182 8.606578 19.000004 0.060604 33.171595 0.016017
2.221440 96.729397 0.628650 32.188670 0.740089 1.000929 0.448169 8.615341 18.997505 0.060642 33.189598 0.016027
2.222831 96.780952 0.628985 32.229437 0.740449 0.759675 0.451008 8.625242 19.000004 0.060672 32.989112 0.016035
2.224220 96.838881 0.629361 32.348531 0.740727 0.588722 0.462592 8.636388 19.000004 0.060695 32.937253 0.016041
2.225612 96.857480 0.629482 32.274037 0.741045 0.670723 0.459722 8.639972 19.000004 0.060721 32.944760 0.016048
2.227004 96.920730 0.629893 32.332413 0.741352 0.647567 0.459135 8.652174 18.997505 0.060746 32.979980 0.016054
2.228395 96.937205 0.630000 32.194531 0.741706 0.746581 0.459262 8.655357 18.997505 0.060775 32.941112 0.016062
2.229784 97.009482 0.630470 32.261082 0.742046 0.719402 0.458561 8.669342 19.000004 0.060803 32.980484 0.016069
2.231176 97.056786 0.630777 32.331240 0.742309 0.555963 0.460563 8.678514 19.000004 0.060824 32.887203 0.016075
2.232567 97.095582 0.631029 32.348328 0.742528 0.462369 0.462974 8.686047 19.000004 0.060842 32.810697 0.016080
2.233959 97.120565 0.631192 32.231885 0.742801 0.575142 0.459435 8.690904 19.000004 0.060865 32.807027 0.016086
2.235348 97.181152 0.631586 32.239546 0.743093 0.618357 0.461925 8.702698 19.000004 0.060889 32.857903 0.016092
2.236740 97.222076 0.631852 32.220152 0.743427 0.704871 0.462021 8.710679 19.000004 0.060916 32.925023 0.016099
2.238131 97.282663 0.632245 32.306793 0.743694 0.564148 0.464333 8.722516 19.000004 0.060938 32.870942 0.016105
2.239523 97.307112 0.632404 32.244192 0.743994 0.633150 0.464575 8.727299 19.000004 0.060962 32.877341 0.016111
2.240912 97.361319 0.632757 32.254292 0.744272 0.587550 0.461933 8.737919 19.000004 0.060985 32.841841 0.016118
2.242304 97.409687 0.633071 32.285220 0.744567 0.621808 0.459039 8.747412 19.000004 0.061009 32.907028 0.016124
2.243695 97.466562 0.633440 32.388307 0.744786 0.461846 0.448899 8.758594 19.000004 0.061027 32.850153 0.016129
2.245087 97.485695 0.633565 32.303826 0.745045 0.546607 0.452099 8.762361 19.000004 0.061048 32.850433 0.016134
2.246478 97.537250 0.633900 32.277620 0.745318 0.576177 0.460105 8.772524 19.000004 0.061071 32.853796 0.016140
2.247867 97.562228 0.634062 32.126922 0.745668 0.740298 0.456751 8.777454 19.000004 0.061100 32.867220 0.016148
2.249259 97.623350 0.634459 32.110384 0.745986 0.672452 0.453022 8.789536 18.997505 0.061126 32.782836 0.016155
2.250651 97.662681 0.634715 32.061973 0.746350 0.766885 0.457244 8.797325 19.000004 0.061155 32.828858 0.016162
2.252042 97.723797 0.635112 32.129738 0.746663 0.661492 0.454711 8.809448 19.000004 0.061181 32.791230 0.016169
2.253431 97.744524 0.635247 32.029637 0.747032 0.781144 0.453141 8.813566 19.000004 0.061211 32.810781 0.016177
2.254823 97.806175 0.635648 32.058854 0.747406 0.787996 0.451716 8.825830 18.997505 0.061242 32.846850 0.016185
2.256214 97.849757 0.635931 32.076048 0.747758 0.742513 0.460793 8.834516 18.997505 0.061271 32.818560 0.016193
2.257606 97.866767 0.636041 31.910252 0.748186 0.904307 0.465164 8.837910 18.997505 0.061306 32.814559 0.016202
2.258995 97.925226 0.636421 31.866559 0.748662 1.007386 0.454025 8.849589 19.000004 0.061345 32.873945 0.016213
2.260387 97.973594 0.636736 31.856958 0.749107 0.938806 0.465311 8.859270 19.000004 0.061381 32.795764 0.016222
2.261778 98.024080 0.637064 31.889147 0.749531 0.894356 0.460587 8.869392 19.000004 0.061416 32.783503 0.016231
2.263170 98.060223 0.637299 31.861884 0.749965 0.915415 0.460799 8.876650 19.000004 0.061452 32.777299 0.016241
2.264559 98.100613 0.637561 31.814414 0.750404 0.927943 0.462778 8.884771 19.000004 0.061488 32.742357 0.016250
2.265951 98.167050 0.637993 31.919829 0.750793 0.822729 0.456100 8.898155 19.000004 0.061520 32.742558 0.016259
2.267342 98.209038 0.638266 31.990293 0.751163 0.779354 0.456860 8.906630 18.997505 0.061550 32.769647 0.016267
2.268734 98.249427 0.638528 32.021096 0.751529 0.773931 0.455636 8.914793 19.000004 0.061580 32.795027 0.016275
2.270126 98.289822 0.638791 32.019180 0.751897 0.776882 0.456005 8.922970 19.000004 0.061610 32.796061 0.016283
2.271515 98.346158 0.639157 32.094853 0.752260 0.766879 0.454866 8.934392 19.000004 0.061640 32.861732 0.016290
2.272906 98.374323 0.639340 32.049390 0.752668 0.860953 0.454743 8.940112 19.000004 0.061673 32.910343 0.016299
2.274298 98.434915 0.639734 32.116267 0.753073 0.855183 0.454455 8.952435 18.997505 0.061706 32.971450 0.016308
2.275690 98.464145 0.639924 32.070335 0.753474 0.846005 0.454638 8.958389 19.000004 0.061739 32.916340 0.016317
2.277079 98.489652 0.640090 31.908810 0.753957 1.021301 0.458582 8.963590 19.000004 0.061779 32.930111 0.016327
2.278470 98.538550 0.640407 31.805799 0.754489 1.121976 0.447191 8.973573 19.000004 0.061822 32.927775 0.016339
2.279862 98.604987 0.640839 31.865820 0.755040 1.164371 0.452353 8.987165 19.000004 0.061867 33.030190 0.016351
2.281254 98.634746 0.641033 31.819991 0.755579 1.137944 0.457638 8.993264 19.000004 0.061912 32.957934 0.016362
2.282642 98.690022 0.641392 31.854617 0.756064 1.025677 0.450175 9.004609 19.000004 0.061951 32.880295 0.016373
2.284034 98.716064 0.641561 31.763901 0.756605 1.141327 0.459787 9.009962 19.000004 0.061996 32.905229 0.016385
2.285426 98.750609 0.641786 31.626740 0.757214 1.284281 0.456342 9.017070 18.997505 0.062046 32.911021 0.016398
2.286817 98.801100 0.642114 31.556610 0.757795 1.227083 0.457559 9.027475 18.997505 0.062093 32.783693 0.016410
2.288209 98.854778 0.642463 31.562744 0.758343 1.157562 0.460281 9.038557 19.000004 0.062138 32.720306 0.016422
2.289601 98.889857 0.642691 31.510181 0.758910 1.196814 0.457521 9.045811 19.000004 0.062185 32.706994 0.016434
2.290989 98.951508 0.643091 31.583593 0.759407 1.049718 0.459889 9.058581 19.000004 0.062225 32.633311 0.016445
2.292381 98.983925 0.643302 31.568589 0.759903 1.047742 0.445519 9.065307 19.000004 0.062266 32.616331 0.016456
2.293770 99.034416 0.643630 31.599570 0.760300 0.838348 0.461672 9.075799 19.000004 0.062298 32.437917 0.016465
2.295162 99.060458 0.643799 31.508180 0.760738 0.924534 0.462363 9.081218 19.000004 0.062334 32.432714 0.016474
2.296553 99.119452 0.644183 31.531952 0.761160 0.891137 0.466269 9.093511 19.000004 0.062369 32.423089 0.016483
2.297945 99.159846 0.644445 31.528710 0.761579 0.885323 0.456145 9.101944 19.000004 0.062403 32.414033 0.016492
2.299337 99.182701 0.644594 31.389195 0.762068 1.030443 0.459883 9.106721 19.000004 0.062443 32.419638 0.016503
2.300726 99.244352 0.644994 31.392513 0.762573 1.068848 0.466388 9.119626 19.000004 0.062485 32.461361 0.016514
2.302117 99.284742 0.645257 31.373757 0.763046 0.998184 0.464553 9.128096 19.000004 0.062523 32.371941 0.016524
2.303509 99.326196 0.645526 31.344026 0.763523 1.007665 0.460813 9.136801 19.000004 0.062563 32.351691 0.016534
2.304901 99.371371 0.645820 31.329809 0.763985 0.973475 0.463840 9.146304 19.000004 0.062600 32.303283 0.016544
2.306289 99.414424 0.646100 31.315165 0.764423 0.926420 0.462937 9.155373 19.000004 0.062636 32.241585 0.016554
2.307681 99.472353 0.646476 31.396593 0.764823 0.844359 0.461781 9.167600 19.000004 0.062669 32.240952 0.016563
2.309073 99.496272 0.646632 31.334522 0.765250 0.900871 0.463107 9.172655 18.997505 0.062704 32.235393 0.016572
2.310465 99.553137 0.647001 31.370017 0.765613 0.766624 0.463891 9.184692 18.997505 0.062734 32.136641 0.016580
2.311854 99.598847 0.647298 31.413013 0.765959 0.732162 0.461287 9.194386 19.000004 0.062762 32.145175 0.016587
2.313245 99.639767 0.647564 31.430006 0.766319 0.759963 0.463030 9.203077 19.000004 0.062792 32.189969 0.016595
2.314637 99.666343 0.647737 31.332178 0.766746 0.900115 0.454389 9.208729 18.997505 0.062827 32.232293 0.016604
2.316029 99.724273 0.648113 31.345347 0.767140 0.832527 0.460370 9.221067 19.000004 0.062859 32.177875 0.016613
2.317417 99.748192 0.648269 31.228421 0.767576 0.921263 0.455620 9.226169 19.000004 0.062895 32.149683 0.016622
2.318809 99.817281 0.648718 31.299550 0.767995 0.884167 0.461677 9.240930 19.000004 0.062929 32.183717 0.016631
2.320201 99.851826 0.648942 31.299103 0.768420 0.896595 0.457257 9.248325 18.997505 0.062964 32.195698 0.016640
2.321592 99.905509 0.649291 31.364655 0.768853 0.915332 0.450382 9.259835 19.000004 0.062999 32.279987 0.016650
2.322984 99.923578 0.649409 31.251791 0.769358 1.065937 0.454806 9.263714 19.000004 0.063041 32.317727 0.016661
2.324376 99.979914 0.649775 31.243002 0.769918 1.182169 0.456319 9.275825 19.000004 0.063087 32.425171 0.016673
2.325765 100.007550 0.649955 31.133223 0.770522 1.276416 0.454038 9.281775 19.000004 0.063136 32.409639 0.016686
2.327156 100.071859 0.650372 31.179940 0.771038 1.090014 0.453654 9.295644 19.000004 0.063178 32.269954 0.016697
2.328545 100.104280 0.650583 31.147331 0.771560 1.102661 0.453048 9.302649 19.000004 0.063221 32.249992 0.016708
2.329937 100.164867 0.650977 31.232874 0.772063 1.061237 0.456839 9.315760 18.997505 0.063262 32.294110 0.016719
2.331329 100.188782 0.651132 31.175622 0.772565 1.059545 0.452605 9.320944 18.997505 0.063303 32.235167 0.016730
2.332720 100.236615 0.651443 31.157701 0.773048 1.019255 0.456771 9.331325 19.000004 0.063343 32.176956 0.016741
2.334112 100.291357 0.651799 31.217122 0.773481 0.914056 0.460144 9.343228 19.000004 0.063378 32.131178 0.016750
2.335501 100.318998 0.651979 31.163453 0.773951 0.993961 0.458320 9.349247 19.000004 0.063417 32.157414 0.016760
2.336892 100.353008 0.652200 31.058582 0.774479 1.116004 0.461124 9.356662 19.000004 0.063460 32.174587 0.016772
