Prel	liquid_fraction
0.761271	0.0464505
0.761214	0.0464314
0.761045	0.0464157
0.761239	0.046394
0.760943	0.0463773
0.761133	0.0463559
0.760823	0.0463407
0.760943	0.0463245
0.760802	0.0463114
0.760883	0.0462962
0.760806	0.046281
0.760689	0.0462685
0.760756	0.0462541
0.76065	0.0462408
0.760552	0.0462303
0.760545	0.0462208
0.760548	0.0462107
0.760481	0.0462011
0.760432	0.046192
0.760443	0.0461817
0.760393	0.0461707
0.760383	0.046158
0.760185	0.0461497
0.760242	0.0461412
0.760083	0.0461368
0.760118	0.0461329
0.760062	0.0461301
0.760083	0.0461258
0.75997	0.046123
0.759843	0.0461242
0.759977	0.0461223
0.759896	0.0461196
0.759946	0.0461129
0.759939	0.0461018
0.75972	0.0460936
0.759702	0.0460866
0.759681	0.0460799
0.759639	0.0460735
0.759537	0.0460696
0.759583	0.0460645
0.759495	0.0460602
0.759406	0.0460582
0.759318	0.0460595
0.759272	0.0460636
0.759258	0.046069
0.759142	0.0460779
0.759121	0.0460889
0.759121	0.0460999
0.759124	0.0461094
0.759124	0.046116
0.759121	0.0461189
0.7591	0.0461182
0.758934	0.0461189
0.758966	0.0461178
0.758835	0.0461187
0.7588	0.0461206
0.758768	0.046123
0.758751	0.046125
0.758712	0.0461266
0.758561	0.0461316
0.758483	0.0461406
0.758444	0.0461524
0.758656	0.0461575
0.758613	0.0461576
0.758451	0.0461578
0.758444	0.0461566
0.75842	0.0461538
0.758391	0.0461492
0.758331	0.0461439
0.758296	0.0461377
0.758219	0.0461322
0.758145	0.0461284
0.758247	0.0461207
0.758042	0.0461161
0.758	0.0461137
0.758014	0.0461112
0.758032	0.0461066
0.757909	0.0461033
0.757873	0.0461009
0.757891	0.0460969
0.757891	0.0460904
0.75788	0.046081
0.757887	0.0460674
0.757873	0.0460498
0.757813	0.0460298
0.75762	0.0460133
0.757616	0.0459982
0.757616	0.045983
0.757616	0.0459664
0.757472	0.0459527
0.757584	0.0459356
0.757352	0.0459232
0.757531	0.0459064
0.757549	0.0458845
0.757204	0.0458697
0.757369	0.0458526
0.75719	0.0458394
0.757281	0.0458244
0.757165	0.0458109
0.757179	0.0457968
0.757211	0.0457798
0.757109	0.0457629
0.757049	0.0457468
0.757045	0.0457301
0.757038	0.0457119
0.756844	0.0456983
0.756872	0.0456856
0.757042	0.0456666
0.757027	0.0456419
0.756798	0.0456198
0.756777	0.0455987
0.756784	0.045577
0.756745	0.045555
0.756679	0.045534
0.756717	0.0455111
0.75665	0.0454879
0.756626	0.045464
0.756566	0.0454406
0.756442	0.0454206
0.756428	0.0454026
0.756453	0.0453839
0.756259	0.0453706
0.756266	0.0453597
0.756354	0.0453465
0.756379	0.0453294
0.756206	0.0453142
0.756224	0.0452982
0.75622	0.0452806
0.756199	0.0452613
0.756206	0.045239
0.756143	0.0452154
0.756009	0.0451943
0.755953	0.0451758
0.755836	0.0451622
0.755917	0.0451483
0.755879	0.0451346
0.755836	0.0451211
0.755783	0.0451084
0.755794	0.0450946
0.755857	0.0450765
0.755783	0.0450565
0.755787	0.0450334
0.755748	0.0450081
0.75553	0.0449875
0.755519	0.0449697
0.755477	0.0449543
0.75553	0.0449377
0.755445	0.0449222
0.755371	0.0449088
0.755329	0.0448972
0.755283	0.0448874
0.755152	0.0448825
0.755103	0.0448817
0.755096	0.0448831
0.755107	0.0448846
0.755107	0.0448848
0.755064	0.0448842
0.754994	0.044884
0.755033	0.0448813
0.755011	0.044876
0.754937	0.04487
0.754863	0.0448645
0.754772	0.0448614
0.75474	0.0448599
0.754638	0.0448619
0.754599	0.0448666
0.754582	0.0448727
0.754536	0.0448802
0.754522	0.0448879
0.754335	0.044901
0.754314	0.0449174
0.754518	0.0449277
0.754455	0.0449343
0.754476	0.0449357
0.754268	0.0449389
0.754275	0.0449415
0.754243	0.0449436
0.754173	0.0449462
0.75412	0.0449497
0.754106	0.044953
0.754095	0.0449552
0.753901	0.044962
0.753954	0.0449689
0.753852	0.0449783
0.753982	0.0449835
0.753732	0.0449931
0.753686	0.045006
0.753722	0.0450188
0.75369	0.0450315
0.75369	0.0450424
0.753757	0.0450482
0.753693	0.0450509
0.753669	0.0450504
0.753616	0.0450478
0.753468	0.0450475
0.753443	0.0450482
0.753443	0.0450485
0.753422	0.0450479
0.753426	0.0450451
0.753426	0.0450392
0.753411	0.0450302
0.753281	0.0450218
0.753098	0.0450192
0.753274	0.0450133
0.753179	0.0450072
0.7532	0.0449988
0.753168	0.0449885
0.75301	0.044981
0.752999	0.0449747
0.752929	0.0449705
0.752981	0.0449649
0.752939	0.0449585
0.752904	0.0449514
0.752858	0.044944
0.752869	0.0449348
0.752855	0.0449233
0.752869	0.0449084
0.752597	0.0448991
0.752604	0.0448925
0.752611	0.0448866
0.752601	0.0448805
0.752587	0.0448734
0.752566	0.0448651
0.752583	0.044854
0.752502	0.0448422
0.75253	0.0448276
0.75228	0.0448185
0.752368	0.0448092
0.752308	0.0448007
0.752411	0.0447879
0.752217	0.0447777
0.752143	0.0447706
0.752171	0.0447636
0.752125	0.0447574
0.752192	0.044748
0.752196	0.0447348
0.752037	0.0447231
0.75204	0.044711
0.752044	0.0446973
0.752033	0.0446815
0.752026	0.0446632
0.752016	0.044642
0.752012	0.0446176
0.751864	0.0445947
0.751744	0.0445759
0.751699	0.0445609
0.752016	0.0445365
0.751688	0.0445156
0.751628	0.044498
0.751653	0.044481
0.751656	0.0444634
0.751586	0.0444466
0.751618	0.0444282
0.751427	0.0444143
0.751621	0.0443955
0.751501	0.0443764
0.751477	0.0443565
0.75136	0.0443392
0.75136	0.0443225
0.751367	0.044305
0.751336	0.0442869
0.751325	0.0442676
0.751265	0.0442483
0.751145	0.0442321
0.751188	0.0442156
0.751075	0.0442019
0.750983	0.0441924
0.751117	0.0441802
0.750955	0.0441707
0.750863	0.0441653
0.750941	0.044159
0.750958	0.0441504
0.750782	0.044145
0.750913	0.0441361
0.750825	0.0441266
0.75086	0.044114
0.7508	0.0440999
0.750821	0.0440827
0.750743	0.0440647
0.750648	0.0440481
0.750662	0.044031
0.750518	0.0440174
0.750543	0.0440046
0.750532	0.0439917
0.750423	0.0439815
0.750543	0.0439678
0.750419	0.0439549
0.750373	0.0439429
0.75049	0.0439262
0.750257	0.0439132
0.750366	0.0438977
0.750123	0.0438881
0.75025	0.043877
0.75019	0.043866
0.750074	0.0438581
0.750113	0.0438499
0.750014	0.0438439
0.749975	0.0438397
0.750028	0.0438339
0.749965	0.0438279
0.749965	0.0438206
0.749943	0.0438118
0.749965	0.0437998
0.749697	0.0437936
0.749679	0.0437912
0.749831	0.0437853
0.749728	0.0437793
0.749704	0.0437727
0.749623	0.0437673
0.749612	0.043762
0.749573	0.043757
0.749524	0.0437527
0.749552	0.0437467
0.749401	0.0437437
0.749334	0.043744
0.749298	0.043747
0.749274	0.0437517
0.749291	0.0437559
0.749295	0.0437584
0.749186	0.0437621
0.749143	0.043767
0.749284	0.0437664
0.749196	0.0437636
0.749154	0.0437592
0.749133	0.043753
0.749052	0.0437469
0.749017	0.043741
0.748981	0.0437352
0.748865	0.0437325
0.748893	0.0437299
0.748858	0.0437275
0.748784	0.0437267
0.748752	0.0437271
0.748717	0.0437283
0.748639	0.0437318
0.748544	0.0437392
0.74877	0.0437402
0.748446	0.0437469
0.748467	0.0437556
0.748467	0.0437647
0.748442	0.0437738
0.74846	0.0437809
0.748477	0.0437845
0.748386	0.0437874
0.748364	0.0437891
0.748301	0.0437908
0.748315	0.0437908
0.748312	0.0437882
0.748174	0.0437873
0.748171	0.0437866
0.748061	0.0437886
0.748065	0.0437914
0.748068	0.0437934
0.74804	0.0437948
0.748033	0.0437945
0.747927	0.0437955
0.748047	0.043792
0.747892	0.0437893
0.748037	0.0437807
0.747931	0.0437703
0.747896	0.0437583
0.747913	0.0437433
0.747836	0.0437277
0.747846	0.0437099
0.747705	0.0436944
0.747684	0.0436803
0.747653	0.0436673
0.747642	0.0436546
0.747635	0.0436412
0.747515	0.0436305
0.747635	0.0436164
0.74749	0.043604
0.747596	0.0435878
0.747593	0.0435678
0.747568	0.0435447
0.74748	0.0435211
0.747423	0.0434981
0.747427	0.0434742
0.747374	0.0434508
0.747275	0.04343
0.747212	0.0434126
0.747233	0.0433961
0.747205	0.0433803
0.747177	0.0433651
0.747141	0.0433506
0.747067	0.0433381
0.747071	0.0433261
0.747018	0.0433152
0.747064	0.0433026
0.746831	0.0432958
0.74706	0.0432841
0.746821	0.0432763
0.746937	0.0432661
0.746807	0.0432578
0.746743	0.0432518
0.74693	0.04324
0.746842	0.0432258
0.746662	0.043215
0.746662	0.0432055
0.746743	0.0431931
0.746683	0.0431796
0.74668	0.0431643
0.746704	0.0431456
0.746648	0.0431251
0.746609	0.0431036
0.746507	0.0430838
0.74644	0.0430667
0.746542	0.043047
0.746423	0.0430288
0.746394	0.0430114
0.746405	0.0429935
0.746331	0.0429768
0.746408	0.0429571
0.74638	0.0429353
0.746352	0.0429117
0.746345	0.042886
0.746338	0.0428578
0.746246	0.04283
0.746264	0.0428009
0.746193	0.0427724
0.746193	0.0427433
0.746074	0.0427172
0.746063	0.0426928
0.745986	0.0426716
0.745971	0.0426524
0.745887	0.042637
0.745954	0.0426211
0.745897	0.0426059
0.745859	0.0425917
0.745816	0.0425787
0.74582	0.0425655
0.74583	0.0425507
0.745672	0.0425393
0.745823	0.042524
0.74583	0.0425046
0.745573	0.0424901
0.745644	0.0424755
0.745591	0.0424619
0.745573	0.0424488
0.74557	0.042435
0.745552	0.0424204
0.745446	0.0424078
0.745436	0.0423961
0.745471	0.0423829
0.745281	0.0423742
0.745164	0.042372
0.745252	0.0423707
0.745224	0.0423701
0.74515	0.0423717
0.74509	0.0423759
0.745066	0.0423818
0.745157	0.0423848
0.745104	0.0423862
0.745111	0.0423849
0.745161	0.0423785
0.745126	0.0423684
0.745041	0.042357
0.745034	0.0423438
0.744981	0.04233
0.745002	0.0423137
0.744847	0.0423002
0.744844	0.0422877
0.744689	0.0422806
0.744738	0.0422748
0.744896	0.0422634
0.744643	0.042256
0.744586	0.0422522
0.74459	0.0422501
0.744586	0.0422484
0.744579	0.0422463
0.744583	0.0422426
0.744333	0.0422455
0.74434	0.0422519
0.744326	0.0422605
0.744336	0.0422694
0.744354	0.0422768
0.744336	0.0422825
0.744343	0.0422853
0.744252	0.042288
0.744178	0.0422919
0.74422	0.0422941
0.744181	0.0422952
0.74416	0.042295
0.74417	0.0422923
0.744001	0.0422924
0.744142	0.0422886
0.743896	0.0422894
0.744068	0.0422864
0.744022	0.0422811
0.743959	0.0422752
0.743906	0.0422694
0.743769	0.0422676
0.743864	0.0422642
0.743758	0.0422626
0.743822	0.0422588
0.743779	0.0422538
0.74373	0.0422486
0.743758	0.042241
0.743589	0.0422365
0.743508	0.0422362
0.74349	0.0422386
0.743518	0.0422412
0.743427	0.0422461
0.743409	0.0422523
0.743536	0.0422538
0.743501	0.042252
0.743529	0.0422454
0.743423	0.0422376
0.743437	0.0422271
0.743395	0.0422151
0.743388	0.042201
0.74337	0.0421848
0.743335	0.0421673
0.743321	0.0421483
0.743279	0.0421285
0.743067	0.0421148
0.74317	0.0421009
0.743039	0.0420909
0.743018	0.0420837
0.743007	0.0420779
0.742993	0.042073
0.742937	0.0420696
0.742919	0.042067
0.742919	0.042064
0.74293	0.0420593
0.742937	0.042052
0.742923	0.0420421
0.742937	0.0420285
0.742669	0.0420206
0.742866	0.0420087
0.74274	0.0419977
0.742662	0.0419889
0.742687	0.0419799
0.742659	0.0419708
0.742655	0.0419608
0.742553	0.0419528
0.74257	0.0419444
0.74256	0.0419354
0.742553	0.041925
0.74251	0.0419141
0.742507	0.0419019
0.742503	0.0418877
0.742345	0.0418767
0.74237	0.0418662
0.742401	0.0418541
0.742271	0.0418444
0.742243	0.0418365
0.742243	0.041829
0.742426	0.0418145
0.742236	0.0418003
0.742112	0.0417897
0.742221	0.0417767
0.742225	0.0417612
0.742257	0.0417414
0.742186	0.04172
0.742211	0.0416953
0.742176	0.0416684
0.742133	0.0416405
0.742119	0.0416112
0.742112	0.0415804
0.742112	0.0415475
0.741858	0.0415213
0.741901	0.0414977
0.741844	0.0414775
0.741897	0.0414572
0.741813	0.0414393
0.741756	0.0414241
0.741767	0.0414099
0.74171	0.0413976
0.741689	0.0413866
0.741689	0.0413757
0.741689	0.041364
0.741763	0.041348
0.741686	0.0413307
0.741693	0.0413108
0.741693	0.0412882
0.741682	0.0412629
0.741439	0.0412431
0.741594	0.0412211
0.741499	0.0412002
0.741436	0.0411813
0.74139	0.0411648
0.741407	0.0411487
0.741383	0.0411329
0.741291	0.0411197
0.741354	0.0411054
0.74133	0.0410902
0.741266	0.0410757
0.741104	0.0410665
0.74133	0.0410524
0.741206	0.0410382
0.741016	0.0410295
0.740995	0.0410249
0.741006	0.0410222
0.741171	0.0410142
0.741006	0.0410072
0.740995	0.0410001
0.740974	0.0409927
0.740981	0.0409838
0.740974	0.0409731
0.740942	0.0409611
0.740925	0.0409477
0.740861	0.0409345
0.740759	0.0409241
0.740752	0.0409151
0.740791	0.040905
0.740636	0.0408986
0.740706	0.0408916
0.74059	0.0408874
0.740583	0.0408845
0.740583	0.0408818
0.740583	0.0408782
0.740583	0.0408729
0.740579	0.0408655
0.740533	0.040857
0.740516	0.0408472
0.740491	0.0408363
0.740473	0.0408243
0.740368	0.040814
0.740195	0.0408104
0.740184	0.0408112
0.740234	0.0408128
0.740149	0.0408173
0.740184	0.0408217
0.740174	0.0408254
0.740103	0.04083
0.740086	0.0408348
0.740117	0.0408376
0.740001	0.0408419
0.740029	0.0408452
0.740096	0.0408445
0.739811	0.0408496
0.739902	0.0408548
0.740043	0.040854
0.740047	0.0408477
0.740005	0.0408374
0.739927	0.0408256
0.739899	0.0408126
0.739783	0.0408018
0.739744	0.0407931
0.739687	0.0407871
0.739617	0.0407848
0.739606	0.0407849
0.739702	0.0407825
0.739613	0.0407804
0.739564	0.0407793
0.739504	0.04078
0.739479	0.040782
0.73942	0.0407862
0.739356	0.0407932
0.739363	0.0408012
0.739511	0.0408037
0.739247	0.0408104
0.739349	0.0408154
0.73936	0.0408177
0.739367	0.0408168
0.739346	0.0408129
0.739201	0.0408107
0.739272	0.0408063
0.739254	0.0407999
0.739272	0.0407903
0.739222	0.0407789
0.739215	0.0407655
0.739219	0.0407493
0.739124	0.0407335
0.739039	0.04072
0.739014	0.0407083
0.739007	0.0406974
0.738947	0.0406884
0.738958	0.0406795
0.738863	0.0406734
0.738863	0.0406684
0.738856	0.0406636
0.738796	0.0406603
0.738796	0.0406571
0.738803	0.0406528
0.738796	0.040647
0.738799	0.0406389
0.738789	0.0406285
0.738718	0.0406178
0.738778	0.0406037
0.738803	0.0405852
0.738662	0.0405675
0.738542	0.0405536
0.738694	0.0405364
0.738553	0.0405209
0.738598	0.0405042
0.738514	0.0404888
0.738475	0.0404748
0.738436	0.0404625
0.738489	0.0404488
0.738433	0.0404352
0.738383	0.0404226
0.738415	0.0404087
0.738306	0.0403968
0.738285	0.0403864
0.738267	0.0403769
0.738179	0.0403703
0.738158	0.0403659
0.738267	0.0403584
0.738387	0.0403434
0.738316	0.0403244
0.738066	0.0403099
0.738119	0.0402961
0.738119	0.040282
0.738133	0.0402664
0.73813	0.040249
0.738094	0.0402305
0.737978	0.0402145
0.738006	0.0401984
0.73807	0.0401793
0.738073	0.040157
0.738038	0.0401327
0.737982	0.0401078
0.738013	0.0400805
0.73782	0.0400577
0.737883	0.040035
0.737911	0.0400108
0.737989	0.0399821
0.737671	0.0399604
0.7377	0.0399421
0.737682	0.0399264
0.737654	0.0399131
0.737629	0.0399018
0.737594	0.0398925
0.737612	0.0398833
0.737562	0.0398751
0.737555	0.0398671
0.737566	0.039858
0.737471	0.0398505
0.737573	0.0398397
0.737583	0.0398252
0.737576	0.0398071
0.737573	0.0397855
0.737308	0.0397696
0.737368	0.039755
0.737316	0.0397427
0.737464	0.0397261
0.737273	0.0397122
0.737294	0.0396986
0.73727	0.0396855
0.737249	0.0396726
0.737266	0.0396584
0.737199	0.0396448
0.737175	0.0396317
0.737143	0.0396192
0.737122	0.0396071
0.73727	0.0395893
0.737178	0.0395695
0.737178	0.0395473
0.736889	0.0395326
0.737097	0.0395153
0.737034	0.0394978
0.736995	0.0394807
0.736998	0.0394629
0.736794	0.039451
0.736893	0.0394394
0.736854	0.0394287
0.736787	0.0394202
0.736769	0.0394132
0.736822	0.0394047
0.736776	0.0393959
0.736618	0.0393915
0.736653	0.0393884
0.736597	0.0393874
0.736628	0.0393862
0.736508	0.039388
0.736498	0.0393917
0.736498	0.039396
0.736487	0.0394001
0.736441	0.0394048
0.736516	0.0394062
0.73648	0.0394056
0.736491	0.0394019
0.736484	0.0393951
0.736417	0.0393873
0.736191	0.0393858
0.736403	0.0393805
0.736427	0.0393708
0.736339	0.0393599
0.736311	0.0393481
0.736325	0.0393342
0.736096	0.039326
0.736135	0.0393197
0.736089	0.039316
0.736054	0.0393146
0.736061	0.039314
0.736078	0.0393124
0.736019	0.0393115
0.73592	0.0393135
0.735916	0.039317
0.735923	0.0393205
0.736029	0.0393193
0.735927	0.0393174
0.735927	0.0393137
0.73592	0.039308
0.735934	0.0392992
0.735895	0.0392886
0.735856	0.039277
0.735789	0.0392661
0.735772	0.0392555
0.735839	0.039242
0.735659	0.0392318
0.735656	0.0392232
0.735645	0.0392157
0.735574	0.0392106
0.735571	0.0392068
0.735567	0.0392031
0.735539	0.0391998
0.735529	0.0391963
0.735522	0.039192
0.735522	0.0391862
0.73543	0.0391815
0.735271	0.0391825
0.735268	0.0391871
0.735275	0.0391933
0.735275	0.0392
0.735261	0.0392067
0.735257	0.0392126
0.735402	0.0392117
0.735377	0.0392055
0.735127	0.0392032
0.735257	0.0391979
0.735257	0.0391897
0.73519	0.0391806
0.735141	0.0391718
0.735201	0.03916
0.735162	0.0391467
0.735078	0.0391342
0.735102	0.0391206
0.735145	0.0391039
0.735071	0.0390867
0.734979	0.0390715
0.735014	0.0390557
0.734884	0.0390435
0.734863	0.0390339
0.734873	0.0390252
0.734852	0.0390174
0.734852	0.0390094
0.734782	0.039003
0.734799	0.0389962
0.734841	0.038987
0.73481	0.0389762
0.734827	0.0389626
0.734736	0.0389494
0.73469	0.038937
0.734704	0.0389242
0.734697	0.0389104
0.734683	0.0388956
0.734729	0.0388776
0.734686	0.038858
0.734679	0.0388364
0.734672	0.0388128
0.734693	0.0387863
0.734426	0.0387662
0.734433	0.0387499
0.734552	0.0387318
0.734436	0.038716
0.734507	0.0386985
0.734447	0.0386812
0.734447	0.0386634
0.734429	0.038645
0.734313	0.0386295
0.734344	0.0386144
0.734359	0.0385985
0.73444	0.0385783
0.734267	0.0385602
0.734327	0.0385408
0.734256	0.0385221
0.734196	0.0385055
0.73433	0.0384849
0.734383	0.0384587
0.734306	0.0384304
0.734246	0.0384016
0.734204	0.0383732
0.734253	0.0383427
0.73402	0.0383183
0.733943	0.0383006
0.734024	0.0382846
0.73402	0.0382697
0.734024	0.0382547
0.733971	0.038241
0.733943	0.0382284
0.733876	0.0382183
0.733932	0.0382074
0.733897	0.0381965
0.733879	0.0381854
0.733886	0.0381732
0.733876	0.0381596
0.733742	0.0381489
0.733872	0.0381351
0.733749	0.0381225
0.733724	0.038111
0.733643	0.0381023
0.733618	0.038096
0.733626	0.0380905
0.733622	0.0380851
0.733618	0.038079
0.733622	0.0380716
0.733629	0.0380619
0.733626	0.0380499
0.733597	0.0380363
0.733601	0.0380203
0.73352	0.0380048
0.733495	0.0379895
0.733474	0.0379746
0.733463	0.0379595
0.733467	0.0379435
0.733403	0.0379282
0.733442	0.0379115
0.733284	0.0378985
0.733241	0.0378892
0.733255	0.0378814
0.733196	0.0378764
0.73316	0.037874
0.73322	0.0378706
0.733122	0.0378694
0.73322	0.0378655
0.733076	0.0378638
0.733055	0.0378636
0.733002	0.0378657
0.733072	0.0378662
0.733069	0.0378649
0.732885	0.0378677
0.733062	0.0378665
0.733055	0.0378618
0.733044	0.0378538
0.732896	0.0378476
0.732818	0.0378446
0.732808	0.0378437
0.732825	0.0378429
0.73284	0.0378411
0.73278	0.0378397
0.732787	0.0378376
0.732716	0.0378365
0.73272	0.0378353
0.732685	0.0378344
0.732713	0.0378319
0.732663	0.037829
0.732642	0.0378259
0.732667	0.0378207
0.732565	0.0378168
0.732526	0.0378143
0.732406	0.0378165
0.732392	0.0378218
0.732378	0.0378294
0.732399	0.0378372
0.732403	0.0378442
0.732392	0.03785
0.732381	0.0378544
0.732381	0.0378568
0.732399	0.037856
0.732381	0.0378526
0.732325	0.0378482
0.732336	0.0378417
0.732385	0.037831
0.732269	0.0378205
0.732247	0.0378099
0.732297	0.0377967
0.732184	0.0377848
0.732258	0.0377705
0.732177	0.0377566
0.732096	0.0377449
0.73217	0.0377317
0.732068	0.0377203
0.732047	0.0377103
0.73199	0.0377026
0.731983	0.0376963
0.731909	0.0376929
0.731941	0.03769
0.732001	0.0376846
0.731902	0.03768
0.731997	0.0376717
0.731877	0.0376643
0.731863	0.0376569
0.731825	0.0376504
0.731913	0.0376405
0.731944	0.0376262
0.731818	0.0376123
0.731818	0.0375977
0.731828	0.0375816
0.731884	0.0375616
0.731874	0.0375383
0.7318	0.0375143
0.731581	0.0374968
0.731743	0.0374777
0.731733	0.0374576
0.73161	0.0374402
0.731564	0.0374259
0.731557	0.0374136
0.731578	0.0374016
0.731571	0.0373893
0.731585	0.0373757
0.731507	0.0373631
0.731581	0.0373479
0.731469	0.037334
0.731409	0.0373225
0.731423	0.0373117
0.731444	0.0372999
0.731321	0.0372912
0.731423	0.0372805
0.731412	0.0372679
0.731398	0.0372536
0.731268	0.0372419
0.73138	0.0372274
0.731472	0.037207
0.731423	0.0371829
0.731176	0.0371641
0.731173	0.0371486
0.731405	0.0371268
0.731169	0.0371082
0.731317	0.0370859
0.731338	0.0370595
0.731141	0.0370363
0.731158	0.0370141
0.731324	0.0369863
0.731148	0.03696
0.731155	0.0369338
0.731148	0.0369074
0.731141	0.0368805
0.731025	0.0368568
0.731056	0.0368339
0.73107	0.0368105
0.731056	0.0367868
0.731007	0.036764
0.731007	0.0367411
0.731	0.0367181
0.730943	0.0366962
0.730996	0.0366727
0.730848	0.0366528
0.730827	0.0366356
0.730989	0.0366143
0.730986	0.0365894
0.730721	0.0365706
0.730669	0.0365573
0.73094	0.0365382
0.730626	0.0365255
0.730669	0.0365153
0.730658	0.0365068
0.730584	0.0365017
0.730587	0.0364984
0.730633	0.0364942
0.730728	0.0364853
0.730587	0.036477
0.730591	0.0364681
0.730595	0.036458
0.730662	0.0364438
0.730538	0.0364301
0.730535	0.0364162
0.730538	0.0364012
0.730461	0.0363875
0.730468	0.0363739
0.730383	0.0363627
0.730358	0.0363535
0.730313	0.0363469
0.730327	0.0363411
0.730267	0.0363374
0.730316	0.0363328
0.730316	0.036327
0.730232	0.0363224
0.730175	0.0363199
0.730189	0.0363179
0.730172	0.0363161
0.730306	0.0363089
0.729971	0.0363089
0.730168	0.0363063
0.730179	0.0363009
0.730168	0.0362928
0.730154	0.0362824
0.730165	0.036269
0.73014	0.0362535
0.72996	0.0362419
0.730038	0.0362297
0.73002	0.0362173
0.729964	0.0362061
0.729749	0.0362026
0.72989	0.0361993
0.729837	0.0361977
0.729819	0.0361971
0.729759	0.0361989
0.729735	0.0362026
0.729738	0.0362068
0.729816	0.036208
0.729629	0.0362127
0.729657	0.0362181
0.729523	0.0362283
0.72977	0.0362323
0.729506	0.0362405
0.729495	0.0362511
0.729763	0.0362533
0.729488	0.0362582
0.729562	0.0362614
0.729498	0.0362647
0.729506	0.0362671
0.72952	0.0362674
0.729488	0.0362665
0.72934	0.036269
0.729474	0.0362685
0.729453	0.0362659
