Prel	liquid_fraction	
0.502869	-0.0485304
0.502664	-0.0485444
0.502534	-0.0485575
0.502382	-0.04857
0.502272	-0.048584
0.502096	-0.0485982
0.501958	-0.0486136
0.501697	-0.0486251
0.501683	-0.04864
0.501534	-0.0486575
0.501534	-0.048684
0.501262	-0.0487124
0.500998	-0.0487375
0.501146	-0.0487735
0.500842	-0.048811
0.500436	-0.0488389
0.50044	-0.0488662
0.500281	-0.0488925
0.500231	-0.0489224
0.49985	-0.0489451
0.499903	-0.0489712
0.499603	-0.0489934
0.499469	-0.0490133
0.499419	-0.0490359
0.499151	-0.0490555
0.499073	-0.0490761
0.499059	-0.0491034
0.498766	-0.0491298
0.498663	-0.0491578
0.498388	-0.0491816
0.498398	-0.0492093
0.498158	-0.0492361
0.498045	-0.0492638
0.497982	-0.049296
0.497897	-0.0493346
0.497565	-0.0493704
0.497491	-0.0494074
0.497487	-0.0494515
0.497343	-0.0495014
0.497011	-0.0495478
0.496922	-0.0495942
0.496785	-0.0496409
0.496707	-0.0496908
0.496453	-0.0497384
0.496283	-0.0497834
0.496184	-0.0498282
0.496001	-0.0498712
0.495884	-0.0499142
0.495708	-0.0499556
0.495496	-0.0499931
0.4954	-0.0500297
0.495263	-0.0500659
0.495058	-0.0500993
0.494994	-0.0501341
0.494814	-0.0501685
0.494666	-0.0502027
0.494503	-0.050236
0.494489	-0.0502743
0.49421	-0.0503109
0.494069	-0.0503465
0.493839	-0.0503777
0.493825	-0.0504112
0.493673	-0.0504462
0.493416	-0.0504777
0.493282	-0.0505069
0.493246	-0.0505393
0.493108	-0.0505743
0.492886	-0.0506084
0.492628	-0.0506368
0.492575	-0.050665
0.492459	-0.0506942
0.492264	-0.0507222
0.492307	-0.0507574
0.491989	-0.0507908
0.491911	-0.050826
0.491646	-0.0508574
0.491541	-0.0508877
0.491516	-0.0509223
0.49129	-0.0509566
0.491138	-0.0509907
0.490884	-0.0510199
0.490877	-0.0510513
0.490732	-0.0510844
0.490467	-0.0511136
0.490301	-0.0511391
0.490333	-0.0511693
0.490089	-0.0511988
0.489888	-0.0512255
0.48969	-0.0512479
0.489637	-0.0512709
0.489531	-0.051296
0.489256	-0.0513172
0.489153	-0.0513374
0.489076	-0.0513597
0.488913	-0.0513829
0.48868	-0.0514032
0.488486	-0.0514193
0.488599	-0.0514433
0.488281	-0.0514659
0.488235	-0.051492
0.488101	-0.0515214
0.487861	-0.0515493
0.487769	-0.0515785
0.487451	-0.0516011
0.487412	-0.0516233
0.487405	-0.0516511
0.48713	-0.0516775
0.486985	-0.0517031
0.486957	-0.0517331
0.486727	-0.0517627
0.486582	-0.0517923
0.486311	-0.0518162
0.486152	-0.0518352
0.486145	-0.0518562
0.485869	-0.051873
0.485714	-0.0518862
0.485484	-0.0518929
0.485548	-0.0519037
0.485452	-0.0519198
0.485191	-0.051935
0.485007	-0.0519483
0.484916	-0.0519623
0.484856	-0.0519807
0.484668	-0.0520007
0.484488	-0.0520206
0.484411	-0.0520433
0.484195	-0.0520653
0.484019	-0.0520853
0.483835	-0.0521022
0.483821	-0.0521223
0.483669	-0.0521444
0.483397	-0.0521628
0.483259	-0.0521785
0.483266	-0.0521989
0.483076	-0.0522206
0.482857	-0.0522403
0.482701	-0.0522581
0.482705	-0.0522808
0.482553	-0.0523068
0.482426	-0.0523363
0.482136	-0.0523622
0.482027	-0.0523869
0.481751	-0.0524049
0.481699	-0.0524215
0.481603	-0.052439
0.481543	-0.0524608
0.481271	-0.0524804
0.481246	-0.0525036
0.48119	-0.0525333
0.481042	-0.0525678
0.480798	-0.0526018
0.480494	-0.0526286
0.480427	-0.0526529
0.480127	-0.0526683
0.479989	-0.0526769
0.480099	-0.0526911
0.479792	-0.0527022
0.479908	-0.0527225
0.479654	-0.052745
0.479558	-0.0527716
0.479509	-0.0528054
0.479128	-0.0528345
0.479174	-0.0528683
0.479015	-0.0529047
0.478842	-0.0529419
0.478714	-0.0529802
0.478598	-0.0530204
0.478404	-0.0530597
0.478213	-0.0530961
0.478022	-0.0531279
0.477955	-0.0531592
0.477849	-0.0531915
0.477606	-0.0532199
0.477496	-0.0532467
0.477447	-0.0532761
0.477323	-0.0533081
0.477072	-0.0533374
0.47715	-0.0533742
0.476832	-0.0534088
0.476673	-0.0534411
0.476528	-0.0534713
0.47661	-0.0535094
0.476345	-0.053548
0.476214	-0.0535875
0.475967	-0.053623
0.475953	-0.0536607
0.47561	-0.0536912
0.475776	-0.0537293
0.475469	-0.0537657
0.475384	-0.0538034
0.475109	-0.0538359
0.474957	-0.0538639
0.47495	-0.0538939
0.474763	-0.0539232
0.474593	-0.0539507
0.474547	-0.0539808
0.47418	-0.0540046
0.474117	-0.0540253
0.474131	-0.05405
0.474081	-0.0540815
0.473816	-0.054113
0.473619	-0.054142
0.4737	-0.0541787
0.473347	-0.0542119
0.47334	-0.0542482
0.473181	-0.0542858
0.473075	-0.0543259
0.472686	-0.054357
0.472662	-0.0543859
0.472587	-0.0544158
0.472421	-0.0544449
0.472227	-0.0544712
0.472104	-0.0544957
0.47209	-0.0545242
0.471863	-0.0545518
0.471775	-0.0545811
0.47174	-0.054616
0.471507	-0.0546512
0.471369	-0.0546866
0.471108	-0.0547167
0.471005	-0.0547443
0.471019	-0.0547763
0.470861	-0.0548106
0.470596	-0.0548413
0.470606	-0.0548755
0.470546	-0.0549157
0.470285	-0.054955
0.47019	-0.0549957
0.470087	-0.0550386
0.470009	-0.0550859
0.469787	-0.0551326
0.469656	-0.055179
0.469374	-0.0552188
0.469526	-0.0552658
0.469226	-0.0553108
0.469028	-0.0553518
0.468879	-0.0553887
0.468879	-0.0554284
0.468551	-0.0554614
0.468491	-0.0554927
0.468406	-0.0555247
0.468152	-0.0555518
0.468141	-0.0555806
0.468	-0.0556103
0.467944	-0.0556443
0.467668	-0.0556753
0.467633	-0.0557086
0.467435	-0.0557408
0.46723	-0.0557691
0.467156	-0.0557971
0.466909	-0.0558197
0.466912	-0.0558442
0.466775	-0.05587
0.466852	-0.055906
0.4664	-0.0559362
0.46645	-0.0559702
0.466203	-0.0560019
0.466083	-0.0560327
0.465807	-0.0560565
0.465669	-0.0560747
0.465676	-0.0560947
0.465507	-0.0561143
0.465214	-0.0561269
0.465143	-0.0561369
0.465157	-0.0561512
0.465041	-0.0561698
0.464783	-0.0561864
0.464748	-0.0562061
0.46467	-0.0562306
0.464409	-0.0562535
0.464285	-0.0562757
0.464109	-0.0562956
0.464229	-0.0563247
0.463935	-0.056354
0.463854	-0.056386
0.463554	-0.0564127
0.463589	-0.0564429
0.463431	-0.0564744
0.463166	-0.0565012
0.463176	-0.0565308
0.462834	-0.0565532
0.462837	-0.0565762
0.462692	-0.0565988
0.462601	-0.0566231
0.462583	-0.0566535
0.46236	-0.056685
0.46218	-0.0567154
0.461972	-0.0567416
0.461834	-0.0567644
0.461587	-0.0567795
0.461728	-0.0568004
0.461474	-0.0568203
0.461393	-0.056842
0.461086	-0.0568576
0.461132	-0.0568761
0.460937	-0.0568943
0.460831	-0.0569134
0.460676	-0.0569323
0.460623	-0.0569547
0.460514	-0.0569807
0.460252	-0.057004
0.460139	-0.0570262
0.460171	-0.0570547
0.459934	-0.0570834
0.459768	-0.057111
0.459698	-0.0571404
0.459638	-0.0571742
0.459278	-0.0572015
0.459334	-0.057232
0.459112	-0.0572609
0.459013	-0.05729
0.458716	-0.057312
0.458596	-0.0573291
0.458568	-0.0573465
0.458451	-0.0573649
0.458448	-0.0573896
0.458328	-0.0574197
0.458116	-0.0574507
0.458031	-0.0574844
0.457756	-0.0575141
0.45778	-0.0575474
0.457614	-0.0575818
0.457402	-0.0576135
0.457254	-0.0576424
0.457074	-0.0576669
0.457201	-0.0576989
0.456883	-0.0577286
0.456777	-0.0577577
0.456774	-0.0577917
0.45653	-0.0578246
0.456354	-0.0578546
0.456159	-0.0578795
0.45605	-0.0579014
0.456106	-0.0579288
0.456007	-0.0579618
0.455732	-0.0579928
0.455845	-0.058033
0.455439	-0.0580682
0.455495	-0.0581078
0.455269	-0.0581463
0.455121	-0.0581832
0.454853	-0.0582127
0.454764	-0.0582382
0.454729	-0.0582644
0.45456	-0.0582892
0.454365	-0.0583102
0.454295	-0.0583308
0.454295	-0.0583565
0.45409	-0.058383
0.453931	-0.0584088
0.453899	-0.0584385
0.453709	-0.0584684
0.453465	-0.0584936
0.453454	-0.0585203
0.453214	-0.0585432
0.4532	-0.0585681
0.453098	-0.0585957
0.452914	-0.0586229
0.452773	-0.0586494
0.452621	-0.0586743
0.452674	-0.0587058
0.452526	-0.0587415
0.452218	-0.0587728
0.452116	-0.0588019
0.45196	-0.0588279
0.451936	-0.058856
0.451844	-0.058887
0.451607	-0.0589158
0.451399	-0.0589393
0.45135	-0.058962
0.451222	-0.0589841
0.451099	-0.0590058
0.450968	-0.0590272
0.450753	-0.0590444
0.450675	-0.0590608
0.450629	-0.0590799
0.450509	-0.0591014
0.450287	-0.0591209
0.450248	-0.0591428
0.450167	-0.0591685
0.449937	-0.0591928
0.449771	-0.0592144
0.449693	-0.0592362
0.449676	-0.0592627
0.44927	-0.0592809
0.449436	-0.0593054
0.449128	-0.0593268
0.449012	-0.0593464
0.448945	-0.0593673
0.448595	-0.0593794
0.448556	-0.0593887
0.448549	-0.0594008
0.448436	-0.0594157
0.448415	-0.0594375
0.44814	-0.0594584
0.448023	-0.0594793
0.447765	-0.0594944
0.447755	-0.0595103
0.447624	-0.0595263
0.44761	-0.0595475
0.447539	-0.0595751
0.447183	-0.0595979
0.447175	-0.0596223
0.44696	-0.0596439
0.446752	-0.0596599
0.446607	-0.0596707
0.446625	-0.0596836
0.446339	-0.0596911
0.44642	-0.0597037
0.446116	-0.0597123
0.446077	-0.0597221
0.446049	-0.0597368
0.445869	-0.0597533
0.445932	-0.0597795
0.44553	-0.0598013
0.445519	-0.0598251
0.445367	-0.059849
0.445148	-0.0598691
0.445074	-0.0598884
0.444859	-0.0599032
0.444859	-0.05992
0.444566	-0.0599308
0.444559	-0.0599424
0.444403	-0.0599532
0.444311	-0.0599649
0.444322	-0.0599833
0.444057	-0.0600009
0.44399	-0.0600206
0.443718	-0.0600357
0.443641	-0.0600493
0.443626	-0.0600665
0.443598	-0.0600906
0.443323	-0.0601138
0.443298	-0.0601407
0.44321	-0.0601721
0.443005	-0.0602034
0.442818	-0.0602322
0.44268	-0.0602583
0.442638	-0.0602857
0.442592	-0.0603174
0.44232	-0.060346
0.44221	-0.0603729
0.442002	-0.0603947
0.441952	-0.0604158
0.441914	-0.0604397
0.441726	-0.0604632
0.441532	-0.0604833
0.441444	-0.0605023
0.441472	-0.060527
0.441207	-0.06055
0.44107	-0.0605711
0.440967	-0.0605918
0.440752	-0.060608
0.440713	-0.0606245
0.440614	-0.0606422
0.440437	-0.0606586
0.440293	-0.060673
0.440123	-0.0606841
0.440201	-0.0607012
0.440091	-0.0607235
0.439812	-0.0607434
0.439869	-0.0607693
0.439721	-0.0607987
0.439519	-0.0608276
0.439459	-0.0608589
0.439272	-0.0608891
0.439035	-0.0609135
0.439032	-0.0609387
0.438693	-0.0609547
0.438838	-0.0609753
0.438877	-0.0610062
0.438463	-0.0610326
0.438446	-0.0610602
0.438255	-0.0610858
0.438142	-0.0611101
0.438089	-0.0611363
0.437821	-0.0611576
0.437764	-0.0611781
0.437669	-0.0611988
0.437577	-0.0612211
0.437542	-0.0612483
0.437206	-0.0612701
0.436991	-0.0612839
0.437008	-0.0612973
0.436864	-0.0613093
0.436885	-0.0613264
0.436807	-0.0613494
0.436571	-0.0613722
0.436511	-0.0613976
0.436126	-0.0614137
0.436104	-0.061427
0.436087	-0.0614424
0.436051	-0.0614631
0.435949	-0.0614888
0.435642	-0.0615105
0.435529	-0.0615296
0.435543	-0.0615525
0.435426	-0.0615784
0.4352	-0.0616021
0.435098	-0.0616251
0.434847	-0.0616418
0.434847	-0.0616589
0.434798	-0.0616792
0.434688	-0.0617024
0.434427	-0.061722
0.434293	-0.0617383
0.434392	-0.0617614
0.434183	-0.061786
0.434024	-0.0618101
0.433887	-0.0618333
0.433678	-0.0618518
0.433608	-0.0618689
0.433558	-0.0618878
0.433452	-0.0619088
0.433205	-0.0619259
0.433188	-0.0619445
0.433127	-0.0619668
0.433025	-0.0619928
0.432757	-0.0620153
0.432679	-0.0620371
0.43263	-0.0620611
0.432425	-0.0620833
0.432361	-0.0621064
0.432206	-0.0621288
0.43204	-0.0621485
0.431937	-0.0621669
0.431874	-0.0621866
0.431733	-0.0622064
0.431552	-0.0622237
0.431687	-0.0622501
0.431362	-0.0622745
0.431302	-0.0623002
0.431108	-0.0623235
0.431118	-0.0623506
0.431019	-0.0623815
0.430701	-0.0624067
0.430648	-0.0624304
0.430539	-0.0624531
0.43038	-0.0624734
0.430235	-0.0624905
0.430136	-0.0625061
0.430133	-0.0625253
0.429956	-0.0625448
0.429886	-0.0625668
0.429769	-0.0625909
0.429653	-0.0626166
0.429472	-0.062641
0.429314	-0.0626627
0.429239	-0.062684
0.429049	-0.062702
0.42901	-0.0627207
0.428925	-0.0627414
0.428897	-0.0627676
0.428568	-0.0627889
0.428593	-0.0628128
0.428512	-0.0628401
0.428339	-0.0628678
0.428109	-0.0628909
0.428191	-0.062919
0.428039	-0.0629494
0.427792	-0.0629761
0.427721	-0.0630018
0.427626	-0.0630277
0.427622	-0.0630586
0.427244	-0.0630819
0.427237	-0.0631044
0.427128	-0.0631263
0.426944	-0.0631447
0.426923	-0.0631647
0.426796	-0.0631853
0.426623	-0.0632041
0.426446	-0.0632189
0.426375	-0.0632327
0.426386	-0.063251
0.426001	-0.0632614
0.426068	-0.0632737
0.425959	-0.0632877
0.425959	-0.0633082
0.425595	-0.0633231
0.42556	-0.0633374
0.425546	-0.0633557
0.425298	-0.0633714
0.425302	-0.0633903
0.42527	-0.0634155
0.42515	-0.0634454
0.424899	-0.0634733
0.424832	-0.0635018
0.424546	-0.0635234
0.424401	-0.0635384
0.424447	-0.0635551
0.424377	-0.0635748
0.424161	-0.0635927
0.424038	-0.063609
0.424062	-0.0636301
0.42366	-0.0636426
0.42366	-0.0636534
0.423656	-0.0636678
0.423427	-0.0636799
0.423335	-0.0636916
0.423247	-0.0637041
0.423151	-0.0637181
0.423102	-0.0637363
0.422879	-0.0637532
0.422826	-0.063772
0.422671	-0.0637905
0.422703	-0.0638151
0.422466	-0.0638394
0.422314	-0.0638619
0.42235	-0.0638895
0.422007	-0.0639111
0.422007	-0.0639332
0.421905	-0.063956
0.421792	-0.0639795
0.421555	-0.0639982
0.421629	-0.0640213
0.421544	-0.0640492
0.421336	-0.0640766
0.421167	-0.0641016
0.42105	-0.0641243
0.421156	-0.0641549
0.421015	-0.0641902
0.420768	-0.0642236
0.420669	-0.0642563
0.420609	-0.0642904
0.420316	-0.064318
0.420457	-0.0643513
0.420252	-0.064385
0.420167	-0.0644203
0.419899	-0.06445
0.419969	-0.0644834
0.419818	-0.0645176
0.419733	-0.0645538
0.419514	-0.0645869
0.419429	-0.0646187
0.419242	-0.0646462
0.419136	-0.0646706
0.419133	-0.0646971
0.419012	-0.0647249
0.418843	-0.0647512
0.418949	-0.0647859
0.418709	-0.0648214
0.41861	-0.0648583
0.418486	-0.0648959
0.418299	-0.0649305
0.418324	-0.0649688
0.418144	-0.0650067
0.417886	-0.0650382
0.417861	-0.0650683
0.417794	-0.065099
0.41755	-0.0651244
0.417596	-0.0651525
0.417317	-0.0651753
0.41731	-0.0651986
0.417113	-0.0652185
0.417063	-0.0652385
0.417014	-0.0652611
0.416925	-0.0652869
0.416795	-0.0653143
0.416583	-0.0653389
0.416551	-0.0653647
0.416265	-0.0653838
0.416265	-0.0654026
0.416223	-0.065424
0.416106	-0.0654473
0.41611	-0.0654771
0.415781	-0.0655026
0.415689	-0.0655257
0.415735	-0.0655538
0.415502	-0.0655803
0.415432	-0.0656075
0.415259	-0.0656325
0.415326	-0.0656634
0.415064	-0.0656924
0.414997	-0.0657219
0.414842	-0.0657499
0.41486	-0.0657821
0.41486	-0.0658223
0.41457	-0.065861
0.414453	-0.0658985
0.414199	-0.0659286
0.414121	-0.0659542
0.414196	-0.0659842
0.414054	-0.0660161
0.413779	-0.0660423
0.413691	-0.0660651
0.413627	-0.0660872
0.413373	-0.0661024
0.413373	-0.066117
0.413306	-0.066133
0.413232	-0.0661516
0.412984	-0.0661664
0.41296	-0.0661822
0.412801	-0.0661966
0.412818	-0.0662155
0.412561	-0.0662315
0.412522	-0.0662487
0.412275	-0.0662607
0.412359	-0.0662774
0.412123	-0.066292
0.412052	-0.066307
0.41196	-0.0663231
0.411971	-0.0663454
0.41183	-0.066371
0.41171	-0.0663992
0.411536	-0.0664265
0.411356	-0.0664503
0.411307	-0.0664739
0.411056	-0.0664911
0.411169	-0.066513
0.41088	-0.0665305
0.410866	-0.0665491
0.410728	-0.066567
0.410724	-0.0665892
0.410629	-0.0666152
0.410413	-0.0666398
0.410442	-0.0666693
0.41018	-0.066696
0.410064	-0.0667203
0.410057	-0.066747
0.409969	-0.0667764
0.409803	-0.0668054
0.409577	-0.0668292
0.409513	-0.0668508
0.409524	-0.0668756
0.409495	-0.0669065
0.409185	-0.0669333
0.409125	-0.0669592
0.409064	-0.0669864
0.408722	-0.0670044
0.408786	-0.0670228
0.408651	-0.0670401
0.40856	-0.0670574
0.408347	-0.0670702
0.408365	-0.067085
0.408256	-0.0671012
0.408146	-0.0671188
0.407899	-0.0671313
0.40785	-0.0671428
0.407818	-0.0671565
0.407564	-0.0671658
0.407412	-0.0671699
0.407408	-0.0671746
0.407345	-0.0671816
0.407172	-0.0671878
0.407013	-0.0671914
0.406878	-0.067192
0.406981	-0.0671994
0.406716	-0.0672054
0.406893	-0.0672229
0.406564	-0.06724
0.40655	-0.0672611
0.406299	-0.0672792
0.406218	-0.0672963
0.406183	-0.0673156
0.406169	-0.0673408
0.405957	-0.067366
0.405745	-0.0673868
0.405787	-0.0674109
0.405586	-0.0674331
0.405484	-0.0674543
0.405349	-0.0674735
0.405134	-0.0674864
0.405254	-0.0675042
0.405024	-0.0675205
0.404922	-0.0675359
0.404904	-0.0675545
0.404915	-0.0675808
0.404696	-0.0676082
0.404555	-0.0676352
0.404463	-0.0676626
0.40424	-0.0676852
0.40423	-0.0677082
0.404184	-0.0677341
0.403863	-0.0677528
0.40382	-0.0677689
0.403771	-0.0677853
0.403651	-0.0678012
0.403658	-0.0678217
0.403524	-0.0678446
0.403315	-0.0678652
0.403315	-0.0678886
0.403022	-0.067906
0.402969	-0.0679212
0.402948	-0.0679383
0.402906	-0.0679595
0.402807	-0.0679843
0.402828	-0.0680175
0.402471	-0.0680466
0.402542	-0.0680801
0.402358	-0.0681136
0.402164	-0.0681433
0.402107	-0.068172
0.402012	-0.0682003
0.401765	-0.0682221
0.401765	-0.0682433
0.401708	-0.0682659
0.401613	-0.0682902
0.401525	-0.0683164
0.401249	-0.068337
0.401331	-0.0683611
0.401235	-0.0683884
0.401154	-0.0684191
0.400928	-0.0684474
0.400776	-0.0684718
0.400776	-0.0684977
0.400617	-0.0685221
0.40048	-0.0685442
0.400398	-0.0685653
0.400236	-0.0685831
0.400038	-0.0685945
0.400073	-0.0686067
0.400035	-0.0686225
0.399939	-0.0686415
0.399664	-0.0686557
0.3996	-0.0686683
0.399505	-0.0686798
0.399498	-0.0686948
0.399399	-0.0687128
0.399219	-0.06873
0.399109	-0.0687466
0.399095	-0.0687665
0.399056	-0.0687919
0.398848	-0.0688172
0.398675	-0.0688396
0.398601	-0.068861
0.398428	-0.0688785
0.398407	-0.0688967
0.39835	-0.0689173
0.398251	-0.0689401
0.398029	-0.0689595
0.397884	-0.0689747
0.397827	-0.0689886
0.397813	-0.0690052
0.397566	-0.0690179
0.397527	-0.0690304
0.397411	-0.0690422
0.397213	-0.0690495
0.397368	-0.0690646
0.397142	-0.0690804
0.396994	-0.0690952
0.396835	-0.0691068
0.396715	-0.0691153
0.396595	-0.0691207
0.39656	-0.0691267
0.396496	-0.069135
0.396295	-0.0691408
0.396214	-0.0691461
0.396281	-0.0691582
0.396132	-0.0691739
0.396012	-0.0691918
0.395942	-0.0692131
0.395751	-0.0692334
0.395592	-0.0692505
0.395461	-0.0692639
0.395461	-0.069279
0.395341	-0.0692945
0.395317	-0.0693139
0.395302	-0.0693401
0.395105	-0.0693676
0.3949	-0.0693919
0.394896	-0.0694181
0.394639	-0.0694388
0.394639	-0.0694598
0.394466	-0.0694778
0.394222	-0.0694874
0.394211	-0.0694945
0.394183	-0.0695026
0.394112	-0.069513
0.394059	-0.0695275
0.393717	-0.0695348
0.393664	-0.0695391
0.393632	-0.0695438
0.393554	-0.0695501
0.393544	-0.0695617
0.39336	-0.0695741
0.393226	-0.0695859
0.393049	-0.0695942
0.392972	-0.069601
0.392954	-0.0696101
0.392862	-0.0696217
0.3927	-0.0696327
0.392587	-0.0696429
0.39258	-0.0696567
0.392513	-0.0696749
0.392442	-0.0696979
0.392297	-0.069723
0.392124	-0.0697467
0.392061	-0.069771
0.392011	-0.0697981
0.391888	-0.0698262
0.391732	-0.0698529
0.391757	-0.0698838
0.391492	-0.069911
0.391376	-0.0699346
0.39133	-0.0699577
0.391333	-0.0699847
0.391213	-0.070014
0.390948	-0.070038
0.391153	-0.0700711
0.390952	-0.0701067
0.390613	-0.0701342
0.390676	-0.0701624
0.390521	-0.0701886
0.390415	-0.070213
0.390249	-0.070233
0.390097	-0.0702473
0.390101	-0.0702617
0.390037	-0.0702775
0.389967	-0.0702959
0.389698	-0.0703092
0.389578	-0.0703176
0.389546	-0.0703254
0.389536	-0.0703363
0.389515	-0.0703533
0.38937	-0.0703733
0.389267	-0.0703956
0.389267	-0.0704242
0.389115	-0.0704556
0.389027	-0.0704896
0.38884	-0.070522
0.388731	-0.0705527
0.388568	-0.0705793
0.388441	-0.0706013
0.388434	-0.0706237
0.388367	-0.0706476
0.388282	-0.0706734
0.388021	-0.0706936
0.387971	-0.0707118
0.387862	-0.0707278
0.387869	-0.0707467
0.387763	-0.0707675
0.387593	-0.070787
0.387484	-0.070805
0.387343	-0.0708201
0.3873	-0.0708354
0.387233	-0.0708522
0.387078	-0.0708679
0.387021	-0.0708846
0.387025	-0.0709065
0.386944	-0.0709333
0.386633	-0.070955
0.386629	-0.0709769
0.386453	-0.0709955
0.386421	-0.0710144
0.386354	-0.0710349
0.386128	-0.0710512
0.386177	-0.0710707
0.38592	-0.0710857
0.385898	-0.0711008
0.385761	-0.0711141
0.385658	-0.0711261
0.385485	-0.0711337
0.385517	-0.0711437
0.385446	-0.0711568
0.385319	-0.0711712
0.385256	-0.0711882
0.385023	-0.0712016
0.385051	-0.0712178
0.38491	-0.0712343
0.384804	-0.0712508
0.384715	-0.0712679
0.384549	-0.0712824
0.384405	-0.0712932
0.3845	-0.0713093
0.384366	-0.0713279
0.384235	-0.0713474
0.384133	-0.0713674
0.383896	-0.0713818
0.383769	-0.0713909
0.383667	-0.0713954
0.383659	-0.0714003
0.383554	-0.0714051
0.383391	-0.0714074
0.383345	-0.07141
0.383179	-0.07141
0.383271	-0.0714164
0.382967	-0.071419
0.382978	-0.0714236
0.382865	-0.0714292
0.382798	-0.0714371
0.382794	-0.071451
0.382628	-0.0714667
0.382346	-0.0714762
0.382448	-0.0714896
0.382155	-0.0714975
0.382081	-0.0715023
0.382028	-0.0715066
0.381986	-0.0715129
0.381975	-0.0715247
0.381731	-0.0715346
0.381632	-0.0715432
0.381459	-0.0715476
0.381382	-0.0715497
0.381318	-0.0715515
0.381308	-0.0715568
0.381212	-0.0715651
0.381173	-0.0715786
0.381124	-0.0715981
0.380972	-0.0716203
0.380743	-0.0716391
0.380771	-0.0716606
0.380725	-0.0716863
0.380439	-0.0717073
0.380502	-0.0717316
0.380206	-0.0717496
0.3801	-0.0717625
0.380061	-0.0717738
0.37999	-0.0717848
0.379944	-0.0717979
0.379916	-0.0718156
0.379602	-0.0718276
0.379722	-0.0718446
0.379567	-0.071863
0.379524	-0.0718849
0.379242	-0.0719016
0.379249	-0.0719187
0.379238	-0.0719399
0.379093	-0.071962
0.379023	-0.0719861
0.378839	-0.072008
0.378708	-0.0720267
0.378652	-0.0720446
0.378412	-0.0720556
0.378412	-0.0720654
0.378387	-0.0720772
0.378274	-0.0720898
0.378242	-0.072106
0.377988	-0.0721183
0.377928	-0.0721292
0.37785	-0.0721398
0.377847	-0.0721542
0.37772	-0.0721701
0.377585	-0.0721859
0.377593	-0.072206
0.37755	-0.0722318
0.377197	-0.072251
0.377218	-0.0722702
0.377169	-0.0722913
0.376978	-0.0723098
0.377027	-0.0723324
0.376741	-0.0723501
0.376777	-0.0723696
0.376681	-0.0723905
0.376512	-0.0724092
0.376357	-0.0724237
0.376296	-0.0724364
0.376205	-0.0724479
0.376318	-0.0724673
0.375933	-0.0724804
0.376025	-0.072497
0.375841	-0.0725122
0.375809	-0.0725294
0.375777	-0.0725507
0.375791	-0.0725799
0.375604	-0.0726115
0.37546	-0.0726429
0.375357	-0.0726737
0.375364	-0.0727085
0.375304	-0.0727475
0.375121	-0.0727861
0.374951	-0.072821
0.374965	-0.0728577
0.3747	-0.072888
0.374658	-0.0729156
0.3747	-0.0729467
0.374375	-0.0729705
0.374407	-0.072994
0.374266	-0.073015
0.374234	-0.0730367
0.373994	-0.0730527
0.373899	-0.0730641
0.37405	-0.0730825
0.37387	-0.0731025
0.373764	-0.0731235
0.373651	-0.0731444
0.373563	-0.0731656
0.373447	-0.073186
0.373408	-0.0732082
0.373362	-0.0732338
0.373249	-0.0732612
0.373016	-0.0732841
0.372959	-0.073305
0.372853	-0.0733239
0.372694	-0.0733381
0.372599	-0.0733488
0.372631	-0.073362
0.3725	-0.0733754
0.37237	-0.0733877
0.372189	-0.0733953
0.372122	-0.0734006
0.372196	-0.0734112
0.372098	-0.0734258
0.371956	-0.0734416
0.371812	-0.0734564
0.37179	-0.0734735
0.371741	-0.0734943
0.37142	-0.0735082
0.371589	-0.0735283
0.371384	-0.0735481
0.371225	-0.0735651
0.371208	-0.0735832
0.37095	-0.0735949
0.371137	-0.0736138
0.370907	-0.0736323
0.370791	-0.0736497
0.37071	-0.0736667
0.370565	-0.0736812
0.370526	-0.0736961
0.370523	-0.0737151
0.370222	-0.0737284
0.370381	-0.0737482
0.370261	-0.0737719
0.370028	-0.0737926
0.369975	-0.0738128
0.369785	-0.0738283
0.369972	-0.0738522
0.369664	-0.0738733
0.369559	-0.0738918
0.369332	-0.0739024
0.369301	-0.0739096
0.369297	-0.0739176
0.369145	-0.0739239
0.369159	-0.0739335
0.369061	-0.0739454
0.368888	-0.0739558
0.368764	-0.0739639
0.368725	-0.0739725
0.368729	-0.0739856
0.36846	-0.0739948
0.368478	-0.0740058
0.368386	-0.0740183
0.368337	-0.0740338
0.368082	-0.0740448
0.368238	-0.0740631
0.368061	-0.0740833
0.36798	-0.0741057
0.367856	-0.0741284
0.367757	-0.0741511
0.367644	-0.0741729
0.367634	-0.0741975
0.367553	-0.0742245
0.367447	-0.0742529
0.367507	-0.0742889
0.367168	-0.0743201
0.367058	-0.0743468
0.367104	-0.0743758
0.367062	-0.0744083
0.366906	-0.0744409
0.366684	-0.0744679
0.366698	-0.0744949
0.366486	-0.0745165
0.366444	-0.074536
0.366433	-0.0745571
0.366048	-0.0745669
0.366257	-0.0745806
0.366031	-0.0745915
0.365985	-0.0746022
0.365886	-0.0746125
0.365872	-0.0746258
0.36561	-0.0746342
0.365822	-0.0746519
0.36555	-0.0746691
0.365536	-0.0746894
0.365441	-0.0747119
0.365441	-0.0747402
0.365261	-0.074769
0.365165	-0.0747982
0.36507	-0.0748274
0.364851	-0.074851
0.364773	-0.0748707
0.364682	-0.0748872
0.364728	-0.0749069
0.36465	-0.0749296
0.364519	-0.0749529
0.364413	-0.0749762
