Prel	liquid_fraction
0.949229	1.01724
0.949388	1.01743
0.949328	1.01762
0.949466	1.0178
0.949565	1.01798
0.94978	1.01815
0.949921	1.01832
0.95001	1.01848
0.950077	1.01864
0.950299	1.01879
0.950458	1.01894
0.950444	1.01909
0.950642	1.01923
0.950804	1.01937
0.950995	1.0195
0.95109	1.01963
0.95115	1.01975
0.951246	1.01988
0.951383	1.02
0.951542	1.02013
0.951691	1.02025
0.951701	1.02037
0.951888	1.02049
0.952001	1.02061
0.95221	1.02073
0.952277	1.02084
0.952365	1.02096
0.952464	1.02108
0.952644	1.02119
0.952658	1.02131
0.952821	1.02143
0.952916	1.02155
0.953205	1.02167
0.953213	1.02178
0.953311	1.0219
0.953329	1.02202
0.953615	1.02214
0.953749	1.02226
0.953912	1.02237
0.954039	1.02248
0.954102	1.02259
0.954226	1.0227
0.954367	1.0228
0.954526	1.02291
0.95459	1.02301
0.954611	1.02312
0.954855	1.02323
0.954957	1.02334
0.955017	1.02344
0.955268	1.02355
0.955268	1.02366
0.955423	1.02376
0.955614	1.02387
0.955699	1.02397
0.955734	1.02408
0.955844	1.02419
0.956006	1.0243
0.956211	1.02441
0.956119	1.02452
0.95626	1.02464
0.956412	1.02476
0.956592	1.02488
0.956663	1.025
0.956921	1.02511
0.956914	1.02523
0.957023	1.02534
0.957087	1.02546
0.957274	1.02558
0.957429	1.0257
0.9575	1.02582
0.957489	1.02595
0.957627	1.02607
0.957786	1.0262
0.957959	1.02633
0.958153	1.02645
0.958061	1.02658
0.958203	1.02671
0.958319	1.02684
0.958432	1.02697
0.958633	1.02711
0.958729	1.02724
0.958718	1.02737
0.958856	1.02751
0.959036	1.02764
0.959142	1.02778
0.959329	1.02791
0.959421	1.02804
0.959431	1.02817
0.959467	1.02831
0.959583	1.02845
0.959838	1.02859
0.959838	1.02873
0.959852	1.02888
0.960018	1.02902
0.960194	1.02917
0.960254	1.02932
0.960364	1.02947
0.960392	1.02962
0.960509	1.02978
0.960664	1.02994
0.960798	1.03009
0.960816	1.03025
0.961003	1.03041
0.961067	1.03057
0.961162	1.03072
0.9613	1.03088
0.961398	1.03104
0.961473	1.0312
0.961642	1.03136
0.961617	1.03152
0.961822	1.03168
0.961921	1.03184
0.962087	1.03199
0.962246	1.03214
0.962158	1.0323
0.962352	1.03245
0.962423	1.03261
0.962645	1.03276
0.962712	1.03291
0.96286	1.03306
0.962815	1.03321
0.963097	1.03335
0.96321	1.03349
0.963277	1.03363
0.963281	1.03377
0.963291	1.03392
0.963567	1.03407
0.963662	1.03422
0.963694	1.03436
0.963948	1.03451
0.963955	1.03465
0.964051	1.03479
0.964277	1.03493
0.9644	1.03507
0.964372	1.03521
0.964488	1.03535
0.964524	1.03549
0.964711	1.03563
0.964916	1.03577
0.964955	1.0359
0.965209	1.03603
0.965092	1.03617
0.965339	1.0363
0.965424	1.03643
0.965566	1.03655
0.965618	1.03668
0.965788	1.0368
0.965784	1.03693
0.966018	1.03706
0.966106	1.03718
0.966191	1.0373
0.966448	1.03741
0.966367	1.03753
0.966551	1.03765
0.966607	1.03776
0.966604	1.03789
0.966879	1.03801
0.966872	1.03813
0.966964	1.03826
0.967017	1.03839
0.967324	1.03851
0.967451	1.03864
0.967427	1.03876
0.967501	1.03888
0.967663	1.03901
0.967811	1.03913
0.967868	1.03926
0.968034	1.03938
0.968133	1.0395
0.968168	1.03962
0.968299	1.03974
0.968366	1.03987
0.968535	1.03999
0.968698	1.04011
0.968684	1.04023
0.968691	1.04036
0.968984	1.04049
0.969019	1.04061
0.969072	1.04074
0.969312	1.04087
0.969153	1.041
0.969436	1.04113
0.969461	1.04127
0.969595	1.0414
0.969803	1.04153
0.9698	1.04166
0.969948	1.04179
0.970065	1.04192
0.970103	1.04205
0.970209	1.04219
0.970234	1.04232
0.970291	1.04246
0.970485	1.04261
0.970665	1.04274
0.970714	1.04288
0.970788	1.04302
0.970799	1.04316
0.971053	1.0433
0.97112	1.04344
0.971163	1.04358
0.971336	1.04372
0.971509	1.04386
0.971587	1.04399
0.971632	1.04412
0.971601	1.04425
0.971618	1.0444
0.971943	1.04454
0.972003	1.04468
0.972194	1.04482
0.972049	1.04496
0.972187	1.04511
0.9723	1.04525
0.972406	1.0454
0.972494	1.04555
0.972618	1.04571
0.97278	1.04585
0.972734	1.04601
0.972876	1.04616
0.97295	1.04631
0.973126	1.04647
0.97319	1.04662
0.973292	1.04677
0.973303	1.04692
0.973303	1.04709
0.973391	1.04725
0.973554	1.04742
0.973617	1.04759
0.973723	1.04776
0.97372	1.04794
0.97373	1.04812
0.973981	1.0483
0.974013	1.04849
0.97415	1.04867
0.974239	1.04885
0.974405	1.04903
0.974408	1.04921
0.97456	1.04939
0.974567	1.04956
0.97456	1.04975
0.974698	1.04993
0.974818	1.05012
0.974899	1.0503
0.974963	1.05049
0.975203	1.05067
0.974977	1.05086
0.975054	1.05106
0.975284	1.05125
0.975249	1.05146
0.975513	1.05165
0.975503	1.05185
0.975634	1.05205
0.975616	1.05225
0.975771	1.05245
0.975778	1.05265
0.9758	1.05286
0.976015	1.05307
0.976124	1.05327
0.976047	1.05348
0.976191	1.05368
0.976241	1.05389
0.976446	1.0541
0.976442	1.05431
0.976442	1.05452
0.976576	1.05473
0.976806	1.05493
0.976774	1.05514
0.976862	1.05534
0.976862	1.05555
0.976919	1.05576
0.977071	1.05598
0.977117	1.05619
0.977244	1.0564
0.977258	1.05661
0.9773	1.05683
0.977396	1.05705
0.977484	1.05726
0.977544	1.05748
0.977752	1.0577
0.977798	1.05791
0.977812	1.05812
0.978024	1.05833
0.978095	1.05854
0.978084	1.05874
0.978127	1.05895
0.97824	1.05915
0.978324	1.05936
0.978497	1.05956
0.978618	1.05976
0.978685	1.05995
0.978642	1.06015
0.978674	1.06035
0.978889	1.06055
0.97902	1.06074
0.979031	1.06093
0.979126	1.06112
0.979084	1.06132
0.979193	1.06152
0.979345	1.06171
0.979402	1.06191
0.979483	1.06211
0.979578	1.0623
0.979705	1.06249
0.979758	1.06269
0.979744	1.06288
0.979762	1.06308
0.979836	1.06329
0.979974	1.06349
0.980115	1.06369
0.980186	1.0639
0.980249	1.0641
0.980341	1.0643
0.980351	1.0645
0.980373	1.06471
0.980514	1.06491
0.980542	1.06512
0.980634	1.06533
0.980751	1.06554
0.98074	1.06576
0.98103	1.06596
0.98086	1.06617
0.98103	1.06638
0.98104	1.0666
0.981093	1.06681
0.981192	1.06703
0.981379	1.06725
0.981429	1.06746
0.981425	1.06767
0.981577	1.06789
0.981584	1.0681
0.981715	1.06831
0.981644	1.06853
0.981856	1.06874
0.981919	1.06896
0.981944	1.06917
0.982018	1.06939
0.982191	1.0696
0.982255	1.06981
0.982276	1.07002
0.982255	1.07024
0.9824	1.07045
0.98241	1.07067
0.982513	1.07089
0.982661	1.0711
0.98276	1.07131
0.9827	1.07153
0.982753	1.07175
0.98277	1.07197
0.982912	1.0722
0.983011	1.07242
0.983159	1.07264
0.98324	1.07286
0.983251	1.07308
0.983304	1.0733
0.983406	1.07351
0.983371	1.07374
0.983403	1.07396
0.983533	1.07419
0.983547	1.07442
0.983597	1.07465
0.983678	1.07489
0.98378	1.07512
0.98395	1.07535
0.983939	1.07559
0.983946	1.07582
0.983929	1.07606
0.983992	1.07631
0.984077	1.07655
0.984095	1.0768
0.984342	1.07705
0.984356	1.0773
0.98437	1.07754
0.984381	1.07779
0.98437	1.07805
0.984529	1.07831
0.984487	1.07857
0.984536	1.07883
0.984649	1.0791
0.984794	1.07936
0.984815	1.07962
0.984879	1.07989
0.984893	1.08015
0.984971	1.08041
0.984942	1.08068
0.984949	1.08096
0.985207	1.08122
0.985161	1.08149
0.985211	1.08177
0.985214	1.08204
0.985292	1.08232
0.985334	1.0826
0.985539	1.08287
0.985476	1.08315
0.985504	1.08342
0.985613	1.0837
0.985617	1.08398
0.985631	1.08426
0.98562	1.08455
0.985684	1.08484
0.985638	1.08514
0.985776	1.08544
0.985808	1.08575
0.985977	1.08605
0.986016	1.08635
0.986023	1.08664
0.986019	1.08695
0.986136	1.08725
0.986189	1.08755
0.986182	1.08785
0.986175	1.08816
0.986182	1.08847
0.98645	1.08877
0.986454	1.08908
0.986475	1.08938
0.986447	1.08968
0.98651	1.08999
0.986549	1.0903
0.986655	1.0906
0.986588	1.09092
0.98674	1.09123
0.98686	1.09153
0.98693	1.09183
0.986863	1.09214
0.986874	1.09244
0.986934	1.09275
0.98693	1.09306
0.986998	1.09337
0.987022	1.09369
0.987033	1.09401
0.987188	1.09433
0.987294	1.09464
0.98734	1.09495
0.98739	1.09526
0.987421	1.09556
0.987421	1.09587
0.987435	1.09618
0.987435	1.09649
0.987513	1.09681
0.987633	1.09712
0.987799	1.09743
0.987764	1.09773
0.987799	1.09803
0.987831	1.09834
0.987831	1.09864
0.987824	1.09895
0.987863	1.09926
0.987895	1.09958
0.988046	1.09989
0.98811	1.1002
0.988181	1.10051
0.988152	1.10082
0.988255	1.10113
0.988294	1.10144
0.988463	1.10174
0.988509	1.10203
0.988523	1.10233
0.98852	1.10262
0.98864	1.10291
0.988534	1.10321
0.988679	1.1035
0.988668	1.1038
0.988724	1.1041
0.988813	1.1044
0.988862	1.10469
0.988947	1.10499
0.98894	1.10528
0.98901	1.10558
0.98906	1.10587
0.989095	1.10617
0.98923	1.10646
0.989346	1.10675
0.989127	1.10704
0.989208	1.10734
0.989268	1.10764
0.989293	1.10794
0.98935	1.10825
0.989477	1.10855
0.989459	1.10886
0.989438	1.10917
0.989632	1.10947
0.989509	1.10979
0.989692	1.11009
0.989706	1.1104
0.989798	1.11071
0.989763	1.11102
0.989756	1.11133
0.989805	1.11164
0.989915	1.11196
0.989911	1.11227
0.989886	1.11259
0.989922	1.11291
0.990084	1.11323
0.990112	1.11355
0.990105	1.11387
0.990169	1.11419
0.990261	1.11451
0.990229	1.11483
0.990179	1.11515
0.990328	1.11548
0.990321	1.1158
0.990324	1.11613
0.990331	1.11646
0.990321	1.1168
0.990342	1.11714
0.990575	1.11748
0.990451	1.11782
0.990589	1.11816
0.990628	1.1185
0.990688	1.11884
0.990688	1.11918
0.99067	1.11951
0.990741	1.11985
0.990903	1.12019
0.990875	1.12052
0.99072	1.12086
0.991009	1.1212
0.991002	1.12153
0.990999	1.12187
0.991006	1.1222
0.990981	1.12254
0.990999	1.12288
0.991013	1.12323
0.991013	1.12358
0.991052	1.12394
0.991108	1.1243
0.991133	1.12466
0.991154	1.12502
0.991207	1.12538
0.991271	1.12574
0.991327	1.1261
0.991274	1.12647
0.991408	1.12683
0.991426	1.12718
0.991412	1.12754
0.991493	1.1279
0.991405	1.12827
0.991426	1.12863
0.991433	1.129
0.991479	1.12937
0.99156	1.12975
0.99155	1.13012
0.991507	1.1305
0.99156	1.13088
0.991504	1.13127
0.99162	1.13165
0.991567	1.13204
0.991656	1.13243
0.991747	1.13282
0.991712	1.13321
0.991733	1.1336
0.991832	1.13399
0.991885	1.13437
0.991903	1.13476
0.991956	1.13514
0.991942	1.13551
0.991949	1.13589
0.991818	1.13628
0.991973	1.13666
0.99197	1.13705
0.99197	1.13744
0.991966	1.13783
0.992242	1.13822
0.991977	1.13861
0.99215	1.139
0.992221	1.13938
0.992125	1.13977
0.992093	1.14016
0.992224	1.14055
0.992242	1.14094
0.992221	1.14134
0.992252	1.14173
0.992277	1.14212
0.992348	1.14251
0.992298	1.14291
0.992401	1.1433
0.992387	1.14369
0.992383	1.14409
0.99239	1.14449
0.992517	1.14488
0.992659	1.14526
0.992641	1.14565
0.992673	1.14602
0.992556	1.1464
0.992655	1.14679
0.992655	1.14717
0.992719	1.14755
0.992733	1.14793
0.992803	1.14831
0.992779	1.14868
0.992821	1.14906
0.992814	1.14944
0.992814	1.14982
0.992846	1.1502
0.992835	1.15059
0.992881	1.15098
0.993079	1.15136
0.993082	1.15173
0.993118	1.15211
0.993107	1.15248
0.993128	1.15285
0.993206	1.15322
0.993209	1.15358
0.993192	1.15395
0.993241	1.15432
0.993277	1.15468
0.993439	1.15505
0.993499	1.1554
0.993248	1.15576
0.993284	1.15613
0.993326	1.1565
0.993382	1.15688
0.993435	1.15725
0.993488	1.15762
0.993506	1.158
0.993499	1.15837
0.993524	1.15875
0.993495	1.15913
0.993418	1.15951
0.993224	1.15991
0.993216	1.16033
0.993294	1.16075
0.993273	1.16118
0.993199	1.16162
0.993068	1.16208
0.993202	1.16254
0.993146	1.16301
0.993224	1.16348
0.993227	1.16396
0.993277	1.16444
0.993273	1.16492
0.993488	1.16539
0.993608	1.16584
0.993672	1.16629
0.993651	1.16673
0.993909	1.16715
0.993902	1.16756
0.993905	1.16796
0.993895	1.16835
0.993944	1.16874
0.993944	1.16912
0.99406	1.1695
0.994113	1.16987
0.994078	1.17023
0.994128	1.17059
0.994279	1.17095
0.994145	1.1713
0.994315	1.17165
0.994322	1.17199
0.994424	1.17233
0.994389	1.17267
0.994435	1.173
0.994474	1.17334
0.994311	1.17368
0.99446	1.17402
0.994484	1.17436
0.994498	1.1747
0.994491	1.17505
0.994477	1.1754
0.994495	1.17576
0.994491	1.17612
0.994495	1.17648
0.994505	1.17685
0.994555	1.17722
0.994491	1.1776
0.994573	1.17798
0.994502	1.17837
0.994558	1.17876
0.9947	1.17915
0.994608	1.17955
0.994714	1.17994
0.994763	1.18033
0.9947	1.18072
0.994834	1.18111
0.994788	1.1815
0.994802	1.18189
0.994837	1.18227
0.994731	1.18267
0.994894	1.18306
0.994912	1.18346
0.994862	1.18385
0.994904	1.18425
0.994908	1.18464
0.994901	1.18504
0.994746	1.18545
0.994904	1.18586
0.994894	1.18627
0.994912	1.18669
0.994901	1.18711
0.994908	1.18753
0.99489	1.18795
0.994904	1.18838
0.994897	1.18881
0.99489	1.18924
0.99488	1.18968
0.994883	1.19012
0.994887	1.19056
0.994912	1.19101
0.994887	1.19146
0.995162	1.1919
0.994883	1.19234
0.995003	1.19279
0.994968	1.19323
0.995035	1.19368
0.995032	1.19413
0.995159	1.19456
0.995148	1.195
0.995148	1.19544
0.995198	1.19587
0.995166	1.1963
0.995148	1.19673
0.995162	1.19716
0.995201	1.19759
0.995219	1.19802
0.995244	1.19845
0.995282	1.19887
0.995318	1.1993
0.995272	1.19972
0.995311	1.20014
0.995357	1.20057
0.995339	1.20099
0.995508	1.2014
0.995307	1.20182
0.995477	1.20224
0.995519	1.20265
0.995508	1.20306
0.9953	1.20348
0.995611	1.20389
0.995583	1.2043
0.995311	1.20471
0.995579	1.20513
0.995568	1.20554
0.995657	1.20595
0.995561	1.20637
0.99559	1.20678
0.995586	1.20719
0.995621	1.20761
0.995717	1.20802
0.995635	1.20843
0.995667	1.20885
0.995671	1.20926
0.995664	1.20968
0.995678	1.2101
0.995703	1.21052
0.995717	1.21094
0.995734	1.21136
0.995833	1.21177
0.995809	1.21219
0.995763	1.21261
0.995851	1.21303
0.995893	1.21344
0.995805	1.21386
0.995847	1.21428
0.995907	1.21469
0.996013	1.2151
0.995992	1.21551
0.99601	1.21592
0.996017	1.21633
0.995985	1.21674
0.995992	1.21715
0.995975	1.21756
0.996119	1.21797
0.99614	1.21837
0.996126	1.21878
0.99613	1.21918
0.996123	1.21959
0.996126	1.21999
0.996119	1.2204
0.996137	1.22081
0.996183	1.22122
0.996105	1.22164
0.99613	1.22205
0.996215	1.22247
0.996151	1.22289
0.996292	1.22331
0.996264	1.22372
0.996317	1.22414
0.996306	1.22455
0.996211	1.22497
0.996335	1.22538
0.996342	1.2258
0.996388	1.22621
0.996275	1.22663
0.996391	1.22705
0.99637	1.22747
0.996395	1.22789
0.996423	1.2283
0.996405	1.22872
0.99643	1.22914
0.996412	1.22956
0.996465	1.22998
0.996395	1.2304
0.996419	1.23083
0.996441	1.23126
0.996427	1.23169
0.996374	1.23212
0.996448	1.23256
0.996465	1.23299
0.996455	1.23343
0.996476	1.23387
0.996511	1.2343
0.99672	1.23473
0.996568	1.23516
0.996571	1.23559
0.996621	1.23602
0.996628	1.23644
0.996543	1.23687
0.996681	1.2373
0.996804	1.23772
0.996804	1.23814
0.996532	1.23856
0.996804	1.23898
0.996864	1.23939
0.996801	1.23981
0.996808	1.24022
0.996811	1.24063
0.996808	1.24104
0.996808	1.24146
0.996804	1.24187
0.996702	1.2423
0.996804	1.24272
0.996734	1.24315
0.996794	1.24358
0.996967	1.244
0.996946	1.24443
0.99684	1.24485
0.996946	1.24528
0.996801	1.2457
0.996829	1.24614
0.996917	1.24657
0.996861	1.247
0.996819	1.24744
0.996967	1.24788
0.996868	1.24832
0.996932	1.24876
0.996886	1.2492
0.996903	1.24964
0.996939	1.25008
0.996942	1.25053
0.996949	1.25097
0.996942	1.25141
0.996939	1.25186
0.996914	1.25231
0.996903	1.25276
0.996921	1.25321
0.996956	1.25366
0.996967	1.25412
0.996985	1.25457
0.99697	1.25502
0.996932	1.25548
0.996956	1.25593
0.997087	1.25638
0.997006	1.25684
0.996963	1.25729
0.997059	1.25774
0.997172	1.25819
0.996999	1.25864
0.99708	1.25908
0.99697	1.25954
0.997119	1.25999
0.997133	1.26043
0.997002	1.26088
0.997225	1.26133
0.997048	1.26178
0.997189	1.26222
0.997094	1.26267
0.997179	1.26311
0.997235	1.26355
0.997225	1.26399
0.997175	1.26443
0.997299	1.26487
0.997239	1.2653
0.997207	1.26574
0.997218	1.26618
0.997249	1.26661
0.997288	1.26705
0.997235	1.26749
0.997249	1.26793
0.997341	1.26836
0.997352	1.2688
0.997313	1.26923
0.997362	1.26967
0.997232	1.27011
0.997366	1.27054
0.99732	1.27098
0.997387	1.27142
0.997232	1.27186
0.997316	1.2723
0.997387	1.27275
0.997391	1.27319
0.997376	1.27363
0.997391	1.27407
0.997394	1.27451
0.997384	1.27496
0.997384	1.2754
0.997391	1.27584
0.997369	1.27629
0.997373	1.27674
0.997373	1.27719
0.997391	1.27764
0.997638	1.27808
0.997634	1.27852
0.997429	1.27896
0.997398	1.2794
0.997444	1.27984
0.997581	1.28028
0.997578	1.28072
0.997521	1.28116
0.997585	1.2816
0.99756	1.28203
0.99761	1.28247
0.99762	1.2829
0.997641	1.28333
0.997631	1.28377
0.997666	1.2842
0.997698	1.28462
0.997698	1.28505
0.997648	1.28548
0.997726	1.28591
0.997733	1.28633
0.99773	1.28676
0.997776	1.28718
0.997783	1.28761
0.997744	1.28803
0.997793	1.28846
0.997804	1.28888
0.997783	1.2893
0.997913	1.28972
0.997776	1.29015
0.997804	1.29057
0.997839	1.291
0.997804	1.29143
0.997913	1.29185
0.997892	1.29228
0.997786	1.29271
0.997984	1.29313
0.997956	1.29356
0.997977	1.29398
0.997973	1.2944
0.997885	1.29483
0.997945	1.29525
0.99804	1.29568
0.997973	1.2961
0.997973	1.29653
0.997934	1.29696
0.99803	1.29738
0.998009	1.29781
0.998044	1.29824
0.9978	1.29868
0.998051	1.29912
0.998051	1.29955
0.998002	1.29999
0.998047	1.30042
0.998054	1.30086
0.998069	1.3013
0.99804	1.30173
0.998044	1.30217
0.997874	1.30262
0.997864	1.30308
0.998044	1.30353
0.998058	1.30398
0.997987	1.30444
0.998051	1.30489
0.998054	1.30535
0.998051	1.3058
0.998051	1.30625
0.998065	1.30671
0.998086	1.30716
0.998086	1.30761
0.998037	1.30807
0.998051	1.30852
0.998065	1.30898
0.998097	1.30943
0.998104	1.30989
0.998097	1.31034
0.9981	1.3108
0.998185	1.31125
0.998178	1.3117
0.998146	1.31215
0.998199	1.3126
0.998217	1.31304
0.998132	1.31349
0.998206	1.31393
0.998175	1.31438
0.998171	1.31483
0.998281	1.31527
0.99816	1.31572
0.998143	1.31617
0.998153	1.31662
0.998252	1.31707
0.998153	1.31752
0.998178	1.31798
0.998129	1.31844
0.998178	1.31889
0.998185	1.31935
0.998196	1.31981
0.99821	1.32027
0.99815	1.32073
0.998206	1.32119
0.998203	1.32166
0.998196	1.32212
0.998206	1.32258
0.998266	1.32304
0.998235	1.3235
0.998185	1.32396
0.99821	1.32442
0.998298	1.32488
0.998284	1.32534
0.998259	1.3258
0.998199	1.32626
0.998206	1.32672
0.998266	1.32718
0.998326	1.32764
0.998259	1.3281
0.998288	1.32855
0.998259	1.32901
0.998203	1.32948
0.998196	1.32994
0.998199	1.33041
0.998192	1.33088
0.998217	1.33135
0.998333	1.33182
0.998372	1.33228
0.998386	1.33274
0.998302	1.33319
0.998454	1.33365
0.998457	1.33409
0.998185	1.33455
0.998344	1.335
0.998408	1.33545
0.998471	1.3359
0.998461	1.33635
0.998408	1.33679
0.998443	1.33723
0.998457	1.33768
0.998468	1.33812
0.998425	1.33856
0.998535	1.339
0.998464	1.33944
0.998461	1.33988
0.998326	1.34033
0.99845	1.34077
0.99845	1.34122
0.998461	1.34167
0.998457	1.34212
0.998468	1.34257
0.998457	1.34302
0.998471	1.34347
0.998464	1.34392
0.998461	1.34438
0.99845	1.34483
0.998457	1.34529
0.998605	1.34574
0.99845	1.34619
0.998531	1.34665
0.998464	1.3471
0.998425	1.34756
0.998549	1.34801
0.998492	1.34847
0.998514	1.34893
0.998609	1.34938
0.998528	1.34984
0.998574	1.35029
0.998514	1.35074
0.998612	1.35119
0.998584	1.35164
0.998605	1.35209
0.998567	1.35254
0.998556	1.35299
0.998616	1.35345
0.998602	1.3539
0.998602	1.35435
0.998605	1.3548
0.998651	1.35525
0.998595	1.3557
0.998648	1.35615
0.998648	1.35659
0.998761	1.35704
0.998634	1.35748
0.998609	1.35793
0.998627	1.35838
0.998609	1.35884
0.99868	1.35929
0.998715	1.35974
0.99868	1.36019
0.998655	1.36064
0.998634	1.36109
0.998754	1.36154
0.998708	1.36199
0.998789	1.36244
0.998736	1.36288
0.998736	1.36333
0.998764	1.36377
0.99887	1.36421
0.998877	1.36465
0.998891	1.36508
0.998867	1.36551
0.99886	1.36595
0.998856	1.36638
0.998888	1.36681
0.998853	1.36724
0.998856	1.36767
0.998937	1.3681
0.99886	1.36854
0.998916	1.36897
0.998923	1.3694
0.998906	1.36983
0.998916	1.37027
0.998973	1.3707
0.998987	1.37113
0.998987	1.37156
0.998941	1.37199
0.998997	1.37243
0.999004	1.37286
0.998983	1.37329
0.999001	1.37372
0.99886	1.37416
0.998969	1.3746
0.999026	1.37504
0.998962	1.37548
0.998899	1.37593
0.999022	1.37638
0.998927	1.37682
0.999015	1.37727
0.998881	1.37772
0.999004	1.37818
0.998983	1.37863
0.999022	1.37908
0.999012	1.37953
0.99887	1.37999
0.999012	1.38045
0.999033	1.3809
0.999036	1.38136
0.998884	1.38182
0.999022	1.38227
0.999019	1.38273
0.998909	1.38319
0.998906	1.38366
0.999103	1.38412
0.999029	1.38458
0.999022	1.38504
0.998969	1.3855
0.999033	1.38596
0.999015	1.38642
0.999135	1.38688
0.999029	1.38733
0.999033	1.38779
0.999026	1.38825
0.999026	1.38871
0.999026	1.38917
0.99904	1.38963
0.999022	1.39009
0.999019	1.39055
0.999022	1.39102
0.998884	1.39149
0.998913	1.39196
0.998899	1.39244
0.999022	1.39291
0.999022	1.39339
0.999029	1.39386
0.998913	1.39434
0.999026	1.39481
0.999019	1.39528
0.998884	1.39576
0.999033	1.39624
0.999072	1.39671
0.999008	1.39718
0.999043	1.39765
0.999022	1.39812
0.99904	1.39859
0.999029	1.39906
0.999019	1.39953
0.999022	1.39999
0.998941	1.40047
0.999029	1.40094
0.999022	1.40141
0.998899	1.40188
0.999019	1.40236
0.999019	1.40283
0.999015	1.4033
0.999019	1.40378
0.998906	1.40425
0.999029	1.40473
0.999075	1.4052
0.999174	1.40566
0.999033	1.40613
0.999033	1.40659
0.999012	1.40706
0.999004	1.40753
0.999001	1.408
0.99928	1.40846
0.999008	1.40892
0.999036	1.40938
0.99929	1.40984
0.99905	1.41029
0.999054	1.41075
0.999216	1.4112
0.999107	1.41166
0.999149	1.41211
0.999029	1.41257
0.999252	1.41302
0.999128	1.41347
0.99928	1.41392
0.999103	1.41437
0.999132	1.41482
0.999135	1.41528
0.999121	1.41573
0.999298	1.41618
0.999213	1.41663
0.999146	1.41708
0.999114	1.41753
0.999174	1.41799
0.999132	1.41844
0.999287	1.4189
0.999248	1.41935
0.999315	1.41979
0.999142	1.42024
0.999283	1.42069
0.99923	1.42114
0.999301	1.42159
0.99928	1.42203
0.999319	1.42248
0.999294	1.42292
0.999379	1.42336
0.999287	1.4238
0.999266	1.42425
0.999312	1.42469
0.999333	1.42513
0.999315	1.42558
0.999305	1.42602
0.999336	1.42647
0.999315	1.42691
0.999354	1.42736
0.999375	1.4278
0.999407	1.42824
0.999354	1.42869
0.999365	1.42913
0.999372	1.42957
0.99934	1.43002
0.999389	1.43047
0.999354	1.43091
0.999326	1.43136
0.999389	1.43181
0.999361	1.43226
0.999382	1.43271
0.999414	1.43317
0.999418	1.43361
0.999421	1.43406
0.999545	1.43451
0.999403	1.43495
0.999375	1.4354
0.999421	1.43585
0.999425	1.4363
0.999435	1.43675
0.999442	1.4372
0.999488	1.43765
0.999464	1.43809
0.999425	1.43854
0.999439	1.439
0.999439	1.43945
0.999467	1.4399
0.999495	1.44035
0.999446	1.4408
0.999492	1.44125
0.999577	1.4417
0.999527	1.44215
0.999538	1.44259
0.999682	1.44303
0.999559	1.44347
0.999566	1.44391
0.999562	1.44435
0.999545	1.44479
0.999619	1.44523
0.999555	1.44568
0.999531	1.44612
0.999615	1.44656
0.999608	1.447
0.999531	1.44745
0.999594	1.4479
0.999552	1.44834
0.999675	1.44879
0.999488	1.44924
0.999538	1.44969
0.999435	1.45015
0.999658	1.45061
0.99969	1.45106
0.999658	1.45151
0.999594	1.45196
0.999697	1.4524
0.99969	1.45285
0.999439	1.4533
0.999658	1.45376
0.9997	1.45421
0.999693	1.45466
0.999644	1.4551
0.999682	1.45555
0.999637	1.456
0.999697	1.45645
0.999569	1.4569
0.999697	1.45735
0.999693	1.45781
0.999682	1.45826
0.999654	1.45871
0.99969	1.45916
0.9997	1.45961
0.999704	1.46006
0.999682	1.46051
0.999682	1.46097
0.9997	1.46142
0.999682	1.46187
0.9997	1.46233
0.99964	1.46279
0.999682	1.46324
0.999428	1.46371
0.999665	1.46418
0.999686	1.46465
0.999672	1.46511
0.9997	1.46558
0.999644	1.46604
0.999718	1.46651
0.999629	1.46697
0.999658	1.46744
0.999682	1.46791
0.999682	1.46837
0.999697	1.46884
0.999682	1.4693
0.99969	1.46976
0.999488	1.47024
0.999679	1.47071
0.999584	1.47118
0.99969	1.47166
0.999728	1.47212
0.999531	1.4726
0.99969	1.47307
0.999682	1.47354
0.999513	1.47402
0.9997	1.47449
0.999693	1.47496
0.99969	1.47543
0.99969	1.4759
0.999686	1.47637
0.999686	1.47684
0.999693	1.4773
0.999513	1.47778
0.999704	1.47825
0.999682	1.47871
0.999693	1.47918
0.999792	1.47965
0.999693	1.48011
0.999714	1.48057
0.999665	1.48103
0.99975	1.4815
0.999682	1.48196
0.999757	1.48242
0.999675	1.48288
0.999682	1.48334
0.999732	1.48381
0.99969	1.48427
0.99969	1.48473
0.999848	1.48519
0.99976	1.48565
0.999838	1.4861
0.999732	1.48656
0.999834	1.48701
0.999781	1.48746
0.999848	1.48791
0.999757	1.48836
0.999767	1.48881
0.999806	1.48926
0.999764	1.48972
0.999721	1.49017
0.999735	1.49063
0.999852	1.49109
0.999707	1.49155
0.999711	1.49201
0.99981	1.49247
0.999813	1.49293
0.999845	1.49338
0.999803	1.49384
0.999824	1.4943
0.999788	1.49476
0.999753	1.49522
0.99976	1.49568
0.999813	1.49614
0.999795	1.4966
0.999792	1.49706
0.999859	1.49752
0.999838	1.49798
0.99987	1.49843
0.999838	1.49889
0.999824	1.49934
0.999863	1.4998
0.999901	1.50025
0.999856	1.50071
0.999834	1.50116
0.999863	1.50162
0.999916	1.50207
0.999937	1.50252
0.99993	1.50297
0.999912	1.50341
0.999937	1.50386
0.999912	1.50431
