Prel	liquid_fraction
0.962785	1.00606
0.963056	1.00612
0.963179	1.00617
0.963197	1.00623
0.963342	1.00628
0.963521	1.00632
0.963768	1.00636
0.963849	1.0064
0.963856	1.00643
0.963965	1.00647
0.964205	1.0065
0.964265	1.00654
0.964357	1.00657
0.96455	1.0066
0.964705	1.00663
0.964815	1.00666
0.964829	1.00669
0.964998	1.00673
0.965164	1.00676
0.965375	1.00679
0.965255	1.00682
0.965604	1.00685
0.965706	1.00688
0.965935	1.0069
0.965992	1.00692
0.966108	1.00694
0.966076	1.00697
0.966358	1.00699
0.966404	1.00701
0.966513	1.00704
0.966764	1.00706
0.966774	1.00709
0.966898	1.00711
0.967155	1.00714
0.967176	1.00716
0.967194	1.00719
0.967349	1.00722
0.967602	1.00724
0.967708	1.00727
0.967761	1.0073
0.967779	1.00733
0.968018	1.00736
0.968103	1.0074
0.968205	1.00743
0.968431	1.00746
0.968452	1.0075
0.968526	1.00753
0.96867	1.00757
0.968829	1.00761
0.968945	1.00765
0.969009	1.00769
0.969104	1.00773
0.96927	1.00777
0.969372	1.00782
0.969428	1.00786
0.969657	1.00791
0.969604	1.00796
0.96977	1.00801
0.969855	1.00806
0.970059	1.00812
0.970221	1.00817
0.97026	1.00822
0.970263	1.00828
0.970507	1.00833
0.970619	1.00838
0.970672	1.00844
0.970929	1.00849
0.970968	1.00854
0.971011	1.0086
0.971081	1.00865
0.971275	1.00871
0.971349	1.00877
0.971384	1.00883
0.971458	1.0089
0.971737	1.00896
0.971775	1.00902
0.971927	1.00908
0.97193	1.00915
0.972029	1.00922
0.972286	1.00928
0.972343	1.00935
0.97235	1.00942
0.972614	1.00948
0.972621	1.00955
0.97272	1.00961
0.972928	1.00968
0.973044	1.00974
0.973164	1.0098
0.973167	1.00987
0.973358	1.00993
0.973428	1.00999
0.973587	1.01005
0.973576	1.01011
0.973837	1.01017
0.973731	1.01024
0.973886	1.01031
0.974006	1.01038
0.974197	1.01044
0.974253	1.01051
0.97438	1.01058
0.974345	1.01065
0.974609	1.01072
0.974697	1.01079
0.974789	1.01086
0.974785	1.01094
0.974887	1.01101
0.975	1.01109
0.975155	1.01117
0.975219	1.01125
0.975212	1.01133
0.975483	1.01142
0.975571	1.0115
0.975673	1.01158
0.975839	1.01166
0.975959	1.01173
0.976043	1.0118
0.976047	1.01188
0.976276	1.01195
0.976428	1.01202
0.976459	1.01209
0.976731	1.01215
0.976724	1.01221
0.976783	1.01227
0.977006	1.01233
0.977154	1.01238
0.977129	1.01244
0.977291	1.01249
0.977326	1.01255
0.977566	1.0126
0.97771	1.01265
0.977894	1.01269
0.97776	1.01274
0.977992	1.01278
0.97813	1.01283
0.978398	1.01286
0.978391	1.0129
0.978412	1.01293
0.978535	1.01297
0.978644	1.01301
0.978806	1.01305
0.978821	1.01309
0.978951	1.01313
0.979053	1.01317
0.979289	1.01321
0.979451	1.01324
0.979589	1.01327
0.979638	1.0133
0.9798	1.01333
0.979793	1.01336
0.979991	1.01338
0.980135	1.01341
0.980103	1.01343
0.980202	1.01346
0.980368	1.01349
0.98053	1.01352
0.980703	1.01355
0.980646	1.01358
0.98078	1.01361
0.980974	1.01364
0.981118	1.01366
0.981319	1.01369
0.98133	1.01371
0.981355	1.01373
0.981471	1.01376
0.981594	1.01379
0.981841	1.01381
0.981887	1.01384
0.98188	1.01386
0.982038	1.01389
0.982211	1.01392
0.982306	1.01394
0.982306	1.01397
0.982394	1.01401
0.982567	1.01404
0.982719	1.01407
0.982867	1.0141
0.982993	1.01413
0.983015	1.01416
0.983141	1.01419
0.983156	1.01423
0.983258	1.01426
0.983462	1.0143
0.983508	1.01434
0.983744	1.01437
0.983582	1.01441
0.983822	1.01445
0.983864	1.0145
0.98397	1.01454
0.984054	1.01459
0.984234	1.01464
0.984273	1.01469
0.984326	1.01474
0.984565	1.01479
0.984646	1.01484
0.984664	1.01489
0.984756	1.01494
0.98478	1.015
0.985048	1.01506
0.985052	1.01511
0.985083	1.01517
0.985161	1.01524
0.985253	1.0153
0.985355	1.01537
0.985464	1.01544
0.985464	1.01552
0.985594	1.0156
0.985573	1.01568
0.985838	1.01576
0.98589	1.01584
0.986014	1.01592
0.985901	1.01601
0.986042	1.01611
0.986113	1.01621
0.986303	1.01631
0.986391	1.01641
0.986451	1.01652
0.986701	1.01662
0.986451	1.01673
0.986504	1.01684
0.986736	1.01696
0.98681	1.01708
0.986913	1.01719
0.98699	1.01731
0.987128	1.01743
0.987121	1.01755
0.987128	1.01767
0.987198	1.01779
0.987269	1.01792
0.987371	1.01805
0.987438	1.01819
0.98754	1.01832
0.987639	1.01845
0.987677	1.01858
0.987695	1.01872
0.987734	1.01886
0.987952	1.019
0.987974	1.01914
0.988016	1.01928
0.988097	1.01942
0.988185	1.01956
0.988322	1.01969
0.988368	1.01983
0.988516	1.01997
0.988403	1.02011
0.988407	1.02025
0.988541	1.0204
0.98859	1.02055
0.988774	1.0207
0.988805	1.02085
0.988759	1.021
0.988922	1.02115
0.988925	1.02131
0.988922	1.02147
0.989077	1.02163
0.989186	1.02179
0.989214	1.02195
0.989295	1.02211
0.989348	1.02227
0.989348	1.02243
0.989369	1.0226
0.9895	1.02277
0.989461	1.02294
0.989623	1.02311
0.989736	1.02328
0.989753	1.02345
0.990004	1.02362
0.990042	1.02378
0.990007	1.02394
0.990169	1.0241
0.990176	1.02426
0.990194	1.02442
0.990215	1.02458
0.990433	1.02474
0.990529	1.0249
0.990606	1.02505
0.990779	1.0252
0.990606	1.02535
0.990782	1.0255
0.990832	1.02565
0.990976	1.02579
0.991237	1.02593
0.991121	1.02607
0.991265	1.0262
0.991251	1.02634
0.991262	1.02647
0.991318	1.02661
0.991392	1.02676
0.99159	1.02689
0.991664	1.02703
0.991748	1.02717
0.991766	1.0273
0.991833	1.02744
0.991804	1.02757
0.991836	1.02772
0.99209	1.02786
0.992051	1.028
0.992192	1.02814
0.992242	1.02828
0.992411	1.02842
0.99233	1.02856
0.992449	1.02869
0.992499	1.02883
0.99252	1.02898
0.992541	1.02912
0.99259	1.02927
0.992812	1.02942
0.992827	1.02957
0.992953	1.02971
0.993063	1.02985
0.992932	1.03
0.992964	1.03015
0.993063	1.0303
0.993211	1.03046
0.993295	1.03061
0.99338	1.03076
0.99339	1.03091
0.993489	1.03106
0.993486	1.03122
0.993479	1.03137
0.993521	1.03154
0.993761	1.03169
0.993753	1.03185
0.993799	1.03201
0.993824	1.03217
0.994004	1.03233
0.993997	1.03249
0.994078	1.03265
0.994155	1.03281
0.994169	1.03297
0.994155	1.03313
0.994257	1.0333
0.994212	1.03347
0.99431	1.03364
0.99443	1.03382
0.994518	1.03399
0.994578	1.03416
0.994603	1.03433
0.994677	1.03451
0.99473	1.03468
0.994747	1.03485
0.99473	1.03503
0.994737	1.03521
0.994991	1.03539
0.994959	1.03558
0.994998	1.03576
0.995047	1.03594
0.995149	1.03613
0.99504	1.03631
0.995149	1.03651
0.995216	1.0367
0.995153	1.0369
0.995339	1.03709
0.99541	1.03729
0.99541	1.03749
0.995399	1.03769
0.99541	1.03789
0.995406	1.0381
0.99541	1.03832
0.995442	1.03854
0.995502	1.03876
0.995537	1.03899
0.995618	1.03921
0.995643	1.03944
0.995618	1.03968
0.995702	1.03991
0.995808	1.04015
0.995836	1.04038
0.995847	1.04062
0.995833	1.04086
0.995921	1.04109
0.995956	1.04133
0.995988	1.04157
0.99596	1.04182
0.995956	1.04206
0.995977	1.04231
0.995949	1.04257
0.995967	1.04283
0.99602	1.04309
0.996069	1.04336
0.996168	1.04362
0.996213	1.04389
0.996263	1.04415
0.996245	1.04442
0.996347	1.04468
0.996365	1.04494
0.996383	1.0452
0.996376	1.04547
0.99645	1.04573
0.996386	1.04599
0.996372	1.04626
0.99651	1.04653
0.996372	1.04681
0.996383	1.04709
0.996407	1.04737
0.996636	1.04765
0.996467	1.04794
0.996587	1.04822
0.996619	1.04851
0.996527	1.0488
0.996668	1.04908
0.996636	1.04937
0.996679	1.04966
0.996735	1.04995
0.996767	1.05024
0.996749	1.05053
0.996816	1.05082
0.996788	1.05111
0.996809	1.05141
0.996911	1.0517
0.996869	1.05199
0.997014	1.05228
0.997063	1.05256
0.997059	1.05284
0.996795	1.05313
0.997056	1.05342
0.997049	1.05372
0.997059	1.05401
0.997052	1.0543
0.997056	1.05459
0.997211	1.05489
0.997073	1.05518
0.997126	1.05548
0.997207	1.05577
0.997144	1.05607
0.997155	1.05637
0.997211	1.05668
0.997221	1.05698
0.997281	1.05728
0.997345	1.05758
0.997232	1.05789
0.997426	1.05819
0.997468	1.05848
0.997429	1.05878
0.997338	1.05908
0.997451	1.05938
0.997507	1.05968
0.997532	1.05998
0.997521	1.06027
0.997475	1.06057
0.99762	1.06087
0.997577	1.06117
0.997616	1.06147
0.99762	1.06176
0.997637	1.06206
0.997634	1.06236
0.997644	1.06267
0.997662	1.06297
0.997718	1.06327
0.997881	1.06357
0.997817	1.06387
0.997895	1.06416
0.997909	1.06445
0.998039	1.06474
0.997947	1.06503
0.998004	1.06531
0.998032	1.0656
0.998025	1.06588
0.998134	1.06617
0.99824	1.06644
0.998191	1.06672
0.998036	1.067
0.998141	1.06728
0.998289	1.06756
0.998279	1.06784
0.99812	1.06813
0.99837	1.06841
0.998293	1.06869
0.99843	1.06897
0.99843	1.06924
0.998215	1.06953
0.998332	1.06982
0.998437	1.0701
0.998356	1.07039
0.998402	1.07068
0.998434	1.07098
0.998434	1.07127
0.998568	1.07156
0.998451	1.07186
0.998628	1.07215
0.998603	1.07244
0.998656	1.07273
0.998705	1.07302
0.998695	1.0733
0.998712	1.07359
0.998829	1.07387
0.998776	1.07416
0.998804	1.07444
0.998783	1.07472
0.998793	1.07501
0.998836	1.0753
0.998709	1.07559
0.998839	1.07589
0.998733	1.07619
0.998762	1.07649
0.998857	1.07679
0.998769	1.0771
0.998839	1.07741
0.998853	1.07772
0.998846	1.07804
0.998843	1.07835
0.999089	1.07866
0.99885	1.07898
0.998857	1.0793
0.998938	1.07962
0.999019	1.07993
0.999107	1.08025
0.999072	1.08056
0.99904	1.08087
0.999096	1.08118
0.99904	1.0815
0.9991	1.08181
0.999121	1.08212
0.9991	1.08244
0.999103	1.08275
0.999015	1.08308
0.999072	1.0834
0.999075	1.08373
0.999213	1.08405
0.999139	1.08437
0.999118	1.0847
0.999096	1.08503
0.999153	1.08536
0.9991	1.08569
0.999125	1.08603
0.999177	1.08637
0.999139	1.0867
0.999234	1.08704
0.99917	1.08738
0.999237	1.08771
0.999199	1.08805
0.99923	1.08839
0.999195	1.08873
0.999202	1.08907
0.999248	1.08941
0.999322	1.08975
0.999255	1.09009
0.999385	1.09043
0.999259	1.09076
0.999276	1.0911
0.999244	1.09144
0.999244	1.09179
0.999255	1.09213
0.999244	1.09248
0.999326	1.09283
0.999322	1.09318
0.999438	1.09352
0.999333	1.09386
0.999385	1.09421
0.999502	1.09454
0.999396	1.09488
0.999495	1.09522
0.999502	1.09555
0.999449	1.09589
0.999502	1.09622
0.999259	1.09656
0.999452	1.0969
0.999502	1.09724



