t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
0.070935 2.036092 0.013271 50.877870 0.017848 1.877001 0.694551 0.925241 19.000004 0.002070 52.754871 0.000765
0.072326 2.113155 0.013773 51.004408 0.018819 2.050206 0.694425 0.933263 19.000004 0.002182 53.054614 0.000806
0.073727 2.177998 0.014196 51.068043 0.019872 2.206793 0.695759 0.939892 19.000004 0.002303 53.274836 0.000851
0.075121 2.287482 0.014909 51.372759 0.020885 2.134972 0.698911 0.950853 18.997505 0.002420 53.507731 0.000895
0.076506 2.354978 0.015349 51.596315 0.021820 1.983833 0.694893 0.957473 18.997505 0.002529 53.580149 0.000935
0.077897 2.417159 0.015754 51.714442 0.022704 1.865711 0.697023 0.963485 18.997505 0.002632 53.580154 0.000973
0.079287 2.510702 0.016364 51.947669 0.023553 1.795009 0.699248 0.972380 19.000004 0.002730 53.742678 0.001009
0.080679 2.595737 0.016918 52.226816 0.024355 1.692966 0.697692 0.980319 19.000004 0.002823 53.919782 0.001043
0.082063 2.654201 0.017299 52.362228 0.025101 1.581010 0.696691 0.985701 18.997505 0.002910 53.943238 0.001075
0.083461 2.725419 0.017763 52.463280 0.025859 1.593273 0.694012 0.992177 19.000004 0.002997 54.056553 0.001108
0.084851 2.807263 0.018297 52.605513 0.026627 1.624148 0.693876 0.999514 18.997505 0.003087 54.229660 0.001141
0.086243 2.849251 0.018571 52.518980 0.027483 1.805439 0.693730 1.003237 19.000004 0.003186 54.324419 0.001177
0.087632 2.920469 0.019035 52.434049 0.028413 1.967090 0.692809 1.009489 19.000004 0.003294 54.401139 0.001217
0.089026 2.990093 0.019489 52.343294 0.029426 2.134621 0.693952 1.015528 19.000004 0.003411 54.477915 0.001261
0.090415 3.094791 0.020171 52.476290 0.030437 2.137343 0.693786 1.024482 19.000004 0.003528 54.613633 0.001304
0.091800 3.152725 0.020549 52.486895 0.031472 2.195424 0.693741 1.029373 19.000004 0.003649 54.682319 0.001348
0.093196 3.227660 0.021037 52.509784 0.032506 2.173347 0.695211 1.035635 19.000004 0.003768 54.683131 0.001393
0.094589 3.287188 0.021425 52.438891 0.033544 2.190663 0.697959 1.040559 19.000004 0.003888 54.629554 0.001437
0.095979 3.359470 0.021896 52.378690 0.034580 2.189264 0.698568 1.046482 18.997505 0.004008 54.567954 0.001481
0.097364 3.429623 0.022353 52.310235 0.035647 2.263349 0.697853 1.052172 19.000004 0.004133 54.573584 0.001527
0.098756 3.525819 0.022980 52.405955 0.036707 2.234239 0.698261 1.059886 18.997505 0.004255 54.640194 0.001573
0.100153 3.567807 0.023254 52.283243 0.037820 2.342422 0.700466 1.063222 19.000004 0.004384 54.625665 0.001620
0.101539 3.677821 0.023971 52.423414 0.038885 2.255571 0.700089 1.071877 19.000004 0.004508 54.678985 0.001666
0.102935 3.726184 0.024286 52.371532 0.039900 2.135083 0.698166 1.075643 19.000004 0.004625 54.506615 0.001709
0.104324 3.838860 0.025021 52.597837 0.040841 1.991532 0.695346 1.084332 19.000004 0.004734 54.589369 0.001750
0.105715 3.862774 0.025176 52.464022 0.041850 2.129985 0.697989 1.086161 19.000004 0.004851 54.594007 0.001793
0.109885 3.965884 0.025848 52.549152 0.044734 2.031561 0.696479 1.093988 18.997505 0.004963 54.580713 0.001916
0.111274 4.030188 0.026268 52.561008 0.045662 1.961443 0.698201 1.098823 19.000004 0.005070 54.522451 0.001956
0.112671 4.105128 0.026756 52.582952 0.046557 1.883328 0.689985 1.104414 18.997505 0.005174 54.466280 0.001995
0.114061 4.175816 0.027217 52.586803 0.047478 1.944780 0.696026 1.109646 19.000004 0.005280 54.531582 0.002034
0.115454 4.258723 0.027757 52.651171 0.048405 1.953775 0.696243 1.115732 19.000004 0.005388 54.604946 0.002074
0.116844 4.336850 0.028266 52.735757 0.049307 1.907383 0.693539 1.121420 18.997505 0.005492 54.643140 0.002112
0.118234 4.410725 0.028748 52.810935 0.050162 1.806471 0.695910 1.126757 19.000004 0.005592 54.617406 0.002149
0.119625 4.472376 0.029150 52.792988 0.051026 1.822741 0.687846 1.131181 19.000004 0.005692 54.615729 0.002186
0.121011 4.548909 0.029648 52.801099 0.051869 1.789081 0.696540 1.136636 18.997505 0.005790 54.590180 0.002222
0.122409 4.615346 0.030081 52.760346 0.052749 1.848377 0.696847 1.141340 19.000004 0.005891 54.608723 0.002260
0.123793 4.682313 0.030518 52.684455 0.053691 1.999099 0.688148 1.146051 19.000004 0.006001 54.683554 0.002300
0.125184 4.782230 0.031169 52.795781 0.054597 1.912025 0.696907 1.153028 18.997505 0.006106 54.707807 0.002339
0.126582 4.855571 0.031647 52.882328 0.055460 1.813953 0.694692 1.158110 19.000004 0.006206 54.696281 0.002376
0.127971 4.924136 0.032094 52.915363 0.056309 1.794502 0.698619 1.162832 19.000004 0.006304 54.709865 0.002412
0.129364 4.970910 0.032399 52.776998 0.057229 1.941277 0.696021 1.166038 19.000004 0.006411 54.718275 0.002452
0.130749 5.092084 0.033189 52.974854 0.058102 1.849899 0.698312 1.174284 19.000004 0.006512 54.824754 0.002489
